Chamber_Name	Cluster_Size_Mean_Value	Residuals_Mean_Value	Average_Strip_Efficiency	Expected_Occupancy	Fiducial_Cut_Efficiency	RPC_Occupancy_from_DT	RPC_Occupancy	Total_Efficiency
W+0_RB4--_S04_Forward	1.5732877254	0.2637124658	93.1860427856	3160.0	94.5747756958	2944.0	20392.0	93.1645584106
W+0_RB4++_S04_Backward	1.4601626396	-0.799908042	92.4193267822	1350.0	94.2486114502	1234.0	17275.0	91.407409668
W+0_RB4++_S04_Forward	1.535300374	-0.4367865622	92.1220626831	2074.0	94.4900360107	1906.0	18374.0	91.8997116089
W+0_RB1in_S05_Backward	0.0	0.0	0.0	7396.0	0.0	0.0	0.0	0.0
W+0_RB1in_S05_Forward	0.0	0.0	0.0	9164.0	0.0	0.0	0.0	0.0
W+0_RB1out_S05_Backward	0.0	0.0	0.0	7398.0	0.0	0.0	0.0	0.0
W+0_RB1out_S05_Forward	0.0	0.0	0.0	9564.0	0.0	0.0	0.0	0.0
W+0_RB2in_S05_Backward	1.5885167122	-0.6375057101	93.6075744629	5808.0	95.8684692383	5462.0	21152.0	94.0427017212
W+0_RB2in_S05_Forward	1.5306420326	-0.3865250945	55.7999076843	7458.0	56.8627471924	4118.0	264486.0	55.215877533
W+0_RB2in_S05_Middle	1.7436490059	-0.584315002	94.1781082153	6476.0	96.0881118774	6126.0	44155.0	94.5954284668
W+0_RB2out_S05_Backward	2.2376873493	0.4529085755	98.2015457153	8638.0	98.8143386841	8468.0	56808.0	98.0319519043
W+0_RB2out_S05_Forward	2.0768322945	0.5266317725	96.6820526123	10668.0	97.6421356201	10288.0	57237.0	96.4379425049
W+0_RB3-_S05_Backward	0.0	0.0	0.0	4340.0	0.0	0.0	0.0	0.0
W+0_RB3-_S05_Forward	0.0	0.0	0.0	4946.0	0.0	0.0	0.0	0.0
W+0_RB3+_S05_Backward	0.0	0.0	0.0	3350.0	0.0	0.0	8.0	0.0
W+0_RB3+_S05_Forward	0.0	0.0	0.0	3608.0	0.0	0.0	3.0	0.0
W+0_RB4-_S05_Backward	1.3861509562	-0.420050323	93.3136367798	3440.0	95.1137924194	3218.0	23158.0	93.5465087891
W+0_RB4-_S05_Forward	1.5360825062	-0.3459032774	94.5453872681	4142.0	94.6957015991	3920.0	26167.0	94.6402740479
W+0_RB4+_S05_Backward	1.4881756306	-1.2753705978	92.8017654419	1302.0	94.0850219727	1192.0	11773.0	91.5514602661
W+0_RB4+_S05_Forward	1.4486804008	-1.4417369366	92.8220291138	1468.0	95.3376235962	1368.0	11505.0	93.1880111694
W+0_RB1in_S06_Backward	2.2860343456	0.9518347979	94.4074249268	2838.0	96.1080169678	2686.0	24790.0	94.6441192627
W+0_RB1in_S06_Forward	2.2931938171	0.9230417013	92.7998428345	2964.0	93.5658950806	2752.0	31650.0	92.8475036621
W+0_RB1out_S06_Backward	2.2618384361	-1.0389847755	96.2259902954	3002.0	97.96875	2900.0	23740.0	96.6022644043
W+0_RB1out_S06_Forward	2.2288489342	-1.0524498224	96.2829589844	3044.0	97.3906402588	2938.0	24126.0	96.5177383423
W+0_RB2in_S06_Backward	0.0	0.0	0.0	1974.0	0.0	0.0	8.0	0.0
W+0_RB2in_S06_Forward	0.0	0.0	0.0	2322.0	0.0	0.0	39.0	0.0
W+0_RB2in_S06_Middle	0.0	0.0	0.0	2252.0	0.0	0.0	8.0	0.0
W+0_RB2out_S06_Backward	2.0685997009	-1.1392049789	93.2091293335	3056.0	95.5370635986	2880.0	19454.0	94.2408370972
W+0_RB2out_S06_Forward	1.6824887991	-0.946353972	94.2566070557	3374.0	95.7959976196	3172.0	20764.0	94.0130386353
W+0_RB3-_S06_Backward	0.0	0.0	0.0	1294.0	0.0	0.0	0.0	0.0
W+0_RB3-_S06_Forward	0.0	0.0	0.0	1460.0	0.0	0.0	2.0	0.0
W+0_RB3+_S06_Backward	0.0	0.0	0.0	1022.0	0.0	0.0	0.0	0.0
W+0_RB3+_S06_Forward	0.0	0.0	0.0	1148.0	0.0	0.0	0.0	0.0
W+0_RB4-_S06_Backward	1.5019011497	0.6250697374	93.816734314	1122.0	96.4583358765	1060.0	7117.0	94.4741516113
W+0_RB4-_S06_Forward	1.5241502523	0.6710695624	94.7337875366	1182.0	96.8190841675	1120.0	14499.0	94.7546539307
W+0_RB4+_S06_Backward	1.7352941036	1.4293649197	92.8789825439	362.0	97.3154373169	340.0	4614.0	93.9226531982
W+0_RB4+_S06_Forward	1.6000000238	1.2020047903	94.9378356934	388.0	96.25	364.0	4979.0	93.8144302368
W+0_RB1in_S07_Backward	2.3161659241	-0.0862469524	91.2031097412	1512.0	94.3870010376	1408.0	16083.0	93.1216964722
W+0_RB1in_S07_Forward	2.2291390896	-0.0695978925	91.4595336914	1650.0	93.3895950317	1520.0	17271.0	92.1212158203
W+0_RB1out_S07_Backward	3.0901408195	-0.1556669027	96.5328674316	1512.0	98.5959396362	1466.0	24598.0	96.9576721191
W+0_RB1out_S07_Forward	2.2267606258	-0.1338783801	90.1485671997	1620.0	95.7290115356	1480.0	22760.0	91.3580245972
W+0_RB2in_S07_Backward	0.0	0.0	0.0	494.0	0.0	0.0	0.0	0.0
W+0_RB2in_S07_Forward	0.0	0.0	0.0	664.0	0.0	0.0	17.0	0.0
W+0_RB2in_S07_Middle	0.0	0.0	0.0	588.0	0.0	0.0	0.0	0.0
W+0_RB2out_S07_Backward	2.1436619759	-1.0109052658	96.1592941284	764.0	98.0830688477	718.0	8313.0	93.979057312
W+0_RB2out_S07_Forward	1.9282177687	-0.976952076	89.5954818726	892.0	93.9632568359	828.0	8455.0	92.8251113892
W+0_RB3-_S07_Backward	1.8636363745	0.7802537084	96.1711730957	270.0	100.0	264.0	2411.0	97.7777786255
W+0_RB3-_S07_Forward	1.9469697475	0.8779386878	92.7619018555	278.0	94.0170974731	264.0	2651.0	94.9640274048
W+0_RB3+_S07_Backward	1.7763158083	0.9054611325	92.8282852173	164.0	98.4848480225	152.0	1529.0	92.6829299927
W+0_RB3+_S07_Forward	2.2168674469	0.9419227242	94.351852417	176.0	100.0	168.0	2187.0	95.4545440674
W+0_RB4-_S07_Backward	0.0	0.0	0.0	126.0	0.0	0.0	0.0	0.0
W+0_RB4-_S07_Forward	0.0	0.0	0.0	140.0	0.0	0.0	0.0	0.0
W+0_RB4+_S07_Backward	0.0	0.0	0.0	52.0	0.0	0.0	48.0	0.0
W+0_RB4+_S07_Forward	0.0	0.0	0.0	72.0	0.0	0.0	16.0	0.0
W+0_RB1in_S08_Backward	1.9465036392	0.5124168396	92.4612884521	5624.0	95.2960281372	5236.0	23990.0	93.1009979248
W+0_RB1in_S08_Forward	2.00750947	0.330907017	90.6228179932	6930.0	94.7766113281	6396.0	30201.0	92.2943725586
W+0_RB1out_S08_Backward	2.1260838509	-0.6779124141	95.4614562988	5806.0	97.8783035278	5560.0	29237.0	95.7630004883
W+0_RB1out_S08_Forward	2.1704690456	-0.7567438483	94.8472824097	6724.0	97.4509124756	6440.0	41833.0	95.7763290405
W+0_RB2in_S08_Backward	1.9220778942	0.1272982508	95.5976715088	2750.0	97.0108718872	2624.0	16442.0	95.418182373
W+0_RB2in_S08_Forward	2.0514285564	0.3914957941	95.1048126221	3328.0	96.192527771	3170.0	22508.0	95.2524032593
W+0_RB2in_S08_Middle	2.1345028877	0.3235193491	92.676071167	3062.0	95.0859985352	2862.0	39641.0	93.4683227539
W+0_RB2out_S08_Backward	0.0	0.0	0.0	4564.0	0.0	0.0	0.0	0.0
W+0_RB2out_S08_Forward	0.0	0.0	0.0	5016.0	0.0	0.0	0.0	0.0
W+0_RB3-_S08_Backward	0.0	0.0	0.0	2136.0	0.0	0.0	15.0	0.0
W+0_RB3-_S08_Forward	0.0	0.0	0.0	2226.0	0.0	0.0	2.0	0.0
W+0_RB3+_S08_Backward	0.0	0.0	0.0	2736.0	0.0	0.0	7.0	0.0
W+0_RB3+_S08_Forward	0.0	0.0	0.0	3038.0	0.0	0.0	0.0	0.0
W+0_RB4-_S08_Backward	1.7103301287	0.417948842	96.1819915771	1960.0	97.1929855347	1888.0	15574.0	96.3265304565
W+0_RB4-_S08_Forward	1.9091941118	0.4004707932	90.7648162842	2032.0	90.9617614746	1822.0	17244.0	89.6653518677
W+0_RB4+_S08_Backward	1.605224967	0.4182469845	82.4022064209	1628.0	87.2781066895	1386.0	7555.0	85.1351394653
W+0_RB4+_S08_Forward	1.7095490694	0.4201910794	91.8686828613	1658.0	94.1690979004	1536.0	10434.0	92.6417388916
W+0_RB1in_S09_Backward	2.0222067833	0.1435982287	94.3423156738	12164.0	96.8170776367	11600.0	63130.0	95.3633651733
W+0_RB1in_S09_Forward	1.8980386257	0.3240592182	91.1619262695	14112.0	93.9373931885	13028.0	65292.0	92.3185958862
W+0_RB1out_S09_Backward	1.8843812943	-0.0439672619	93.9005203247	12620.0	95.8196411133	11878.0	40940.0	94.1204452515
W+0_RB1out_S09_Forward	2.1102252007	-0.0998038948	88.2231292725	13836.0	93.9424057007	12896.0	53339.0	93.2061309814
W+0_RB2in_S09_Backward	1.7303482294	-0.0722919479	95.7561264038	8390.0	97.5512542725	8070.0	31940.0	96.1859359741
W+0_RB2in_S09_Forward	1.7536816597	0.2551469207	93.8352966309	10648.0	95.3570632935	10020.0	44358.0	94.102180481
W+0_RB2in_S09_Middle	1.8303384781	-0.1288723797	94.2617492676	10178.0	95.6025238037	9642.0	50163.0	94.7337417603
W+0_RB2out_S09_Backward	1.624600172	-0.2264439762	95.5077438354	14390.0	97.1192092896	13814.0	43901.0	95.9972229004
W+0_RB2out_S09_Forward	1.8289821148	-0.23141855	94.8849945068	15954.0	96.4449539185	15228.0	53854.0	95.4494171143
W+0_RB3-_S09_Backward	1.9783415794	0.3297815621	96.7554473877	6810.0	97.7593994141	6574.0	43020.0	96.5345077515
W+0_RB3-_S09_Forward	2.0472462177	0.3408667147	97.0980148315	8104.0	98.3737411499	7864.0	47569.0	97.0384979248
W+0_RB3+_S09_Backward	1.8037201166	-0.009499995	95.9390411377	7580.0	97.2598495483	7306.0	36484.0	96.3852233887
W+0_RB3+_S09_Forward	1.7834612131	0.0042006802	83.3744659424	8460.0	83.3520202637	7130.0	27091.0	84.2789611816
W+0_RB4_S09_Backward	1.621805191	0.3210901618	93.1258468628	6684.0	93.6394577026	6226.0	39595.0	93.1478118896
W+0_RB4_S09_Forward	1.8220000267	0.1399318278	95.8715820312	7386.0	96.9349822998	7096.0	50193.0	96.0736541748
W+0_RB1in_S10_Backward	1.9031186104	0.0697388351	92.1459350586	16918.0	94.7569122314	15672.0	49955.0	92.6350631714
W+0_RB1in_S10_Forward	1.9528728724	0.1066570356	93.0035629272	16630.0	94.5065536499	15560.0	50901.0	93.5658416748
W+0_RB1out_S10_Backward	1.9605609179	-0.214999333	94.9707183838	16802.0	96.9131622314	16026.0	62626.0	95.3815078735
W+0_RB1out_S10_Forward	1.901897192	-0.035462413	94.96434021	16992.0	95.722076416	16158.0	56512.0	95.0918045044
W+0_RB2in_S10_Backward	1.6256910563	-0.1637662798	93.5376739502	13154.0	95.6944961548	12358.0	39343.0	93.9486083984
W+0_RB2in_S10_Forward	1.713537097	-0.1558884829	89.6404495239	12768.0	91.0046920776	11492.0	36375.0	90.0062713623
W+0_RB2in_S10_Middle	1.6684508324	-0.204824388	93.4823989868	14064.0	95.4000701904	13184.0	49226.0	93.7428894043
W+0_RB2out_S10_Backward	1.6292194128	-0.0074511189	95.6371154785	20102.0	96.2215499878	19220.0	79785.0	95.6123733521
W+0_RB2out_S10_Forward	1.8905388117	0.0600772239	90.6988372803	20426.0	90.0273895264	18386.0	98219.0	90.0127258301
W+0_RB3-_S10_Backward	1.5748378038	0.0513604805	92.4500579834	10392.0	94.2180786133	9636.0	41201.0	92.7251739502
W+0_RB3-_S10_Forward	1.6537827253	-0.025520023	82.2384567261	10454.0	83.8599700928	8608.0	36452.0	82.3416900635
W+0_RB3+_S10_Backward	1.4862122536	0.100735262	92.9055328369	9790.0	95.2783279419	9122.0	32489.0	93.1767120361
W+0_RB3+_S10_Forward	1.7728066444	0.1985615939	94.8052215576	9964.0	96.2141342163	9446.0	40172.0	94.80128479
W+0_RB4-_S10_Backward	1.548167944	0.1425606459	94.43775177	8772.0	95.7564620972	8300.0	49345.0	94.6192474365
W+0_RB4-_S10_Forward	1.6669580936	0.2421852797	95.5438766479	9758.0	96.2103271484	9332.0	56688.0	95.6343536377
W+0_RB4+_S10_Backward	1.6027047634	0.3305495977	94.3898468018	8366.0	95.8400039673	7928.0	50757.0	94.7645263672
W+0_RB4+_S10_Forward	1.7344220877	0.7036303282	73.5096206665	9876.0	83.0402603149	8080.0	49135.0	81.8144989014
W+0_RB1in_S11_Backward	2.1626384258	0.3240188956	92.5762939453	12864.0	94.4625396729	12002.0	66577.0	93.2991256714
W+0_RB1in_S11_Forward	2.1034107208	0.2260646075	88.4074707031	12270.0	92.4176864624	11208.0	61065.0	91.3447418213
W+0_RB1out_S11_Backward	1.8966076374	-0.1154482365	94.7562713623	12950.0	96.5863800049	12376.0	58124.0	95.567565918
W+0_RB1out_S11_Forward	2.0336818695	-0.2310930789	93.6222305298	12998.0	95.1561355591	12286.0	67675.0	94.5222320557
W+0_RB2in_S11_Backward	0.0	0.0	0.0	9844.0	0.0	0.0	0.0	0.0
W+0_RB2in_S11_Forward	0.0	0.0	0.0	9802.0	0.0	0.0	2.0	0.0
W+0_RB2in_S11_Middle	0.0	0.0	0.0	10652.0	0.0	0.0	0.0	0.0
W+0_RB2out_S11_Backward	1.6915607452	0.0259048343	94.4468994141	14894.0	95.6951599121	14092.0	75468.0	94.6152801514
W+0_RB2out_S11_Forward	1.8157252073	-0.1294111907	91.7018890381	15506.0	93.0180511475	14216.0	75540.0	91.6806411743
W+0_RB3-_S11_Backward	1.3518123627	-0.1096488088	87.4334182739	7468.0	90.7348251343	6572.0	17092.0	88.0021438599
W+0_RB3-_S11_Forward	1.207947731	0.1171423569	49.1905822754	7622.0	50.8469352722	3680.0	9418.0	48.2812919617
W+0_RB3+_S11_Backward	1.6108722687	0.3361868262	95.2506332397	6876.0	96.9014129639	6556.0	23730.0	95.3461303711
W+0_RB3+_S11_Forward	1.6451398134	0.3459340334	95.0132904053	6396.0	96.875	6072.0	23014.0	94.9343338013
W+0_RB4_S11_Backward	1.5099058151	0.7069697976	92.0385742188	6586.0	95.6265182495	6176.0	33873.0	93.7746734619
W+0_RB4_S11_Forward	1.65206182	0.3965732455	92.602104187	7682.0	93.2012176514	7116.0	39119.0	92.6321258545
W+0_RB1in_S12_Backward	2.017727375	-0.7862353921	94.5317077637	4686.0	95.0289535522	4424.0	35785.0	94.4088745117
W+0_RB1in_S12_Forward	1.4863675833	-1.0691559315	78.2738647461	5780.0	81.8254013062	4656.0	31711.0	80.5536346436
W+0_RB1out_S12_Backward	1.8818478584	0.8854568601	95.2814178467	5106.0	97.5663757324	4906.0	22229.0	96.0830383301
W+0_RB1out_S12_Forward	2.2106368542	0.8564365506	97.0348205566	5942.0	98.3908081055	5788.0	29308.0	97.4082794189
W+0_RB2in_S12_Backward	1.6679104567	-0.3022185862	93.0153884888	3470.0	96.2290496826	3236.0	15906.0	93.2564849854
W+0_RB2in_S12_Forward	2.0136053562	-0.6878733635	95.15625	4354.0	96.8577728271	4170.0	27422.0	95.7740020752
W+0_RB2in_S12_Middle	1.9256544113	-0.6940178871	92.4154510498	4216.0	95.146194458	3958.0	37928.0	93.8804550171
W+0_RB2out_S12_Backward	1.8766114712	0.4274371266	95.6901168823	5706.0	96.8838500977	5450.0	32352.0	95.5134963989
W+0_RB2out_S12_Forward	1.9199999571	0.4092912674	94.5446548462	6210.0	96.9597015381	5946.0	33990.0	95.7487945557
W+0_RB3-_S12_Backward	0.0	0.0	0.0	2456.0	0.0	0.0	0.0	0.0
W+0_RB3-_S12_Forward	0.0	0.0	0.0	2612.0	0.0	0.0	0.0	0.0
W+0_RB3+_S12_Backward	0.0	0.0	0.0	1862.0	0.0	0.0	8.0	0.0
W+0_RB3+_S12_Forward	0.0	0.0	0.0	1866.0	0.0	0.0	0.0	0.0
W+0_RB4-_S12_Backward	2.426605463	-0.2978246808	95.4339828491	1400.0	98.1292572021	1336.0	16468.0	95.4285736084
W+0_RB4-_S12_Forward	1.7086882591	-0.3941892684	85.8768157959	1390.0	91.8918914795	1196.0	10720.0	86.0431671143
W+0_RB4+_S12_Backward	1.6761904955	-0.4557245076	94.1256484985	2026.0	97.5552978516	1904.0	15217.0	93.9782791138
W+0_RB4+_S12_Forward	2.2435896397	-0.3206954002	95.3578186035	2018.0	97.4850311279	1928.0	18325.0	95.5401382446
W+1_RB1in_S01_Backward	2.7576642036	-0.4475064874	93.3153457642	1458.0	95.9311447144	1378.0	25408.0	94.5130310059
W+1_RB1in_S01_Forward	2.1723549366	-0.2384567708	90.4828720093	1276.0	92.3214263916	1172.0	15719.0	91.8495330811
W+1_RB1out_S01_Backward	2.1447811127	0.8297067285	77.7196884155	1458.0	85.0318527222	1190.0	12350.0	81.6186523438
W+1_RB1out_S01_Forward	2.218408823	0.1405685693	93.9833602905	1360.0	97.7312393188	1294.0	13745.0	95.147064209
W+1_RB2in_S01_Backward	1.4176136255	-0.4676471949	84.0114212036	830.0	86.9806137085	712.0	5626.0	85.7831268311
W+1_RB2in_S01_Forward	2.1693549156	0.0929113701	91.5220184326	814.0	97.3214263916	752.0	9789.0	92.3832931519
W+1_RB2in_S01_Middle	2.0653753281	-0.0589221641	94.5878295898	868.0	97.3684158325	834.0	14138.0	96.0829467773
W+1_RB2out_S01_Backward	1.7882561684	0.3885081708	92.9265518188	1224.0	95.7692337036	1134.0	7956.0	92.6470565796
W+1_RB2out_S01_Forward	2.2802014351	0.1525871456	95.526184082	1262.0	97.0037460327	1210.0	9926.0	95.8795547485
W+1_RB3-_S01_Backward	1.7913043499	-0.9762157798	87.454208374	250.0	92.7927932739	230.0	2066.0	92.0
W+1_RB3-_S01_Forward	1.777777791	-0.8764443398	93.3095245361	270.0	95.8333282471	256.0	2375.0	94.8148117065
W+1_RB3+_S01_Backward	1.6807512045	-1.2069615126	97.243057251	440.0	97.969543457	430.0	2878.0	97.7272720337
W+1_RB3+_S01_Forward	2.0090498924	-1.1960245371	98.3739852905	448.0	98.9847717285	444.0	3379.0	99.1071395874
W+1_RB4-_S01_Backward	1.2881356478	1.1261684895	74.7250289917	152.0	81.428565979	120.0	4350.0	78.9473724365
W+1_RB4-_S01_Forward	1.7272727489	0.7909080386	43.1547622681	134.0	48.148147583	66.0	2029.0	49.2537307739
W+1_RB4+_S01_Backward	1.5662651062	-0.6422693133	91.5853652954	184.0	90.5882339478	168.0	7963.0	91.3043518066
W+1_RB4+_S01_Forward	1.8526315689	-0.7237294316	92.4166717529	204.0	94.3820266724	190.0	7841.0	93.1372528076
W+1_RB1in_S02_Backward	2.0443613529	-1.2474030256	95.2037200928	3936.0	96.8281478882	3752.0	29875.0	95.3252029419
W+1_RB1in_S02_Forward	2.1106989384	-1.0284196138	91.4094085693	3568.0	93.1237716675	3284.0	34596.0	92.0403594971
W+1_RB1out_S02_Backward	1.5160667896	1.673039794	78.3689956665	3864.0	83.422454834	3116.0	13102.0	80.6418228149
W+1_RB1out_S02_Forward	1.6538461447	1.3591461182	85.8783874512	3518.0	88.8144683838	3018.0	13989.0	85.7873764038
W+1_RB2in_S02_Backward	1.8399146795	-1.3445134163	92.0689926147	2054.0	93.7426223755	1886.0	12513.0	91.8208389282
W+1_RB2in_S02_Forward	2.0	-0.9195119143	96.9162826538	2056.0	97.780380249	1992.0	14139.0	96.8871612549
W+1_RB2in_S02_Middle	1.7857142687	-0.9335269332	95.1197891235	2016.0	95.905708313	1916.0	15984.0	95.039680481
W+1_RB2out_S02_Backward	2.2531986237	1.3420501947	95.7098846436	3144.0	97.2058868408	3020.0	23924.0	96.0559768677
W+1_RB2out_S02_Forward	1.7661179304	1.2831639051	93.769744873	3144.0	95.1038589478	2956.0	18800.0	94.0203552246
W+1_RB3-_S02_Backward	1.5364238024	-1.4152030945	94.7690811157	1288.0	97.5378799438	1216.0	6262.0	94.4099349976
W+1_RB3-_S02_Forward	1.6349205971	-1.3761934042	95.1984786987	1212.0	96.728012085	1152.0	6957.0	95.0495071411
W+1_RB3+_S02_Backward	1.9093886614	-1.1346253157	94.8704833984	1938.0	96.7509002686	1858.0	17551.0	95.8720321655
W+1_RB3+_S02_Forward	1.5591397285	-0.9747746587	87.8547592163	1714.0	87.5843429565	1510.0	11381.0	88.0980148315
W+1_RB4-_S02_Backward	1.3649635315	-0.9711813331	89.288848877	316.0	95.4198455811	276.0	7033.0	87.3417739868
W+1_RB4-_S02_Forward	1.8024691343	-0.5519410372	91.8532943726	358.0	93.2432403564	326.0	6064.0	91.0614547729
W+1_RB4+_S02_Backward	1.6014760733	-0.5995228887	96.0120773315	1140.0	96.2075805664	1096.0	11802.0	96.1403503418
W+1_RB4+_S02_Forward	1.6000000238	-0.6623541117	90.7871932983	1246.0	90.740737915	1130.0	10077.0	90.6902084351
W+1_RB1in_S03_Backward	1.7976539135	-0.7811407447	92.0015106201	8832.0	94.0664978027	8206.0	27934.0	92.9121398926
W+1_RB1in_S03_Forward	2.0367920399	-0.8760490417	91.376121521	8264.0	92.8254852295	7598.0	30962.0	91.9409484863
W+1_RB1out_S03_Backward	1.3763225079	0.8606217504	78.8634567261	8898.0	81.7679595947	6996.0	21757.0	78.6244125366
W+1_RB1out_S03_Forward	2.0502259731	0.9012514949	95.6663818359	8066.0	97.4059295654	7720.0	43572.0	95.7103881836
W+1_RB2in_S03_Backward	1.8812030554	-0.6714375019	95.605506897	5534.0	97.9122314453	5350.0	23912.0	96.6750946045
W+1_RB2in_S03_Forward	1.7011847496	-0.7511442304	92.0087966919	5034.0	92.4329528809	4634.0	31296.0	92.0540313721
W+1_RB2in_S03_Middle	2.0647921562	-0.8280036449	94.8567581177	5348.0	96.6433563232	5070.0	52748.0	94.8017959595
W+1_RB2out_S03_Backward	0.0	0.0	0.0	8558.0	0.0	0.0	49.0	0.0
W+1_RB2out_S03_Forward	0.0	0.0	0.0	7768.0	0.0	0.0	101.0	0.0
W+1_RB3-_S03_Backward	1.6312464476	-0.7923167944	95.3760528564	3668.0	97.6623382568	3502.0	16164.0	95.4743728638
W+1_RB3-_S03_Forward	1.5768277645	-0.7166996002	93.8826065063	3488.0	95.2083358765	3266.0	14003.0	93.6353225708
W+1_RB3+_S03_Backward	1.6327147484	-0.3677839041	95.366317749	4856.0	97.2569732666	4654.0	19351.0	95.8401947021
W+1_RB3+_S03_Forward	1.5958673954	-0.4332866371	94.9024887085	4386.0	96.6340942383	4198.0	17830.0	95.7136306763
W+1_RB4-_S03_Backward	1.4519867897	-0.6732202172	90.5661315918	1378.0	93.3797912598	1214.0	12897.0	88.0986938477
W+1_RB4-_S03_Forward	1.5954545736	-0.8245893717	92.9563293457	1474.0	94.6774215698	1334.0	13320.0	90.5020370483
W+1_RB4+_S03_Backward	1.5107427835	-0.4004877508	92.9127044678	3520.0	94.2307739258	3270.0	20691.0	92.8977279663
W+1_RB4+_S03_Forward	1.5444245338	-0.4734910131	90.4354782104	3706.0	91.7647094727	3366.0	19996.0	90.8256912231
W+1_RB1in_S04_Backward	1.7212913036	-0.0793733448	90.6586074829	8988.0	92.7454452515	8188.0	38598.0	91.0992431641
W+1_RB1in_S04_Forward	1.8294638395	-0.2854735851	91.0574111938	7998.0	93.5483856201	7318.0	27546.0	91.4978713989
W+1_RB1out_S04_Backward	1.5454118252	0.0633004308	93.3890151978	9152.0	94.4627075195	8540.0	24877.0	93.3129348755
W+1_RB1out_S04_Forward	1.7561583519	0.2592510283	93.765953064	7902.0	94.2711486816	7424.0	32736.0	93.9508972168
W+1_RB2in_S04_Backward	1.6160322428	-0.6100047827	91.9983062744	5964.0	95.4890365601	5500.0	24342.0	92.2199859619
W+1_RB2in_S04_Forward	2.2256710529	-0.4934895933	94.0118789673	5184.0	97.4158935547	4902.0	27459.0	94.5601882935
W+1_RB2in_S04_Middle	2.2439758778	-0.4763154685	95.2498321533	7736.0	96.7149734497	7418.0	48152.0	95.8893508911
W+1_RB2out_S04_Backward	1.4139248133	0.6770983934	91.6902618408	10260.0	94.0159225464	9432.0	24283.0	91.9298248291
W+1_RB2out_S04_Forward	1.4611711502	0.4708708823	91.2043151855	8708.0	93.4267196655	7988.0	22184.0	91.7317352295
W+1_RB3-_S04_Backward	1.3981900215	-0.2521926761	92.4783706665	5254.0	95.5929107666	4878.0	13226.0	92.8435516357
W+1_RB3-_S04_Forward	1.5617977381	-0.4359140098	94.7168426514	4490.0	97.004989624	4274.0	12699.0	95.1893081665
W+1_RB3+_S04_Backward	1.3116939068	0.0563617274	90.2350692749	5134.0	94.9248123169	4660.0	12136.0	90.7674331665
W+1_RB3+_S04_Forward	1.4901109934	-0.2299164087	93.6105880737	4432.0	95.6814346313	4162.0	12047.0	93.9079437256
W+1_RB4-_S04_Backward	0.0	0.0	0.0	3320.0	0.0	0.0	0.0	0.0
W+1_RB4-_S04_Forward	0.0	0.0	0.0	2852.0	0.0	0.0	13.0	0.0
W+1_RB4+_S04_Backward	1.3875404596	0.0017637433	65.4623641968	3652.0	70.2523193359	2480.0	15418.0	67.9079971313
W+1_RB4+_S04_Forward	1.331412077	-0.0533305183	58.5638694763	3516.0	59.2365379333	2106.0	13482.0	59.8976135254
W+1_RB4--_S04_Backward	0.0	0.0	0.0	1722.0	0.0	0.0	4.0	0.0
W+1_RB4--_S04_Forward	0.0	0.0	0.0	1764.0	0.0	0.0	0.0	0.0
W+1_RB4++_S04_Backward	0.0	0.0	0.0	1206.0	0.0	0.0	0.0	0.0
W+1_RB4++_S04_Forward	0.0	0.0	0.0	1114.0	0.0	0.0	21.0	0.0
W+1_RB1in_S05_Backward	1.8453453779	-0.1754528731	93.201423645	7090.0	95.7234725952	6674.0	30596.0	94.1325759888
W+1_RB1in_S05_Forward	1.912891984	-0.1426590532	91.6528244019	6890.0	93.0606765747	6362.0	32124.0	92.3367233276
W+1_RB1out_S05_Backward	0.0	0.0	0.0	7340.0	0.0	0.0	18.0	0.0
W+1_RB1out_S05_Forward	0.0	0.0	0.0	6838.0	0.0	0.0	11.0	0.0
W+1_RB2in_S05_Backward	1.8718149662	0.1777913421	95.8461685181	5312.0	97.9267807007	5126.0	25056.0	96.4984970093
W+1_RB2in_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	23821.0	0.0
W+1_RB2in_S05_Middle	1.9990627766	0.1614039987	94.2121734619	2288.0	97.0308761597	2186.0	34287.0	95.5419616699
W+1_RB2out_S05_Backward	2.2687380314	-0.1098420545	97.811668396	7528.0	98.9620361328	7380.0	43245.0	98.0340042114
W+1_RB2out_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	31392.0	0.0
W+1_RB3-_S05_Backward	1.488486886	-0.2412363291	92.118522644	3986.0	95.765663147	3678.0	16059.0	92.2729568481
W+1_RB3-_S05_Forward	2.1884243488	-0.1225323603	95.8476638794	3278.0	98.2520065308	3162.0	22794.0	96.4612579346
W+1_RB3+_S05_Backward	1.6201779842	0.155595988	94.0253753662	2914.0	96.7105255127	2746.0	13046.0	94.2347259521
W+1_RB3+_S05_Forward	1.77886796	0.0073656421	96.2923965454	2772.0	98.3492584229	2676.0	11536.0	96.5367965698
W+1_RB4-_S05_Backward	1.6226667166	0.0560490005	95.798286438	3138.0	96.9343032837	3010.0	20169.0	95.9209671021
W+1_RB4-_S05_Forward	1.6104360819	-0.1530646384	93.9166564941	3004.0	95.3761749268	2822.0	18641.0	93.9414138794
W+1_RB4+_S05_Backward	1.6822916269	0.7784309983	94.6488952637	1240.0	96.2264175415	1158.0	14665.0	93.3871002197
