Chamber_Name	Cluster_Size_Mean_Value	Residuals_Mean_Value	Average_Strip_Efficiency	Expected_Occupancy	Fiducial_Cut_Efficiency	RPC_Occupancy_from_DT	RPC_Occupancy	Total_Efficiency
W-2_RB4-_S01_Forward	1.7318181992	-0.2709955871	93.9828567505	964.0	95.1456298828	894.0	12578.0	92.7385864258
W-2_RB4+_S01_Backward	1.4601063728	0.3003811836	85.8783035278	884.0	89.4594573975	752.0	9977.0	85.0678710938
W-2_RB4+_S01_Forward	1.9431818724	0.1881570071	93.0899353027	950.0	96.0493774414	892.0	12302.0	93.8947372437
W-2_RB1in_S02_Backward	1.8221729994	0.3181683421	88.200553894	17240.0	91.2656173706	15394.0	96640.0	89.2923431396
W-2_RB1in_S02_Forward	1.959462285	0.1028412506	93.5633392334	20680.0	94.4233856201	19412.0	125783.0	93.8684692383
W-2_RB1out_S02_Backward	1.8927732706	-0.5798530579	92.8850860596	15550.0	94.6637420654	14532.0	101257.0	93.45337677
W-2_RB1out_S02_Forward	2.2001023293	-0.3852720559	94.2120285034	20654.0	97.1324920654	19698.0	129067.0	95.3713607788
W-2_RB2in_S02_Backward	1.6300127506	0.6345001459	93.1176147461	11762.0	95.1243209839	11042.0	60786.0	93.8785934448
W-2_RB2in_S02_Forward	1.5650990009	0.4192987382	92.5802001953	11856.0	93.2093048096	11040.0	61917.0	93.1174087524
W-2_RB2out_S02_Middle	2.1044464111	-0.7783561945	94.5576477051	7386.0	94.201423645	6914.0	83768.0	93.6095275879
W-2_RB2out_S02_Backward	1.9065685272	-0.8311389685	96.8828964233	7334.0	97.8374862671	7108.0	45641.0	96.9184646606
W-2_RB2out_S02_Forward	2.023124218	-0.5542610884	95.7126464844	8946.0	97.3555603027	8558.0	53392.0	95.6628646851
W-2_RB3-_S02_Backward	1.4090408087	0.5074496269	88.8342590332	4118.0	89.7814483643	3640.0	16079.0	88.3924255371
W-2_RB3-_S02_Forward	1.473977685	0.7365872264	90.1586685181	3598.0	90.9630584717	3242.0	14093.0	90.1056137085
W-2_RB3+_S02_Backward	1.4122904539	0.1598425657	87.4164123535	6128.0	89.613899231	5382.0	25395.0	87.8263702393
W-2_RB3+_S02_Forward	1.4600368738	0.1165461987	93.6962509155	5786.0	94.8269042969	5452.0	24397.0	94.2274475098
W-2_RB4-_S02_Backward	1.4321223497	0.3846215308	92.1343841553	1172.0	91.6835708618	1056.0	32799.0	90.1023864746
W-2_RB4-_S02_Forward	1.5303293467	0.3072885871	90.2138977051	1358.0	91.8505935669	1200.0	39058.0	88.3652420044
W-2_RB4+_S02_Backward	1.4561523199	0.4427577853	92.4606170654	3194.0	93.5622329712	2956.0	38278.0	92.5485305786
W-2_RB4+_S02_Forward	1.6174411774	0.280741632	89.8651657104	3532.0	91.5419616699	3198.0	44302.0	90.5436019897
W-2_RB1in_S03_Backward	1.6561659575	-0.141719237	89.6565170288	70164.0	91.9298095703	63346.0	291635.0	90.2827682495
W-2_RB1in_S03_Forward	1.7782087326	-0.3340516686	90.6161956787	101208.0	92.2986602783	92812.0	327491.0	91.7042160034
W-2_RB1out_S03_Backward	1.620046854	0.1083897352	92.7135772705	64044.0	92.854598999	59192.0	228653.0	92.4239578247
W-2_RB1out_S03_Forward	1.8172383308	0.0787931383	92.7113800049	101862.0	95.102897644	94174.0	287073.0	92.4525299072
W-2_RB2in_S03_Backward	1.7510383129	-0.0959814638	94.0150756836	57058.0	96.1150436401	54110.0	237939.0	94.8333282471
W-2_RB2in_S03_Forward	1.7459875345	-0.0159364436	86.637802124	76604.0	86.0451049805	65814.0	300342.0	85.9145736694
W-2_RB2out_S03_Middle	1.9008163214	-0.0337236673	95.1219711304	43132.0	96.3096389771	41174.0	225684.0	95.4604415894
W-2_RB2out_S03_Backward	1.5196969509	0.0674321577	92.975769043	34126.0	93.5616226196	31758.0	119917.0	93.0610122681
W-2_RB2out_S03_Forward	1.7524832487	-0.1561026126	95.0526199341	57326.0	96.3432617188	54834.0	203056.0	95.6529312134
W-2_RB3-_S03_Backward	1.4619662762	0.0637921244	90.4939346313	23508.0	93.1902313232	21310.0	76920.0	90.6499938965
W-2_RB3-_S03_Forward	1.4434484243	0.107551828	92.0624465942	22768.0	94.6883926392	21094.0	82729.0	92.6475753784
W-2_RB3+_S03_Backward	0.0	0.0	0.0	40512.0	0.0	0.0	31.0	0.0
W-2_RB3+_S03_Forward	0.0	0.0	0.0	53272.0	0.0	0.0	21.0	0.0
W-2_RB4-_S03_Backward	1.7284929752	0.6623217463	93.1853713989	3598.0	94.0620803833	3310.0	100476.0	91.995552063
W-2_RB4-_S03_Forward	1.6741266251	0.3562731743	78.1262054443	4776.0	77.4369125366	3724.0	70571.0	77.973197937
W-2_RB4+_S03_Backward	1.4841083288	0.1231731176	92.9939041138	21152.0	94.2216491699	19704.0	186433.0	93.1543121338
W-2_RB4+_S03_Forward	1.5949718952	-0.1180875897	92.196647644	26772.0	93.2369613647	24808.0	177685.0	92.6639785767
W-2_RB1in_S04_Backward	1.5138210058	-0.096460335	86.2734222412	94492.0	88.8493499756	82128.0	207427.0	86.9152984619
W-2_RB1in_S04_Forward	1.6071898937	-0.0614615455	86.8576202393	127222.0	87.5771102905	111114.0	294470.0	87.3386688232
W-2_RB1out_S04_Backward	1.908857584	0.1232360303	77.7468566895	89192.0	81.8068847656	72738.0	294727.0	81.5521621704
W-2_RB1out_S04_Forward	1.7338305712	0.2044884264	90.3070297241	130064.0	91.6548309326	117722.0	386576.0	90.5108261108
W-2_RB2in_S04_Backward	1.5097119808	-0.0914756656	89.1780319214	115760.0	91.3185501099	103730.0	293903.0	89.6078109741
W-2_RB2in_S04_Forward	1.5744094849	-0.1105383039	91.5033187866	153232.0	91.948600769	140510.0	399113.0	91.697555542
W-2_RB2out_S04_Middle	1.4126304388	0.1163306013	79.9471664429	88880.0	79.1909637451	70848.0	211669.0	79.7119750977
W-2_RB2out_S04_Backward	1.5442061424	0.1544144452	88.4262542725	67238.0	88.7563095093	59288.0	176263.0	88.1763305664
W-2_RB2out_S04_Forward	1.6691435575	0.0364887416	95.5092163086	112490.0	96.5880126953	107698.0	276973.0	95.7400665283
W-2_RB3-_S04_Backward	1.4701894522	-0.1030409262	93.1231613159	67698.0	95.4477233887	63362.0	154323.0	93.595085144
W-2_RB3-_S04_Forward	1.5088564157	-0.1198228374	90.3756561279	86212.0	90.9648208618	78100.0	190482.0	90.590637207
W-2_RB3+_S04_Backward	1.635854125	-0.331140548	94.3426132202	63728.0	96.9597015381	60118.0	195055.0	94.3352966309
W-2_RB3+_S04_Forward	1.7741210461	-0.3328288496	95.3923110962	80658.0	97.51121521	77116.0	254413.0	95.6086196899
W-2_RB4-_S04_Backward	1.4206159115	-0.0974997133	88.1532440186	44172.0	91.7533874512	39444.0	154208.0	89.2963867188
W-2_RB4-_S04_Forward	1.4779832363	-0.0520429239	92.6809387207	64742.0	94.527130127	60488.0	197146.0	93.4293060303
W-2_RB4+_S04_Backward	1.3375233412	-0.5088508129	90.6055831909	51130.0	92.6841812134	46312.0	145642.0	90.5769577026
W-2_RB4+_S04_Forward	1.454395175	-0.5097097158	90.3588180542	75302.0	91.9099121094	68086.0	182394.0	90.4172515869
W-2_RB4--_S04_Backward	1.2996795177	0.2774952948	63.3415336609	17400.0	88.7763519287	15028.0	76180.0	86.3678131104
W-2_RB4--_S04_Forward	1.4003973007	0.1204834878	85.6512908936	33600.0	85.1200637817	28436.0	138547.0	84.6309509277
W-2_RB4++_S04_Backward	1.5455797911	-0.6808735132	91.1381607056	9782.0	93.847442627	8740.0	101840.0	89.3477783203
W-2_RB4++_S04_Forward	1.4855563641	-0.7863835096	75.7013092041	18348.0	79.9421768188	14488.0	95634.0	78.9622879028
W-2_RB1in_S05_Backward	1.676843524	-0.6513386965	86.3689804077	46178.0	88.3769454956	40322.0	156426.0	87.3186340332
W-2_RB1in_S05_Forward	1.8733887672	-0.5768327117	92.9259185791	62514.0	94.9214477539	58892.0	208274.0	94.2061004639
W-2_RB1out_S05_Backward	1.5783655643	0.8673222661	91.6937179565	44130.0	92.2923278809	40582.0	137897.0	91.9601211548
W-2_RB1out_S05_Forward	1.6464625597	0.769135952	88.9517440796	65616.0	90.7386016846	58992.0	168841.0	89.9048995972
W-2_RB2in_S05_Backward	1.6303890944	-0.3413435817	93.0289154053	60268.0	95.2614822388	56514.0	309135.0	93.771156311
W-2_RB2in_S05_Forward	1.6874712706	-0.8245931864	92.5211639404	76110.0	93.1778106689	70828.0	361253.0	93.060043335
W-2_RB2out_S05_Middle	1.845608592	0.8957467079	93.7758255005	41720.0	94.9412078857	39034.0	271368.0	93.5618438721
W-2_RB2out_S05_Backward	1.5786460638	0.9102897644	93.9899673462	34280.0	94.9707870483	32266.0	132891.0	94.1248550415
W-2_RB2out_S05_Forward	1.7325140238	0.9237955809	91.5851669312	53566.0	95.9158325195	49062.0	195841.0	91.5916824341
W-2_RB3-_S05_Backward	1.5039050579	-0.5030158758	91.4443511963	27320.0	94.5036849976	25188.0	102799.0	92.1961898804
W-2_RB3-_S05_Forward	1.5290824175	-0.5743282437	91.9847106934	29576.0	93.8240432739	27662.0	112558.0	93.5285415649
W-2_RB3+_S05_Backward	1.553319335	-0.9133415222	91.4416046143	17002.0	93.4754104614	15366.0	59872.0	90.3776016235
W-2_RB3+_S05_Forward	1.6740074158	-0.747708261	94.7684555054	13730.0	96.4266815186	12980.0	57919.0	94.5375061035
W-2_RB4-_S05_Backward	1.5500617027	-0.513630271	92.9730987549	17450.0	94.7313766479	16254.0	100614.0	93.1461334229
W-2_RB4-_S05_Forward	1.7053824663	-0.5754758716	92.8701171875	19202.0	93.777885437	17850.0	121264.0	92.9590606689
W-2_RB4+_S05_Backward	0.0	0.0	0.0	4130.0	0.0	0.0	0.0	0.0
W-2_RB4+_S05_Forward	0.0	0.0	0.0	5068.0	0.0	0.0	0.0	0.0
W-2_RB1in_S06_Backward	1.7950259447	-1.0277178288	89.8065795898	10818.0	91.1771011353	9674.0	64674.0	89.4250335693
W-2_RB1in_S06_Forward	1.8856977224	-0.8981397152	93.03099823	11196.0	93.5503158569	10402.0	65775.0	92.9081802368
W-2_RB1out_S06_Backward	2.0563294888	1.2924376726	95.6236877441	10220.0	97.2936401367	9786.0	62298.0	95.7534255981
W-2_RB1out_S06_Forward	2.0880582333	1.2835869789	90.1826400757	12380.0	92.9388961792	11372.0	72155.0	91.8578338623
W-2_RB2in_S06_Backward	0.0	0.0	0.0	11640.0	0.0	0.0	0.0	0.0
W-2_RB2in_S06_Forward	0.0	0.0	0.0	11168.0	0.0	0.0	0.0	0.0
W-2_RB2out_S06_Middle	1.8378289938	1.1702104807	91.8823242188	6684.0	92.7678909302	6154.0	51475.0	92.0706176758
W-2_RB2out_S06_Backward	1.6552475691	1.4370229244	92.7986526489	6976.0	94.6243972778	6452.0	36150.0	92.48853302
W-2_RB2out_S06_Forward	1.7887550592	1.3090664148	93.8561248779	8016.0	96.2519683838	7532.0	35917.0	93.9620742798
W-2_RB3-_S06_Backward	1.4619385004	-0.9490948915	92.9851303101	4592.0	93.3093109131	4240.0	2672743.0	92.3344955444
W-2_RB3-_S06_Forward	1.5131226778	-1.0185945034	95.02003479	3914.0	96.4161834717	3750.0	20287.0	95.8099136353
W-2_RB3+_S06_Backward	1.3594065905	-1.255884409	88.6673431396	3352.0	92.8094863892	2970.0	13545.0	88.6038208008
W-2_RB3+_S06_Forward	1.5676449537	-1.0837833881	93.5702590942	3008.0	94.9511413574	2804.0	14529.0	93.2180786133
W-2_RB4-_S06_Backward	1.4924032688	-0.7024123669	91.2987670898	3174.0	92.4801177979	2898.0	25400.0	91.3043518066
W-2_RB4-_S06_Forward	1.5243506432	-0.7528838515	72.1112289429	3370.0	74.4919433594	2472.0	22105.0	73.3531188965
W-2_RB4+_S06_Backward	1.6635514498	-1.1683696508	94.1470489502	932.0	95.7783660889	864.0	25130.0	92.7038574219
W-2_RB4+_S06_Forward	1.738493681	-1.2163773775	83.8685150146	1132.0	88.4297561646	980.0	33964.0	86.5724411011
W-2_RB1in_S07_Backward	0.0	0.0	0.0	5716.0	0.0	0.0	2.0	0.0
W-2_RB1in_S07_Forward	0.0	0.0	0.0	6604.0	0.0	0.0	17.0	0.0
W-2_RB1out_S07_Backward	1.8462450504	-0.1200100332	93.3512039185	5456.0	95.458480835	5098.0	38151.0	93.4384155273
W-2_RB1out_S07_Forward	2.1422176361	-0.2925336659	87.0742263794	6522.0	91.5539321899	5866.0	42648.0	89.941734314
W-2_RB2in_S07_Backward	2.0347518921	-0.6828122139	95.6127929688	2976.0	97.0679016113	2844.0	32008.0	95.5645141602
W-2_RB2in_S07_Forward	1.7343599796	-0.8695303202	73.388458252	2746.0	76.8233337402	2086.0	25311.0	75.9650421143
W-2_RB2out_S07_Middle	1.8396464586	1.0702638626	93.4538192749	1746.0	94.6175613403	1628.0	16880.0	93.2416992188
W-2_RB2out_S07_Backward	1.7355890274	1.0019778013	89.9295425415	1796.0	93.8803939819	1626.0	13021.0	90.5345230103
W-2_RB2out_S07_Forward	1.7767755985	0.9690257311	91.9159317017	1948.0	94.7712402344	1792.0	12800.0	91.9917907715
W-2_RB3-_S07_Backward	1.6714696884	-0.9810976386	74.5520706177	940.0	76.4411010742	702.0	1319864.0	74.6808547974
W-2_RB3-_S07_Forward	1.6064982414	-1.1046345234	75.3814620972	754.0	72.865852356	558.0	6747.0	74.0053024292
W-2_RB3+_S07_Backward	2.0454545021	-0.3855242431	86.6946487427	518.0	93.034828186	446.0	109654.0	86.1003875732
W-2_RB3+_S07_Forward	2.2714285851	-1.1293407679	93.6309509277	460.0	95.7219238281	434.0	1435609.0	94.3478317261
W-2_RB4-_S07_Backward	1.7071822882	-0.6209567785	92.2463760376	398.0	93.7853088379	366.0	9343.0	91.9598007202
W-2_RB4-_S07_Forward	2.0388350487	-1.0473997593	67.4181060791	350.0	56.7567596436	210.0	6976.0	60.0000038147
W-2_RB4+_S07_Backward	1.6690647602	0.1514484882	93.2098770142	300.0	96.1538467407	280.0	7415.0	93.3333358765
W-2_RB4+_S07_Forward	1.75	0.2204454094	92.1949768066	274.0	97.2477111816	250.0	8089.0	91.2408752441
W-2_RB1in_S08_Backward	1.7255363464	0.2940651774	89.3963546753	24544.0	91.8243713379	22112.0	94588.0	90.0912628174
W-2_RB1in_S08_Forward	1.7702747583	0.4290641844	90.4586791992	39484.0	94.2366333008	36274.0	131156.0	91.8701248169
W-2_RB1out_S08_Backward	0.0	0.0	0.0	24976.0	0.0	0.0	0.0	0.0
W-2_RB1out_S08_Forward	0.0	0.0	0.0	37598.0	0.0	0.0	0.0	0.0
W-2_RB2in_S08_Backward	1.7431423664	0.3844603002	94.3521652222	21930.0	95.4644317627	20748.0	125274.0	94.6101226807
W-2_RB2in_S08_Forward	1.8184318542	0.4537631273	92.0355834961	30830.0	93.0754928589	28622.0	141481.0	92.838142395
W-2_RB2out_S08_Middle	1.7290662527	-0.3959297836	93.8848419189	19534.0	94.5624694824	18382.0	118729.0	94.1025924683
W-2_RB2out_S08_Backward	1.5596357584	-0.4479659498	93.137588501	14428.0	95.2679748535	13456.0	50920.0	93.2630996704
W-2_RB2out_S08_Forward	1.8176707029	-0.4812628627	93.6435546875	21456.0	96.0134353638	20134.0	79871.0	93.8385543823
W-2_RB3-_S08_Backward	1.5295319557	0.247053355	89.6847610474	10954.0	92.847618103	9800.0	29704.0	89.4650344849
W-2_RB3-_S08_Forward	2.1754717827	0.259662807	94.6492614746	13550.0	97.4162521362	12796.0	48138.0	94.4354248047
W-2_RB3+_S08_Backward	0.0	0.0	0.0	15108.0	0.0	0.0	1062.0	0.0
W-2_RB3+_S08_Forward	0.0	0.0	0.0	17786.0	0.0	0.0	6.0	0.0
W-2_RB4-_S08_Backward	1.233291626	0.0311756153	78.0125579834	10564.0	77.0317230225	8000.0	26604.0	75.7288970947
W-2_RB4-_S08_Forward	1.3535448313	0.2096693963	86.5127792358	9970.0	88.684211731	8596.0	31602.0	86.2186584473
W-2_RB4+_S08_Backward	1.4767084122	0.0935261622	88.2164230347	9434.0	90.4821395874	8474.0	43351.0	89.8240356445
W-2_RB4+_S08_Forward	1.6699519157	-0.0499913953	93.4460144043	8976.0	95.2992630005	8408.0	41213.0	93.6720123291
W-2_RB1in_S09_Backward	1.6566865444	0.2928325534	92.5330200195	90238.0	94.6378555298	84022.0	218783.0	93.1115493774
W-2_RB1in_S09_Forward	1.8669428825	0.5351522565	94.0179672241	175654.0	95.408493042	166450.0	393760.0	94.7601547241
W-2_RB1out_S09_Backward	0.0	0.0	0.0	92910.0	0.0	0.0	20.0	0.0
W-2_RB1out_S09_Forward	0.0	0.0	0.0	169040.0	0.0	0.0	0.0	0.0
W-2_RB2in_S09_Backward	1.8616336584	0.3750763535	96.5841827393	83626.0	97.8011932373	81214.0	336136.0	97.1157302856
W-2_RB2in_S09_Forward	1.8343789577	0.1654388309	94.659942627	158810.0	95.8712158203	151712.0	522390.0	95.5305099487
W-2_RB2out_S09_Middle	1.5865412951	-0.1444136053	93.151008606	78844.0	94.8401641846	73782.0	184371.0	93.5797271729
W-2_RB2out_S09_Backward	1.654102087	-0.5243422389	94.5454025269	53014.0	97.750328064	50370.0	142513.0	95.0126419067
W-2_RB2out_S09_Forward	1.6138871908	-0.3293768167	92.7788619995	112828.0	94.8107147217	105692.0	210908.0	93.6753234863
W-2_RB3-_S09_Backward	1.7188192606	0.1600097418	95.4981994629	29440.0	96.9130783081	28134.0	96087.0	95.5638580322
W-2_RB3-_S09_Forward	1.7837628126	0.0906021148	95.1113357544	49340.0	95.8711090088	46924.0	131342.0	95.1033630371
W-2_RB3+_S09_Backward	1.4932224751	0.0539880283	92.0695877075	57310.0	93.0231628418	52978.0	191407.0	92.4411087036
W-2_RB3+_S09_Forward	1.7090059519	-0.0179615561	91.0727539062	93156.0	93.0731964111	85488.0	243494.0	91.7686462402
W-2_RB4_S09_Backward	1.4073195457	0.7186004519	92.1775970459	40340.0	93.0650558472	37214.0	114970.0	92.2508621216
W-2_RB4_S09_Forward	1.4890009165	0.1264564395	91.5195922852	51716.0	92.3312988281	47194.0	132200.0	91.2560882568
W-2_RB1in_S10_Backward	1.556923151	0.1607364565	86.7516098022	126474.0	90.1202163696	110720.0	306686.0	87.5436859131
W-2_RB1in_S10_Forward	2.1121854782	0.4046914279	90.6314697266	233482.0	95.7994308472	216740.0	699223.0	92.8294219971
W-2_RB1out_S10_Backward	1.3816810846	-0.1388925612	83.5831756592	131846.0	84.025352478	109724.0	275752.0	83.2213363647
W-2_RB1out_S10_Forward	1.587146163	-0.1849523783	90.591178894	228710.0	91.3014450073	207718.0	462714.0	90.8215637207
W-2_RB2in_S10_Backward	1.5524252653	0.179943651	93.7254486084	161326.0	95.0774459839	151910.0	335313.0	94.1633682251
W-2_RB2in_S10_Forward	1.4609063864	0.1493553072	91.2716293335	289216.0	92.7744140625	265752.0	470243.0	91.8870315552
W-2_RB2out_S10_Middle	1.6990892887	-0.4353288412	91.8749160767	146686.0	93.6916503906	135102.0	382636.0	92.1028594971
W-2_RB2out_S10_Backward	1.5908725262	-0.1008701473	94.2301330566	103104.0	95.321182251	97304.0	258661.0	94.3746185303
W-2_RB2out_S10_Forward	1.6116551161	-0.2053056806	95.6110992432	203324.0	96.4445724487	194958.0	448431.0	95.885383606
W-2_RB3-_S10_Backward	1.5202071667	0.0734879449	94.8844070435	83512.0	95.9686660767	79342.0	272206.0	95.0067062378
W-2_RB3-_S10_Forward	1.4074933529	0.1179554835	82.2491378784	137984.0	82.2892303467	113554.0	270815.0	82.2950515747
W-2_RB3+_S10_Backward	1.3530356884	0.1555079073	91.7588653564	82902.0	93.3095779419	76094.0	159896.0	91.7878952026
W-2_RB3+_S10_Forward	1.3274687529	0.1680411845	88.9667663574	138774.0	90.056388855	123676.0	211037.0	89.1204452515
W-2_RB4-_S10_Backward	1.4610555172	0.366012305	91.0741653442	82906.0	92.0565185547	75160.0	345712.0	90.6568908691
W-2_RB4-_S10_Forward	1.5327377319	0.4403399229	93.6152267456	109766.0	94.5299224854	102462.0	417608.0	93.3458480835
W-2_RB4+_S10_Backward	1.3589867353	0.1861062795	88.6361923218	87982.0	90.9376068115	79250.0	253521.0	90.0752410889
W-2_RB4+_S10_Forward	1.5630736351	0.1010483429	94.0836791992	115302.0	95.6214981079	109056.0	391379.0	94.5829238892
W-2_RB1in_S11_Backward	1.71649611	-0.5250356793	69.8866271973	88000.0	73.9030990601	63570.0	219117.0	72.2386322021
W-2_RB1in_S11_Forward	1.7951776981	-0.3174083829	92.404335022	174480.0	94.1972732544	163096.0	399810.0	93.4754714966
W-2_RB1out_S11_Backward	1.6591871977	0.4248503149	83.7343292236	95258.0	90.1100234985	83822.0	283119.0	87.9947052002
W-2_RB1out_S11_Forward	1.7123333216	0.4227992296	94.754447937	178068.0	95.5255050659	169768.0	438287.0	95.3388595581
W-2_RB2in_S11_Backward	1.5390371084	0.2606706619	92.1398010254	119004.0	93.2889251709	109880.0	389583.0	92.3330307007
W-2_RB2in_S11_Forward	1.725492239	0.0409478955	94.0982513428	222034.0	94.7187042236	209592.0	587566.0	94.3963546753
W-2_RB2out_S11_Middle	1.7443903685	0.1231662408	93.0211257935	105798.0	94.3327636719	98610.0	423711.0	93.2059249878
W-2_RB2out_S11_Backward	1.4657675028	0.3276032805	93.2733383179	74864.0	95.422164917	70016.0	166894.0	93.5242614746
W-2_RB2out_S11_Forward	1.568154335	0.0851630345	92.5362014771	155288.0	94.1896743774	144852.0	331387.0	93.2795791626
W-2_RB3-_S11_Backward	0.0	0.0	0.0	58064.0	0.0	0.0	25.0	0.0
W-2_RB3-_S11_Forward	0.0	0.0	0.0	93352.0	0.0	0.0	30.0	0.0
W-2_RB3+_S11_Backward	1.637820363	-0.2107731849	94.9555130005	37210.0	96.6962661743	35392.0	134305.0	95.1142196655
W-2_RB3+_S11_Forward	1.5585089922	-0.3627487421	93.1901168823	69762.0	94.738861084	65224.0	163194.0	93.4950256348
W-2_RB4_S11_Backward	1.4205411673	-0.1770960242	93.1693954468	52114.0	94.2376785278	48772.0	193569.0	93.5871353149
W-2_RB4_S11_Forward	1.578592062	-0.2617031932	94.4163742065	70584.0	95.6360321045	66746.0	251996.0	94.5625076294
W-2_RB1in_S12_Backward	1.8169727325	-0.0572827496	92.0706481934	24026.0	94.0083007812	22152.0	136295.0	92.2001190186
W-2_RB1in_S12_Forward	1.9747912884	-0.3455796242	92.1710662842	40064.0	93.766418457	37110.0	213097.0	92.6268005371
W-2_RB1out_S12_Backward	1.7529036999	0.4993083477	91.6285629272	26634.0	93.8081359863	24498.0	98241.0	91.980178833
W-2_RB1out_S12_Forward	1.448723793	1.162648201	84.8451461792	41442.0	86.059715271	35450.0	93255.0	85.5412368774
W-2_RB2in_S12_Backward	1.5865141153	-0.2794065773	89.7151260376	26926.0	91.7151412964	24594.0	170780.0	91.339225769
W-2_RB2in_S12_Forward	2.1425747871	-0.1135339513	95.3262939453	42784.0	97.4644012451	41440.0	251974.0	96.8586349487
W-2_RB2out_S12_Middle	1.7437595129	0.3594697118	93.0146789551	22550.0	95.2402420044	21252.0	105790.0	94.2439041138
W-2_RB2out_S12_Backward	1.6214977503	0.4532130361	91.7688598633	16904.0	95.2680969238	15742.0	65364.0	93.1258850098
W-2_RB2out_S12_Forward	1.8128496408	0.3398696184	94.1190109253	27444.0	96.3096389771	26098.0	116566.0	95.0954666138
W-2_RB3-_S12_Backward	2.1733608246	0.1388743222	96.2051620483	13098.0	98.1920318604	12694.0	73837.0	96.9155578613
W-2_RB3-_S12_Forward	2.295034647	0.0609678738	97.2558898926	15980.0	98.1620864868	15520.0	84340.0	97.1213989258
W-2_RB3+_S12_Backward	1.6241215467	-0.3315529227	94.275177002	9386.0	96.5714263916	8862.0	31364.0	94.4172134399
W-2_RB3+_S12_Forward	1.7039134502	-0.2839093208	94.1722488403	12808.0	95.4492874146	12098.0	37226.0	94.4565887451
W-2_RB4-_S12_Backward	1.4767600298	0.3048940599	93.1708984375	7952.0	95.0686645508	7378.0	36255.0	92.7816925049
W-2_RB4-_S12_Forward	1.5603920221	0.3726605475	93.5651779175	7500.0	96.0513000488	6968.0	36843.0	92.9066619873
W-2_RB4+_S12_Backward	1.483581543	-0.0245873407	94.9545288086	11790.0	96.0466537476	11192.0	78662.0	94.9279098511
W-2_RB4+_S12_Forward	1.7012797594	-0.0353428461	95.0279159546	11830.0	96.5950546265	11248.0	73228.0	95.0803070068
W-1_RB1in_S01_Backward	2.0881612301	0.2139318436	90.975479126	5958.0	95.1650009155	5568.0	84561.0	93.4541854858
W-1_RB1in_S01_Forward	2.2346234322	0.252785027	90.7339401245	6360.0	93.3617324829	5880.0	112131.0	92.4528274536
W-1_RB1out_S01_Backward	2.2274799347	-0.0448548868	94.1571502686	6098.0	96.4547195435	5774.0	58761.0	94.6867828369
W-1_RB1out_S01_Forward	2.2613332272	0.0267863665	93.0818405151	6492.0	95.7756729126	6076.0	63291.0	93.5921096802
W-1_RB2in_S01_Backward	2.0640351772	0.364226073	82.6861877441	2584.0	90.4364013672	2294.0	30830.0	88.77709198
W-1_RB2in_S01_Forward	2.149525404	0.0568912067	80.1790161133	2942.0	88.0097885132	2552.0	39650.0	86.7437133789
W-1_RB2in_S01_Middle	2.0948011875	0.0210681502	80.797088623	3034.0	89.92918396	2648.0	44307.0	87.2775192261
W-1_RB2out_S01_Backward	2.1204750538	0.293653667	81.3997802734	3946.0	91.3793106079	3556.0	34705.0	90.116569519
W-1_RB2out_S01_Forward	2.2692308426	0.3295945525	84.8946380615	4388.0	92.9164352417	3996.0	42987.0	91.0665435791
