Chamber_Name	Cluster_Size_Mean_Value	Residuals_Mean_Value	Average_Strip_Efficiency	Expected_Occupancy	Fiducial_Cut_Efficiency	RPC_Occupancy_from_DT	RPC_Occupancy	Total_Efficiency
W-2_RB2out_S05_Forward	1.555555582	1.1491857767	0.0177905224	73382.0	0.0209037382	18.0	89.0	0.0245291777
W-2_RB3-_S05_Backward	2.2355828285	-0.8460348248	7.7193684578	39772.0	9.5189228058	3262.0	27218.0	8.2017498016
W-2_RB3-_S05_Forward	1.4088269472	-0.5336627364	3.9787623882	41740.0	4.5064029694	1722.0	6322.0	4.1255393028
W-2_RB3+_S05_Backward	0.0	0.0	0.0	24662.0	0.0	0.0	10.0	0.0
W-2_RB3+_S05_Forward	1.125	-2.8894283772	0.0658803955	19032.0	0.1030529365	16.0	37.0	0.0840689316
W-2_RB4-_S05_Backward	1.0	-1.5769773722	0.0186310895	25528.0	0.0267141592	6.0	225.0	0.0235036053
W-2_RB4-_S05_Forward	1.0	0.4151853025	0.0234806426	27170.0	0.0256717429	6.0	377.0	0.02208318
W-2_RB4+_S05_Backward	0.0	0.0	0.0	6010.0	0.0	0.0	0.0	0.0
W-2_RB4+_S05_Forward	0.0	0.0	0.0	7312.0	0.0	0.0	0.0	0.0
W-2_RB1in_S06_Backward	1.0	-1.6155514717	0.0329248719	15784.0	0.0440463945	6.0	67.0	0.0380131751
W-2_RB1in_S06_Forward	1.0	-2.1811275482	0.0129148904	15450.0	0.0143472021	2.0	94.0	0.0129449833
W-2_RB1out_S06_Backward	2.0	2.0713577271	0.0265162066	14890.0	0.0154392458	4.0	48.0	0.0268636681
W-2_RB1out_S06_Forward	1.75	-0.7689168453	0.0449370742	16916.0	0.0567375906	8.0	88.0	0.0472925045
W-2_RB2in_S06_Backward	0.0	0.0	0.0	17030.0	0.0	0.0	0.0	0.0
W-2_RB2in_S06_Forward	0.0	0.0	0.0	15842.0	0.0	0.0	37.0	0.0
W-2_RB2out_S06_Middle	2.0	0.8514709473	0.0291005298	9828.0	0.0255950838	4.0	115.0	0.0407000408
W-2_RB2out_S06_Backward	1.0	1.4113878012	0.0627922937	10156.0	0.0707046911	6.0	22.0	0.0590783767
W-2_RB2out_S06_Forward	1.0	1.7365112305	0.0129550463	11200.0	0.0226808805	2.0	28.0	0.0178571418
W-2_RB3-_S06_Backward	1.5137615204	-1.0077689886	3.1107654572	6324.0	3.694029808	218.0	2453096.0	3.4471855164
W-2_RB3-_S06_Forward	0.0	0.0	0.0	5880.0	0.0	0.0	46.0	0.0
W-2_RB3+_S06_Backward	0.0	0.0	0.0	4900.0	0.0	0.0	0.0	0.0
W-2_RB3+_S06_Forward	0.0	0.0	0.0	4266.0	0.0	0.0	18.0	0.0
W-2_RB4-_S06_Backward	0.0	0.0	0.0	4594.0	0.0	0.0	93.0	0.0
W-2_RB4-_S06_Forward	0.0	0.0	0.0	5030.0	0.0	0.0	123.0	0.0
W-2_RB4+_S06_Backward	0.0	0.0	0.0	1348.0	0.0	0.0	35.0	0.0
W-2_RB4+_S06_Forward	0.0	0.0	0.0	1678.0	0.0	0.0	75.0	0.0
W-2_RB1in_S07_Backward	0.0	0.0	0.0	8240.0	0.0	0.0	11.0	0.0
W-2_RB1in_S07_Forward	0.0	0.0	0.0	9260.0	0.0	0.0	41.0	0.0
W-2_RB1out_S07_Backward	0.0	0.0	0.0	7932.0	0.0	0.0	47.0	0.0
W-2_RB1out_S07_Forward	1.0	-1.0647792816	0.0601250604	9030.0	0.0520833358	4.0	3216.0	0.0442967899
W-2_RB2in_S07_Backward	0.0	0.0	0.0	4020.0	0.0	0.0	52.0	0.0
W-2_RB2in_S07_Forward	0.0	0.0	0.0	3784.0	0.0	0.0	38.0	0.0
W-2_RB2out_S07_Middle	0.0	0.0	0.0	2334.0	0.0	0.0	19.0	0.0
W-2_RB2out_S07_Backward	0.0	0.0	0.0	2402.0	0.0	0.0	20.0	0.0
W-2_RB2out_S07_Forward	0.0	0.0	0.0	2620.0	0.0	0.0	44.0	0.0
W-2_RB3-_S07_Backward	1.0	-7.3108420372	0.5522682667	1258.0	0.5545286536	6.0	129462.0	0.4769475162
W-2_RB3-_S07_Forward	0.0	0.0	0.0	1138.0	0.0	0.0	37.0	0.0
W-2_RB3+_S07_Backward	1.3333333731	0.07055749	2.3706452847	710.0	2.4734983444	18.0	372289.0	2.5352113247
W-2_RB3+_S07_Forward	1.0909091234	3.8448655605	3.6564626694	650.0	3.8167939186	22.0	3246670.0	3.3846154213
W-2_RB4-_S07_Backward	3.0	-0.0782814026	0.2083333433	542.0	0.418410033	2.0	547.0	0.3690036833
W-2_RB4-_S07_Forward	0.0	0.0	0.0	546.0	0.0	0.0	251.0	0.0
W-2_RB4+_S07_Backward	0.0	0.0	0.0	446.0	0.0	0.0	37.0	0.0
W-2_RB4+_S07_Forward	0.0	0.0	0.0	374.0	0.0	0.0	57.0	0.0
W-2_RB1in_S08_Backward	1.0	-0.0682866573	0.0115615614	33528.0	0.0135971177	4.0	29.0	0.0119303269
W-2_RB1in_S08_Forward	1.0	0.9883804321	0.035842292	53684.0	0.0043131337	2.0	19.0	0.003725505
W-2_RB1out_S08_Backward	0.0	0.0	0.0	34792.0	0.0	0.0	161.0	0.0
W-2_RB1out_S08_Forward	0.0	0.0	0.0	51436.0	0.0	0.0	11.0	0.0
W-2_RB2in_S08_Backward	1.0833333731	0.5183874965	0.0711784512	31352.0	0.0872473493	24.0	95.0	0.076550141
W-2_RB2in_S08_Forward	1.222222209	1.7850257158	0.0376450941	41544.0	0.0496387407	18.0	63.0	0.0433275551
W-2_RB2out_S08_Middle	1.0	-0.4626541734	0.0342986807	27172.0	0.0274549276	8.0	26.0	0.0294420719
W-2_RB2out_S08_Backward	1.0	-0.5497392416	0.0482728519	20750.0	0.0237586126	10.0	37.0	0.0481927693
W-2_RB2out_S08_Forward	1.0	0.0446089916	0.0371227115	28512.0	0.0506158285	12.0	92.0	0.04208754
W-2_RB3-_S08_Backward	0.0	0.0	0.0	15626.0	0.0	0.0	0.0	0.0
W-2_RB3-_S08_Forward	1.0	0.6590188146	0.0267819334	18926.0	0.0385653675	6.0	63.0	0.0317024216
W-2_RB3+_S08_Backward	0.0	0.0	0.0	22338.0	0.0	0.0	476.0	0.0
W-2_RB3+_S08_Forward	0.0	0.0	0.0	26630.0	0.0	0.0	41.0	0.0
W-2_RB4-_S08_Backward	0.0	0.0	0.0	15376.0	0.0	0.0	4.0	0.0
W-2_RB4-_S08_Forward	1.0	-0.6082725525	0.017380422	14610.0	0.0326157883	4.0	18.0	0.0273785088
W-2_RB4+_S08_Backward	2.0	0.5827140808	0.0257201642	14656.0	0.0160205066	2.0	158.0	0.0136462888
W-2_RB4+_S08_Forward	1.0	-1.1011272669	0.0639772564	13906.0	0.0867453143	10.0	9364.0	0.071911402
W-2_RB1in_S09_Backward	1.0	0.028497545	0.0334245749	117668.0	0.0328858308	38.0	93.0	0.032294251
W-2_RB1in_S09_Forward	1.1304347515	0.3352453113	0.0191844217	225094.0	0.0185511559	46.0	103.0	0.0204359069
W-2_RB1out_S09_Backward	0.0	0.0	0.0	121198.0	0.0	0.0	24.0	0.0
W-2_RB1out_S09_Forward	1.0	-1.323261261	0.0007705347	216830.0	0.0010451177	2.0	10.0	0.0009223816
W-2_RB2in_S09_Backward	1.0606060028	-0.3378959298	0.1241182759	109614.0	0.1224314943	132.0	233.0	0.1204225719
W-2_RB2in_S09_Forward	1.0689655542	-0.0406050123	0.0263183992	205353.0	0.0285003334	58.0	117.0	0.0282440484
W-2_RB2out_S09_Middle	1.3181818724	-0.3430738151	0.0442898199	104722.0	0.026584819	44.0	241.0	0.0420160033
W-2_RB2out_S09_Backward	1.2000000477	0.1258386672	0.0155429104	68030.0	0.0182615053	10.0	78.0	0.0146993976
W-2_RB2out_S09_Forward	1.0476191044	0.5767797232	0.0295797773	145190.0	0.0230206363	42.0	1267.0	0.028927613
W-2_RB3-_S09_Backward	1.0	0.7778930664	0.0045093796	39200.0	0.0	2.0	18.0	0.0051020407
W-2_RB3-_S09_Forward	1.1428571939	0.0809205249	0.0187025778	62712.0	0.018383028	14.0	51.0	0.0223242771
W-2_RB3+_S09_Backward	1.222222209	-0.0767777786	0.021309955	82604.0	0.0223444961	18.0	34.0	0.0217907112
W-2_RB3+_S09_Forward	2.25	-0.6996619701	0.0051727556	126468.0	0.0072669135	8.0	36.0	0.006325711
W-2_RB4_S09_Backward	1.0	1.1745882034	0.010367604	56748.0	0.0079968013	4.0	20.0	0.007048707
W-2_RB4_S09_Forward	1.0	0.3308371902	0.040623147	68906.0	0.0493729673	30.0	111.0	0.043537572
W-2_RB1in_S10_Backward	1.5	-0.3301904798	0.0287515167	163604.0	0.0332723334	48.0	302.0	0.0293391347
W-2_RB1in_S10_Forward	1.7049180269	0.2412255108	0.0389701463	293610.0	0.0473421328	122.0	586.0	0.0415517204
W-2_RB1out_S10_Backward	1.3119266033	0.0585025847	0.1221556216	171270.0	0.13392739	218.0	615.0	0.1272844076
W-2_RB1out_S10_Forward	1.2972972393	-0.0261967629	0.0756562352	286482.0	0.0704456866	222.0	714.0	0.0774917752
W-2_RB2in_S10_Backward	1.0625	0.4038655758	0.0140529638	214862.0	0.0104877874	32.0	253.0	0.0148932803
W-2_RB2in_S10_Forward	1.125	-0.0067909956	0.0084492816	368874.0	0.0080524273	32.0	252.0	0.0086750481
W-2_RB2out_S10_Middle	1.2096220255	-0.6832832694	0.2949482203	197630.0	0.320068568	582.0	1258.0	0.2944896817
W-2_RB2out_S10_Backward	1.1459459066	-0.2855586112	0.305442065	134670.0	0.2538985014	370.0	742.0	0.2747456729
W-2_RB2out_S10_Forward	1.0176991224	-0.2704910636	0.0866062269	254702.0	0.0964266509	226.0	469.0	0.0887311473
W-2_RB3-_S10_Backward	1.078125	0.0652087331	0.09945108	124142.0	0.1051208973	128.0	360.0	0.1031077355
W-2_RB3-_S10_Forward	1.139534831	-0.5580462217	0.0439946279	188314.0	0.0497592911	86.0	271.0	0.0456684045
W-2_RB3+_S10_Backward	1.0	-0.2815714777	0.0183838774	120428.0	0.0220039617	22.0	42.0	0.0182681773
W-2_RB3+_S10_Forward	1.3333333731	0.093203865	0.0123393489	187878.0	0.0116168009	24.0	47.0	0.0127742477
W-2_RB4-_S10_Backward	1.2071610689	0.5098192692	1.1148990393	125800.0	1.2941734791	1564.0	3584.0	1.2432432175
W-2_RB4-_S10_Forward	1.0958904028	0.0535577238	0.0843417048	160220.0	0.0554150417	146.0	10939.0	0.091124706
W-2_RB4+_S10_Backward	1.1428571939	0.3501853049	0.4730342329	130652.0	0.5152547359	588.0	1311.0	0.450050503
W-2_RB4+_S10_Forward	1.0769231319	0.4324637055	0.0391428433	166024.0	0.030218536	52.0	149.0	0.0313207731
W-2_RB1in_S11_Backward	2.1979835033	-0.5789837241	1.7965936661	119020.0	2.0467004776	2184.0	11288.0	1.8349858522
W-2_RB1in_S11_Forward	2.0360443592	-0.013155519	4.4302635193	228282.0	5.2690401077	10820.0	27447.0	4.7397518158
W-2_RB1out_S11_Backward	1.0857143402	0.426266253	0.0500707477	129168.0	0.0434510559	70.0	232.0	0.0541929901
W-2_RB1out_S11_Forward	1.0945945978	0.4193593264	0.1941379905	233794.0	0.1995074302	444.0	933.0	0.1899107695
W-2_RB2in_S11_Backward	1.0571428537	0.1421366632	0.041057948	160708.0	0.0472274683	70.0	158.0	0.0435572565
W-2_RB2in_S11_Forward	1.0294117928	0.2180881202	0.0890185907	289616.0	0.1042197198	272.0	482.0	0.0939174592
W-2_RB2out_S11_Middle	1.0952380896	0.4433544576	0.0263292138	144702.0	0.0360961184	42.0	169.0	0.0290251691
W-2_RB2out_S11_Backward	1.0	0.6900838017	0.0057516578	99892.0	0.0072523328	6.0	144.0	0.0060064872
W-2_RB2out_S11_Forward	1.0	0.1284386367	0.0055400701	200690.0	0.0070054992	12.0	94.0	0.0059793713
W-2_RB3-_S11_Backward	0.0	0.0	0.0	86054.0	0.0	0.0	14.0	0.0
W-2_RB3-_S11_Forward	0.0	0.0	0.0	137720.0	0.0	0.0	26.0	0.0
W-2_RB3+_S11_Backward	2.0347592831	-0.2247602791	6.1458034515	54648.0	7.7904129028	3740.0	21615.0	6.8438000679
W-2_RB3+_S11_Forward	1.222014904	-0.6550236344	0.8939395547	101690.0	1.2005835772	1072.0	2010.0	1.0541843176
W-2_RB4_S11_Backward	1.0	-1.7330430746	0.0066140383	80582.0	0.008578537	6.0	22.0	0.0074458318
W-2_RB4_S11_Forward	1.0317460299	0.3360930979	0.1154916808	109516.0	0.1232350245	126.0	353.0	0.1150516793
W-2_RB1in_S12_Backward	1.4578313828	0.0331293866	0.4625527263	31508.0	0.5857256651	166.0	1208.0	0.5268503428
W-2_RB1in_S12_Forward	1.2676056623	-0.708699882	0.4572577178	54064.0	0.5827406049	284.0	975.0	0.5253033042
W-2_RB1out_S12_Backward	1.0	1.3380942345	0.0307748392	35184.0	0.0263435189	12.0	97.0	0.034106411
W-2_RB1out_S12_Forward	2.0	1.1798839569	0.0072504031	56418.0	0.0039992002	4.0	28.0	0.0070899362
W-2_RB2in_S12_Backward	1.055555582	-0.1740860939	0.0941561088	38496.0	0.0881316066	36.0	83.0	0.0935162082
W-2_RB2in_S12_Forward	1.0303030014	0.130603537	0.0962000489	62666.0	0.1204247698	66.0	196.0	0.1053202674
W-2_RB2out_S12_Middle	1.0	-0.3787383437	0.0978368819	34178.0	0.0730887279	26.0	110.0	0.0760723278
W-2_RB2out_S12_Backward	1.0	0.3166217804	0.0083250077	23494.0	0.0103874514	2.0	85.0	0.0085128117
W-2_RB2out_S12_Forward	1.0	-0.913690567	0.0056689344	40452.0	0.0059259259	2.0	168.0	0.0049441312
W-2_RB3-_S12_Backward	1.0	-0.4117518663	0.0359366424	19324.0	0.0478869863	8.0	29.0	0.0413992964
W-2_RB3-_S12_Forward	1.0	1.0167415142	0.0689033046	24048.0	0.0483699329	10.0	56.0	0.0415835008
W-2_RB3+_S12_Backward	0.0	0.0	0.0	13966.0	0.0	0.0	6.0	0.0
W-2_RB3+_S12_Forward	1.0	1.191634059	0.0239105467	19606.0	0.0254614893	4.0	16.0	0.0204019174
W-2_RB4-_S12_Backward	0.0	0.0	0.0	12152.0	0.0	0.0	17.0	0.0
W-2_RB4-_S12_Forward	1.0	1.0816879272	0.017921146	11716.0	0.0	2.0	57.0	0.0170706734
W-2_RB4+_S12_Backward	1.222222209	-0.0857552439	0.0934666619	18678.0	0.1123455241	18.0	150.0	0.0963700563
W-2_RB4+_S12_Forward	1.0	1.6674898863	0.0892221257	18438.0	0.103385888	16.0	145.0	0.0867773071
W-1_RB1in_S01_Backward	2.0681200027	0.24266316	92.3820419312	8572.0	95.9753189087	8094.0	130179.0	94.4237060547
W-1_RB1in_S01_Forward	2.292566061	0.2623076439	90.3153381348	9152.0	93.5395355225	8482.0	170169.0	92.6791992188
W-1_RB1out_S01_Backward	2.1866371632	-0.1187283173	94.4480285645	8614.0	96.7105255127	8174.0	87732.0	94.892036438
W-1_RB1out_S01_Forward	2.2704546452	0.0425034575	93.7736663818	9418.0	96.6641769409	8888.0	99839.0	94.3724822998
W-1_RB2in_S01_Backward	2.0202744007	0.2130922079	82.2622680664	3818.0	89.8840179443	3374.0	45083.0	88.370880127
W-1_RB2in_S01_Forward	2.2040200233	0.0123575525	82.9697647095	4532.0	89.8822250366	4046.0	63175.0	89.276260376
W-1_RB2in_S01_Middle	2.0773453712	0.0687104389	82.4967269897	4512.0	90.5361022949	4032.0	65316.0	89.3617019653
W-1_RB2out_S01_Backward	2.1633110046	0.4318138361	81.2146911621	5968.0	92.5181045532	5390.0	53827.0	90.3150177002
W-1_RB2out_S01_Forward	2.2475380898	0.2937458456	84.8649749756	6528.0	93.1902313232	5950.0	66224.0	91.1458282471
W-1_RB3-_S01_Backward	1.3114446402	0.8419849277	70.3704910278	1490.0	71.1475448608	1066.0	7758.0	71.5436248779
W-1_RB3-_S01_Forward	1.3436425924	1.3688113689	39.0480728149	1492.0	35.4098358154	582.0	6585.0	39.0080413818
W-1_RB3+_S01_Backward	1.6179952621	0.8599466085	96.8208694458	2628.0	97.7072296143	2550.0	18216.0	97.0319595337
W-1_RB3+_S01_Forward	1.7527734041	0.7501758337	94.0573425293	2700.0	95.2422180176	2556.0	17521.0	94.6666641235
W-1_RB4-_S01_Backward	1.4447368383	-0.5454119444	90.9286499023	812.0	95.3424606323	764.0	13603.0	94.0886688232
W-1_RB4-_S01_Forward	1.4101877213	-0.7924098969	83.2585601807	846.0	89.5604400635	750.0	14339.0	88.6524810791
W-1_RB4+_S01_Backward	1.5057251453	0.4178205431	93.1087875366	1112.0	95.9919815063	1050.0	290708.0	94.4244613647
W-1_RB4+_S01_Forward	1.7214429379	0.7462203503	93.9293136597	1120.0	94.1176452637	1048.0	27517.0	93.571434021
W-1_RB1in_S02_Backward	0.0	0.0	0.0	26730.0	0.0	0.0	47.0	0.0
W-1_RB1in_S02_Forward	0.0	0.0	0.0	29974.0	0.0	0.0	32.0	0.0
W-1_RB1out_S02_Backward	0.0	0.0	0.0	25776.0	0.0	0.0	30.0	0.0
W-1_RB1out_S02_Forward	0.0	0.0	0.0	30364.0	0.0	0.0	58.0	0.0
W-1_RB2in_S02_Backward	1.8317921162	1.0052636862	93.8817672729	13400.0	95.8295440674	12600.0	90687.0	94.0298461914
W-1_RB2in_S02_Forward	2.1506736279	0.9154417515	94.4887390137	13228.0	96.822265625	12522.0	161830.0	94.6628417969
W-1_RB2in_S02_Middle	2.1090707779	0.9584646225	95.7684249878	13346.0	96.6339950562	12808.0	174025.0	95.9688339233
W-1_RB2out_S02_Backward	1.7039180994	-1.0057246685	95.0622406006	20304.0	97.0289077759	19396.0	86024.0	95.5279769897
W-1_RB2out_S02_Forward	1.8377071619	-0.9405364394	94.0465545654	20770.0	95.9368209839	19578.0	107227.0	94.2609558105
W-1_RB3-_S02_Backward	0.0	0.0	0.0	7630.0	0.0	0.0	20.0	0.0
W-1_RB3-_S02_Forward	0.0	0.0	0.0	7388.0	0.0	0.0	4.0	0.0
W-1_RB3+_S02_Backward	0.0	0.0	0.0	11234.0	0.0	0.0	38.0	0.0
