Chamber_Name	Cluster_Size_Mean_Value	Residuals_Mean_Value	Average_Strip_Efficiency	Expected_Occupancy	Fiducial_Cut_Efficiency	RPC_Occupancy_from_DT	RPC_Occupancy	Total_Efficiency
W-2_RB1out_S02_Forward	2.1785471439	-0.4233303368	94.8527297974	9390.0	96.7791824341	8904.0	59446.0	94.8242797852
W-2_RB2in_S02_Backward	1.6437549591	0.616996944	92.0508270264	5452.0	94.9469223022	5098.0	27436.0	93.5069656372
W-2_RB2in_S02_Forward	1.5845181942	0.4073368609	92.3789901733	5456.0	93.1270141602	5072.0	27219.0	92.9618759155
W-2_RB2out_S02_Middle	2.1332471371	-0.8003832698	93.3974227905	3442.0	94.0119781494	3200.0	39038.0	92.9692001343
W-2_RB2out_S02_Backward	1.968234539	-0.8496386409	95.1461410522	3442.0	97.1408691406	3298.0	22378.0	95.8163833618
W-2_RB2out_S02_Forward	2.027690649	-0.5711508989	94.9110183716	4086.0	96.873046875	3884.0	24702.0	95.0562896729
W-2_RB3-_S02_Backward	1.4058679342	0.567132473	89.0768890381	1832.0	90.8724822998	1638.0	7869.0	89.4104766846
W-2_RB3-_S02_Forward	1.524934411	0.6239440441	89.2689208984	1726.0	91.3407821655	1540.0	6758.0	89.2236404419
W-2_RB3+_S02_Backward	1.4229248762	0.21880126	87.7365036011	2884.0	88.3265304565	2530.0	11351.0	87.7253799438
W-2_RB3+_S02_Forward	1.490344286	0.1395323128	93.3430786133	2524.0	95.401260376	2390.0	11524.0	94.6909637451
W-2_RB4-_S02_Backward	1.4368932247	0.4319788516	86.5545883179	476.0	90.6403961182	416.0	13969.0	87.3949584961
W-2_RB4-_S02_Forward	1.6436781883	0.4329213202	88.9813537598	606.0	91.3725509644	538.0	16242.0	88.7788772583
W-2_RB4+_S02_Backward	1.4600000381	0.2998077273	89.7972793579	1454.0	92.4193572998	1310.0	17726.0	90.0962905884
W-2_RB4+_S02_Forward	1.7216216326	0.1137496084	90.9875488281	1648.0	91.6901397705	1506.0	20815.0	91.3834915161
W-2_RB1in_S03_Backward	1.6586390734	-0.1449608058	89.4409484863	31148.0	91.9483413696	28136.0	129743.0	90.3300323486
W-2_RB1in_S03_Forward	1.7741494179	-0.33380723	90.3768692017	45180.0	92.1783599854	41404.0	145495.0	91.6423187256
W-2_RB1out_S03_Backward	1.6181914806	0.1063250378	92.516456604	28612.0	93.3060760498	26590.0	102497.0	92.9330368042
W-2_RB1out_S03_Forward	1.8220870495	0.077318497	92.6896057129	45394.0	95.2585296631	42050.0	127598.0	92.633392334
W-2_RB2in_S03_Backward	1.76605618	-0.0951486304	94.2038574219	25538.0	95.9354019165	24238.0	108153.0	94.9095458984
W-2_RB2in_S03_Forward	1.7443624735	-0.0118391663	86.8150024414	34424.0	86.2919769287	29716.0	135326.0	86.3234939575
W-2_RB2out_S03_Middle	1.8320932388	-0.0249991342	93.6037216187	19512.0	94.0632705688	18170.0	92293.0	93.122177124
W-2_RB2out_S03_Backward	1.5159081221	0.0670825541	92.7445678711	15076.0	94.0108337402	14040.0	53320.0	93.1281509399
W-2_RB2out_S03_Forward	1.7540742159	-0.1351741105	94.9906311035	25792.0	96.2327804565	24632.0	87365.0	95.5024871826
W-2_RB3-_S03_Backward	1.4481739998	0.051158458	90.9589080811	10438.0	93.5683670044	9498.0	34485.0	90.9944381714
W-2_RB3-_S03_Forward	1.4445132017	0.1106956303	91.850692749	10542.0	94.7885665894	9758.0	38079.0	92.563079834
W-2_RB3+_S03_Backward	0.0	0.0	0.0	18214.0	0.0	0.0	5.0	0.0
W-2_RB3+_S03_Forward	0.0	0.0	0.0	23696.0	0.0	0.0	6.0	0.0
W-2_RB4-_S03_Backward	1.6316546202	0.6619915366	91.9953536987	1556.0	92.5	1398.0	88266.0	89.8457565308
W-2_RB4-_S03_Forward	1.6419000626	0.4532331824	78.4049377441	2208.0	75.394317627	1666.0	31363.0	75.4528961182
W-2_RB4+_S03_Backward	1.4439380169	0.0922396034	92.5796127319	9520.0	94.0380020142	8836.0	82762.0	92.8151245117
W-2_RB4+_S03_Forward	1.590965867	-0.1224258766	91.9877700806	12296.0	92.7102813721	11344.0	79972.0	92.2576446533
W-2_RB1in_S04_Backward	1.5192401409	-0.0967914984	86.9610748291	42080.0	89.6971054077	36842.0	91954.0	87.5522766113
W-2_RB1in_S04_Forward	1.6111201048	-0.0700075626	86.7141265869	56846.0	87.6096725464	49676.0	131597.0	87.3869781494
W-2_RB1out_S04_Backward	1.9089285135	0.1203630343	77.5651245117	39742.0	82.1047210693	32538.0	134585.0	81.873085022
W-2_RB1out_S04_Forward	1.7351338863	0.2108763456	90.805557251	58054.0	91.695640564	52588.0	174385.0	90.5846328735
W-2_RB2in_S04_Backward	1.5135442019	-0.0857200176	89.2609634399	51254.0	91.4712219238	46052.0	129561.0	89.8505477905
W-2_RB2in_S04_Forward	1.5840857029	-0.1099970117	91.9346466064	67598.0	92.2683029175	62228.0	176254.0	92.0559768677
W-2_RB2out_S04_Middle	1.416757822	0.1108332798	79.0565872192	39462.0	78.4654083252	31170.0	94722.0	78.9873809814
W-2_RB2out_S04_Backward	1.545730114	0.15837349	88.5301742554	29912.0	89.0457687378	26464.0	77354.0	88.4728546143
W-2_RB2out_S04_Forward	1.6773753166	0.048548162	95.4770355225	49290.0	96.6882019043	47208.0	121529.0	95.7760238647
W-2_RB3-_S04_Backward	1.4750373363	-0.1076996848	93.3105010986	30092.0	95.5256195068	28200.0	68372.0	93.7126159668
W-2_RB3-_S04_Forward	1.5076860189	-0.1236874908	90.614906311	37702.0	90.9277114868	34146.0	84979.0	90.5681381226
W-2_RB3+_S04_Backward	1.62992239	-0.3388161361	94.4639892578	28468.0	96.9321975708	26896.0	86669.0	94.478012085
W-2_RB3+_S04_Forward	1.7587792873	-0.3251458704	95.5800857544	36220.0	97.5177078247	34674.0	113155.0	95.7316436768
W-2_RB4-_S04_Backward	1.4389485121	-0.096715413	88.3302078247	19448.0	91.876953125	17412.0	68350.0	89.5310592651
W-2_RB4-_S04_Forward	1.4820508957	-0.0742544606	92.6545715332	28408.0	94.6331863403	26538.0	85760.0	93.4173431396
W-2_RB4+_S04_Backward	1.3344272375	-0.5108010173	90.4097824097	23020.0	92.7257614136	20804.0	66023.0	90.373588562
W-2_RB4+_S04_Forward	1.4702234268	-0.5194846988	90.1474151611	33456.0	91.722946167	30164.0	81266.0	90.1602096558
W-2_RB4--_S04_Backward	1.2929936647	0.287740469	66.2826538086	7848.0	87.2682342529	6622.0	33732.0	84.3781814575
W-2_RB4--_S04_Forward	1.4150823355	0.0951191112	85.0548553467	14918.0	84.9349060059	12614.0	62941.0	84.5555725098
W-2_RB4++_S04_Backward	1.5155850649	-0.664380312	90.8014144897	4390.0	94.3573684692	3942.0	46568.0	89.7949905396
W-2_RB4++_S04_Forward	1.4906851053	-0.7690734267	79.6710205078	8330.0	80.9848251343	6664.0	43340.0	80.0
W-2_RB1in_S05_Backward	1.6714053154	-0.6818162799	86.5786361694	21060.0	88.5838317871	18468.0	68812.0	87.6923065186
W-2_RB1in_S05_Forward	1.8780430555	-0.6032218337	92.3021697998	27276.0	94.7913284302	25638.0	90615.0	93.994720459
W-2_RB1out_S05_Backward	1.5848402977	0.8660428524	91.4520111084	20156.0	92.3188400269	18506.0	62844.0	91.8138504028
W-2_RB1out_S05_Forward	1.6446980238	0.7836964726	89.4798431396	28642.0	90.9537277222	25844.0	74181.0	90.2311248779
W-2_RB2in_S05_Backward	1.6344929934	-0.3397500813	93.0072402954	27312.0	95.2581787109	25634.0	138263.0	93.8561782837
W-2_RB2in_S05_Forward	1.7173006535	-0.8368933201	92.4584732056	33670.0	93.0629348755	31270.0	162501.0	92.8719940186
W-2_RB2out_S05_Middle	1.8412327766	0.8616204262	94.224609375	18696.0	95.2201461792	17520.0	122210.0	93.7098846436
W-2_RB2out_S05_Backward	1.6002438068	0.9218195677	94.2817687988	15742.0	95.0789489746	14812.0	59075.0	94.0922393799
W-2_RB2out_S05_Forward	1.7391059399	0.9520419836	91.0132141113	23584.0	95.8297042847	21610.0	88632.0	91.6299133301
W-2_RB3-_S05_Backward	2.3426573277	-1.1232700348	2.4867861271	12324.0	2.785838604	304.0	2845.0	2.4667315483
W-2_RB3-_S05_Forward	1.3090908527	-0.1129349545	1.4790085554	13050.0	1.8257694244	220.0	960.0	1.685823679
W-2_RB3+_S05_Backward	1.5699452162	-0.9437856674	91.231880188	7700.0	93.1511306763	6960.0	26810.0	90.3896102905
W-2_RB3+_S05_Forward	1.6210526228	-0.7427355051	94.6455307007	6084.0	96.020690918	5732.0	25253.0	94.2143325806
W-2_RB4-_S05_Backward	1.5309758186	-0.5539866686	92.9732818604	7854.0	95.0072555542	7318.0	45052.0	93.175453186
W-2_RB4-_S05_Forward	1.6971849203	-0.5326561928	93.0338058472	8558.0	93.5631561279	7970.0	54223.0	93.129234314
W-2_RB4+_S05_Backward	0.0	0.0	0.0	1924.0	0.0	0.0	0.0	0.0
W-2_RB4+_S05_Forward	0.0	0.0	0.0	2232.0	0.0	0.0	0.0	0.0
W-2_RB1in_S06_Backward	1.7603068352	-0.9912045002	88.7724914551	4642.0	91.5295257568	4184.0	28687.0	90.1335678101
W-2_RB1in_S06_Forward	1.9065058231	-0.8990103602	92.6386108398	5008.0	93.7665786743	4646.0	29767.0	92.7715682983
W-2_RB1out_S06_Backward	2.0779709816	1.2888602018	94.753578186	4508.0	96.8556671143	4278.0	28914.0	94.8979644775
W-2_RB1out_S06_Forward	2.1077990532	1.2824789286	90.7985305786	5396.0	93.1321105957	4946.0	32934.0	91.660484314
W-2_RB2in_S06_Backward	0.0	0.0	0.0	5124.0	0.0	0.0	0.0	0.0
W-2_RB2in_S06_Forward	0.0	0.0	0.0	5058.0	0.0	0.0	0.0	0.0
W-2_RB2out_S06_Middle	1.8594633341	1.1684740782	93.1099624634	3064.0	95.0955963135	2872.0	24206.0	93.7336807251
W-2_RB2out_S06_Backward	1.6183823347	1.4084379673	93.0221176147	2948.0	93.9641113281	2724.0	15223.0	92.4016265869
W-2_RB2out_S06_Forward	1.7812871933	1.2809119225	94.4362487793	3604.0	96.5445785522	3390.0	15919.0	94.0621566772
W-2_RB3-_S06_Backward	1.4446978569	-0.9170545936	92.3054656982	1900.0	93.8574905396	1758.0	1231213.0	92.5263137817
W-2_RB3-_S06_Forward	1.5616278648	-1.004090786	94.9645233154	1822.0	95.3400497437	1732.0	8844.0	95.0603713989
W-2_RB3+_S06_Backward	1.3259911537	-1.2435225248	90.2240219116	1506.0	94.3986816406	1362.0	5984.0	90.4382476807
W-2_RB3+_S06_Forward	1.6224000454	-1.131993413	92.8581008911	1352.0	94.4827575684	1260.0	6888.0	93.1952667236
W-2_RB4-_S06_Backward	1.5160796642	-0.6478151679	90.6124038696	1432.0	91.7341918945	1306.0	11641.0	91.2011108398
W-2_RB4-_S06_Forward	1.4841549397	-0.8643856049	73.6881484985	1538.0	73.6445770264	1142.0	10049.0	74.252281189
W-2_RB4+_S06_Backward	1.695187211	-1.2095265388	91.1866149902	408.0	94.3396224976	376.0	12232.0	92.1568603516
W-2_RB4+_S06_Forward	1.7424242496	-1.2439781427	85.1735992432	492.0	84.375	402.0	15455.0	81.7073135376
W-2_RB1in_S07_Backward	0.0	0.0	0.0	2398.0	0.0	0.0	0.0	0.0
W-2_RB1in_S07_Forward	0.0	0.0	0.0	2940.0	0.0	0.0	0.0	0.0
W-2_RB1out_S07_Backward	1.7983270884	-0.1280233115	93.2263031006	2310.0	94.7906036377	2158.0	16832.0	93.4199142456
W-2_RB1out_S07_Forward	2.0683562756	-0.159806639	87.4178619385	2924.0	92.8513412476	2636.0	18803.0	90.1504821777
W-2_RB2in_S07_Backward	2.0463917255	-0.7362962961	94.5331115723	1226.0	96.7863922119	1176.0	14630.0	95.9216918945
W-2_RB2in_S07_Forward	1.7451404333	-0.7346152663	71.8522186279	1260.0	75.3982315063	934.0	11582.0	74.1269836426
W-2_RB2out_S07_Middle	1.7902299166	0.8743960261	92.3771286011	768.0	95.2531661987	714.0	7675.0	92.96875
W-2_RB2out_S07_Backward	1.759878397	0.8480108976	91.4635314941	716.0	96.2711868286	666.0	5372.0	93.0167617798
W-2_RB2out_S07_Forward	1.7920792103	1.0032898188	92.8362884521	874.0	93.8953475952	816.0	5990.0	93.3638458252
W-2_RB3-_S07_Backward	1.6086956263	-0.7981635332	69.9877929688	404.0	72.2543334961	284.0	554413.0	70.2970352173
W-2_RB3-_S07_Forward	1.4817517996	-0.9181190729	74.0789489746	362.0	74.8466262817	274.0	2922.0	75.690612793
W-2_RB3+_S07_Backward	1.9468084574	-0.5566840172	83.8034210205	230.0	85.0	194.0	43229.0	84.3478240967
W-2_RB3+_S07_Forward	2.0	-1.1391025782	98.2051239014	236.0	99.0	230.0	585527.0	97.4576263428
W-2_RB4-_S07_Backward	1.6714285612	-0.8120194674	90.2083358765	158.0	91.1764678955	142.0	4076.0	89.8734130859
W-2_RB4-_S07_Forward	2.2903225422	-0.9062128663	69.5652160645	190.0	65.1162796021	126.0	3213.0	66.315788269
W-2_RB4+_S07_Backward	1.8378378153	-0.2123507112	91.3571395874	166.0	94.2028961182	150.0	3145.0	90.3614425659
W-2_RB4+_S07_Forward	2.1702127457	0.1270566434	91.9000015259	104.0	90.6976776123	94.0	3555.0	90.3846130371
W-2_RB1in_S08_Backward	1.7355405092	0.3114666939	91.3006515503	10696.0	93.5834579468	9790.0	43811.0	91.5295410156
W-2_RB1in_S08_Forward	1.7574887276	0.4151308239	89.9691467285	17522.0	93.8502349854	16034.0	57778.0	91.5078125
W-2_RB1out_S08_Backward	0.0	0.0	0.0	10986.0	0.0	0.0	0.0	0.0
W-2_RB1out_S08_Forward	0.0	0.0	0.0	16730.0	0.0	0.0	0.0	0.0
W-2_RB2in_S08_Backward	1.7445523739	0.4047667682	94.9033050537	9858.0	95.3977813721	9350.0	54643.0	94.846824646
W-2_RB2in_S08_Forward	1.8373686075	0.4512573779	92.9490966797	13652.0	93.0597763062	12672.0	64212.0	92.8215637207
W-2_RB2out_S08_Middle	1.7646766901	-0.3865394294	93.1348648071	8718.0	93.9542922974	8142.0	52911.0	93.3929824829
W-2_RB2out_S08_Backward	1.5618920326	-0.4595296681	92.2366409302	6446.0	95.5615615845	5972.0	21704.0	92.6466064453
W-2_RB2out_S08_Forward	1.7893642187	-0.5158550143	92.8392868042	9386.0	95.7337417603	8756.0	35383.0	93.2878723145
W-2_RB3-_S08_Backward	1.2821041346	0.2156185061	80.9533691406	4858.0	82.5828781128	3880.0	9299.0	79.8682556152
W-2_RB3-_S08_Forward	1.7095574141	0.3068151772	91.0278396606	5908.0	94.7083358765	5388.0	15970.0	91.1983718872
W-2_RB3+_S08_Backward	0.0	0.0	0.0	6816.0	0.0	0.0	24.0	0.0
W-2_RB3+_S08_Forward	0.0	0.0	0.0	7880.0	0.0	0.0	0.0	0.0
W-2_RB4-_S08_Backward	1.2456647158	0.0797181875	77.7578353882	4588.0	76.9349060059	3464.0	11576.0	75.5013046265
W-2_RB4-_S08_Forward	1.4142169952	0.1582673788	87.3288497925	4356.0	89.6082687378	3752.0	13276.0	86.1340713501
W-2_RB4+_S08_Backward	1.4834991693	0.1210287511	86.8162002563	4330.0	89.0938720703	3826.0	19721.0	88.3602828979
W-2_RB4+_S08_Forward	1.6224379539	-0.0254572108	93.3943786621	4000.0	95.3162994385	3746.0	18456.0	93.6500015259
W-2_RB1in_S09_Backward	1.6545850039	0.2874595225	91.9593582153	39660.0	94.5387039185	36830.0	98683.0	92.8643493652
W-2_RB1in_S09_Forward	1.8605877161	0.5329760909	94.5403747559	77660.0	95.5792236328	73722.0	175379.0	94.9291763306
W-2_RB1out_S09_Backward	0.0	0.0	0.0	40932.0	0.0	0.0	0.0	0.0
W-2_RB1out_S09_Forward	0.0	0.0	0.0	74842.0	0.0	0.0	0.0	0.0
W-2_RB2in_S09_Backward	1.8702732325	0.3765806854	96.6649551392	37090.0	97.9002990723	36054.0	153757.0	97.2067947388
W-2_RB2in_S09_Forward	1.8444144726	0.1645310819	95.0474777222	70506.0	96.1450958252	67504.0	239613.0	95.7422103882
W-2_RB2out_S09_Middle	1.6045440435	-0.140123859	93.3109588623	34826.0	94.7777481079	32638.0	81969.0	93.717338562
W-2_RB2out_S09_Backward	1.6661001444	-0.5258769393	94.4204483032	23624.0	97.6648788452	22428.0	63770.0	94.9373550415
W-2_RB2out_S09_Forward	1.6192748547	-0.3432819545	92.8759460449	50082.0	95.3136901855	47092.0	94093.0	94.0297927856
W-2_RB3-_S09_Backward	1.7155684233	0.1363843977	95.7846755981	13090.0	97.2795333862	12538.0	42425.0	95.7830429077
W-2_RB3-_S09_Forward	1.7881247997	0.0822566152	94.9599609375	21716.0	96.4240112305	20702.0	58485.0	95.3306350708
W-2_RB3+_S09_Backward	1.4960883856	0.0333957262	91.7775268555	25646.0	93.1469802856	23670.0	85666.0	92.2950897217
W-2_RB3+_S09_Forward	1.7239253521	-0.035789296	90.3804473877	41324.0	92.949180603	37794.0	108975.0	91.4577484131
W-2_RB4_S09_Backward	1.3998532295	0.7280889153	92.6600646973	17678.0	93.5637207031	16400.0	52524.0	92.7706756592
W-2_RB4_S09_Forward	1.492069602	0.1226781532	91.3254165649	22826.0	92.2978286743	20826.0	59119.0	91.2380599976
W-2_RB1in_S10_Backward	1.5531116724	0.1554752886	87.3448791504	56362.0	90.5556182861	49604.0	137534.0	88.0096511841
W-2_RB1in_S10_Forward	2.1075427532	0.4041795135	90.5564422607	103724.0	95.8473587036	96288.0	307624.0	92.8309707642
W-2_RB1out_S10_Backward	1.3796989918	-0.1453081071	83.7678833008	58912.0	84.366897583	49252.0	124590.0	83.6026611328
W-2_RB1out_S10_Forward	1.5929893255	-0.1850072891	90.926902771	101512.0	91.2890319824	92198.0	204639.0	90.8247299194
W-2_RB2in_S10_Backward	1.5598523617	0.1753281504	93.9061050415	72022.0	95.2818069458	67902.0	150458.0	94.2795257568
W-2_RB2in_S10_Forward	1.4638704062	0.1503902078	91.1399459839	128408.0	92.7755279541	117844.0	210144.0	91.7731018066
W-2_RB2out_S10_Middle	1.6984148026	-0.4528746307	91.7560195923	65896.0	93.4426879883	60520.0	172330.0	91.8416900635
W-2_RB2out_S10_Backward	1.6004287004	-0.0928062871	93.9716567993	45670.0	95.2231369019	43058.0	114119.0	94.280708313
W-2_RB2out_S10_Forward	1.613424778	-0.2162637413	95.4706192017	90038.0	96.2577438354	86156.0	196917.0	95.6884841919
W-2_RB3-_S10_Backward	1.5419358015	0.0634878501	94.8663711548	37694.0	95.845199585	35832.0	112534.0	95.0602264404
W-2_RB3-_S10_Forward	1.4160792828	0.1220976338	81.5906143188	60952.0	81.7041320801	49822.0	119260.0	81.739730835
W-2_RB3+_S10_Backward	1.3579161167	0.1764954478	91.8559951782	36420.0	93.6075439453	33512.0	71227.0	92.01537323
W-2_RB3+_S10_Forward	1.3308317661	0.1686024666	88.6993637085	61590.0	89.7103424072	54746.0	93907.0	88.887802124
W-2_RB4-_S10_Backward	1.4494220018	0.3642029464	91.1721801758	37124.0	91.9424819946	33654.0	155749.0	90.6529464722
W-2_RB4-_S10_Forward	1.5505738258	0.4077273011	93.4664154053	48860.0	94.3607254028	45490.0	185768.0	93.1027374268
W-2_RB4+_S10_Backward	1.3733479977	0.1820646673	89.1088409424	38460.0	91.2879714966	34752.0	113929.0	90.3588104248
W-2_RB4+_S10_Forward	1.5838829279	0.1142478883	94.1007995605	51650.0	95.5172271729	48848.0	176103.0	94.5750274658
W-2_RB1in_S11_Backward	1.7085267305	-0.5059316158	69.7988128662	39790.0	74.6391906738	28950.0	99542.0	72.7569732666
W-2_RB1in_S11_Forward	1.7967245579	-0.3175511062	92.1122817993	77628.0	94.1394195557	72554.0	180359.0	93.4636993408
W-2_RB1out_S11_Backward	1.6693803072	0.4082593918	83.9950942993	43142.0	90.5003662109	38154.0	129103.0	88.4381866455
W-2_RB1out_S11_Forward	1.7219642401	0.4186660945	94.6509933472	79178.0	95.3405151367	75374.0	196270.0	95.1956329346
W-2_RB2in_S11_Backward	1.5448524952	0.2803346515	92.2413253784	53376.0	93.3862533569	49358.0	175895.0	92.4722747803
W-2_RB2in_S11_Forward	1.7288582325	0.0455505662	94.2329559326	98450.0	94.7478866577	92906.0	260145.0	94.3687133789
W-2_RB2out_S11_Middle	1.7469041348	0.123944439	93.1008911133	46952.0	94.3647689819	43776.0	185896.0	93.2356491089
W-2_RB2out_S11_Backward	1.4702168703	0.3335886896	93.3654174805	33528.0	95.5093765259	31424.0	73964.0	93.724647522
W-2_RB2out_S11_Forward	1.5828955173	0.0779768452	93.9998397827	68808.0	95.1043701172	64814.0	146400.0	94.1954421997
W-2_RB3-_S11_Backward	0.0	0.0	0.0	25700.0	0.0	0.0	158.0	0.0
W-2_RB3-_S11_Forward	0.0	0.0	0.0	41468.0	0.0	0.0	38.0	0.0
W-2_RB3+_S11_Backward	1.6238248348	-0.2071032077	94.258605957	16526.0	96.3832321167	15614.0	58303.0	94.4814224243
W-2_RB3+_S11_Forward	1.5552002192	-0.3703208864	93.0936660767	30964.0	94.7734909058	28990.0	71362.0	93.6248550415
W-2_RB4_S11_Backward	1.4334131479	-0.1872825474	92.9667282104	23364.0	94.1317138672	21802.0	87566.0	93.3144989014
W-2_RB4_S11_Forward	1.5775003433	-0.300837487	94.4267959595	31510.0	95.6148605347	29784.0	113738.0	94.5223770142
W-2_RB1in_S12_Backward	1.8306595087	-0.0448780358	92.9323196411	10918.0	94.2702941895	10134.0	64259.0	92.8191986084
W-2_RB1in_S12_Forward	1.9682482481	-0.3543495238	91.9755554199	18120.0	93.3530883789	16760.0	94681.0	92.4944839478
W-2_RB1out_S12_Backward	1.7603827715	0.463465333	91.6807785034	12036.0	94.1661911011	11090.0	44890.0	92.1402435303
W-2_RB1out_S12_Forward	1.4410294294	1.147957921	85.2754211426	18616.0	86.4078826904	16014.0	42246.0	86.0227737427
W-2_RB2in_S12_Backward	1.5806231499	-0.1994895786	91.3558044434	12828.0	92.591293335	11810.0	76930.0	92.0642318726
W-2_RB2in_S12_Forward	2.1395325661	-0.0268580317	95.7560119629	20458.0	97.2373275757	19746.0	113900.0	96.5196990967
W-2_RB2out_S12_Middle	1.7453539371	0.2635096014	93.1896514893	10836.0	94.6955718994	10158.0	3114677.0	93.7430801392
W-2_RB2out_S12_Backward	1.6176624298	0.3564200699	93.1079483032	8172.0	95.6225967407	7656.0	30115.0	93.685760498
W-2_RB2out_S12_Forward	1.8298722506	0.2275616378	95.4239730835	13308.0	96.8620376587	12710.0	53173.0	95.5064620972
W-2_RB3-_S12_Backward	2.1862852573	0.1967040449	97.001159668	5674.0	98.1421661377	5514.0	32378.0	97.1801223755
W-2_RB3-_S12_Forward	2.2814836502	0.0487484746	96.4570465088	7036.0	97.4140777588	6796.0	37111.0	96.5889663696
W-2_RB3+_S12_Backward	1.6774193048	-0.3265380263	95.5880813599	4364.0	96.9730911255	4174.0	14692.0	95.646194458
W-2_RB3+_S12_Forward	1.7360088825	-0.2635858357	94.9103393555	5760.0	96.4285736084	5470.0	16459.0	94.9652786255
W-2_RB4-_S12_Backward	1.5168869495	0.382774502	79.2829666138	3528.0	82.4028244019	2736.0	13891.0	77.5510177612
W-2_RB4-_S12_Forward	1.5666451454	0.3152077794	93.5262527466	3358.0	95.7933578491	3130.0	15639.0	93.2102432251
W-2_RB4+_S12_Backward	1.4750697613	-0.011742942	94.9272079468	5324.0	96.0317459106	5058.0	33861.0	95.0037536621
W-2_RB4+_S12_Forward	1.6966108084	-0.0007282702	94.8193130493	5312.0	96.3702392578	5032.0	30396.0	94.7289199829
W-1_RB1in_S01_Backward	2.1049487591	0.276206255	90.9845428467	2512.0	95.0804977417	2346.0	38332.0	93.3917236328
W-1_RB1in_S01_Forward	2.3030064106	0.2473404408	90.243270874	2790.0	93.0232620239	2580.0	50105.0	92.4731216431
W-1_RB1out_S01_Backward	2.2457911968	-0.1845405102	93.6461868286	2546.0	95.4627914429	2390.0	26021.0	93.8727416992
W-1_RB1out_S01_Forward	2.2793791294	-0.0349868126	94.7836608887	2868.0	96.8241043091	2740.0	29455.0	95.5369567871
W-1_RB2in_S01_Backward	2.0417392254	0.5430309772	89.6022720337	1260.0	94.8863601685	1164.0	12978.0	92.3809509277
W-1_RB2in_S01_Forward	2.2530281544	0.2532504499	93.1171035767	1582.0	96.3800888062	1510.0	18104.0	95.4487991333
W-1_RB2in_S01_Middle	2.0936107635	0.1785719395	92.5027160645	1472.0	93.4819869995	1368.0	19536.0	92.9347839355
W-1_RB2out_S01_Backward	2.0800890923	0.0322408564	91.2732315063	1966.0	93.4601669312	1806.0	14715.0	91.8616485596
W-1_RB2out_S01_Forward	2.2946176529	-0.1595694125	95.1061630249	2260.0	96.914894104	2134.0	18831.0	94.4247817993
W-1_RB3-_S01_Backward	1.3720930815	0.920909822	61.5615081787	392.0	63.4615364075	258.0	2204.0	65.8163223267
