Chamber_Name	Cluster_Size_Mean_Value	Residuals_Mean_Value	Average_Strip_Efficiency	Expected_Occupancy	Fiducial_Cut_Efficiency	RPC_Occupancy_from_DT	RPC_Occupancy	Total_Efficiency
W-2_RB2out_S02_Forward	2.0436780453	-0.5745615959	95.058052063	12936.0	97.2008666992	12322.0	78386.0	95.2535552979
W-2_RB3-_S02_Backward	1.4395999908	0.4840139449	89.1375198364	5650.0	89.9696044922	5010.0	23996.0	88.6725692749
W-2_RB3-_S02_Forward	1.4969244003	0.6145622134	89.7133102417	5114.0	91.3227005005	4570.0	20429.0	89.3625335693
W-2_RB3+_S02_Backward	1.4061224461	0.2013482302	88.0852661133	8810.0	90.5394592285	7860.0	37070.0	89.216796875
W-2_RB3+_S02_Forward	1.4616618156	0.1606471092	92.5221405029	8076.0	94.050994873	7526.0	35290.0	93.1896972656
W-2_RB4-_S02_Backward	1.519756794	0.4995903969	92.8104095459	1472.0	92.0967788696	1334.0	46129.0	90.625
W-2_RB4-_S02_Forward	1.5329267979	0.370929867	90.6341171265	1890.0	92.4369735718	1698.0	52606.0	89.8412704468
W-2_RB4+_S02_Backward	1.4288489819	0.3591491282	90.6702194214	4570.0	91.2631072998	4142.0	55847.0	90.6345748901
W-2_RB4+_S02_Forward	1.6275303364	0.2850449681	90.3990783691	4998.0	90.8627090454	4516.0	64746.0	90.3561401367
W-2_RB1in_S03_Backward	1.6602944136	-0.1467050612	89.9085617065	98752.0	92.1903533936	89428.0	412518.0	90.5581665039
W-2_RB1in_S03_Forward	1.7896586657	-0.3235752583	90.472328186	143292.0	92.1899490356	131306.0	460268.0	91.6352615356
W-2_RB1out_S03_Backward	1.6246525049	0.1162676811	92.7535552979	90722.0	92.9013671875	83860.0	323817.0	92.4362335205
W-2_RB1out_S03_Forward	1.8264120817	0.0735389888	92.5717697144	144002.0	95.3165130615	133424.0	405866.0	92.6542663574
W-2_RB2in_S03_Backward	1.7445898056	-0.090507172	94.1429138184	81116.0	95.9750213623	76914.0	337491.0	94.8197631836
W-2_RB2in_S03_Forward	1.7487989664	-0.0038385745	86.8439331055	108066.0	86.0733413696	92940.0	424265.0	86.0029983521
W-2_RB2out_S03_Middle	1.9019452333	-0.0309509896	94.9852905273	61206.0	96.2287521362	58344.0	313823.0	95.3239822388
W-2_RB2out_S03_Backward	1.5252521038	0.0534162782	92.7008590698	48304.0	93.6591720581	44920.0	171266.0	92.9943695068
W-2_RB2out_S03_Forward	1.7590706348	-0.1477093101	94.9979934692	81030.0	96.455039978	77448.0	278572.0	95.5794143677
W-2_RB3-_S03_Backward	1.4595060349	0.0518290177	90.1607971191	33594.0	93.4307632446	30310.0	107593.0	90.2244415283
W-2_RB3-_S03_Forward	1.4292751551	0.1029526591	91.9996109009	32662.0	94.5028915405	30238.0	117133.0	92.5785293579
W-2_RB3+_S03_Backward	0.0	0.0	0.0	57804.0	0.0	0.0	27.0	0.0
W-2_RB3+_S03_Forward	0.0	0.0	0.0	74482.0	0.0	0.0	46.0	0.0
W-2_RB4-_S03_Backward	1.6574440002	0.6465020776	91.743560791	5000.0	93.2761077881	4582.0	139426.0	91.6399993896
W-2_RB4-_S03_Forward	1.6927710772	0.3968426585	78.1185455322	6930.0	77.4193496704	5392.0	101150.0	77.806640625
W-2_RB4+_S03_Backward	1.4590760469	0.0956695452	92.8579711914	30360.0	94.1322174072	28250.0	261289.0	93.0500717163
W-2_RB4+_S03_Forward	1.5952173471	-0.126790747	91.5676574707	37866.0	92.837562561	34846.0	249926.0	92.0245056152
W-2_RB1in_S04_Backward	1.5167764425	-0.0938903615	86.3060150146	134488.0	88.9950180054	116920.0	297152.0	86.9371261597
W-2_RB1in_S04_Forward	1.6136580706	-0.0602030531	86.9451217651	179772.0	87.6442642212	157116.0	421477.0	87.3973693848
W-2_RB1out_S04_Backward	1.9121538401	0.1226064116	77.7845993042	126444.0	81.8797607422	103228.0	413769.0	81.6393051147
W-2_RB1out_S04_Forward	1.7373951674	0.1968407184	90.7977600098	183904.0	91.858543396	166770.0	548557.0	90.6831817627
W-2_RB2in_S04_Backward	1.515699625	-0.0875792056	88.9730453491	163282.0	91.2180938721	145990.0	416556.0	89.4097290039
W-2_RB2in_S04_Forward	1.5833647251	-0.1156085134	91.3406295776	216320.0	91.9027175903	198114.0	567633.0	91.5837631226
W-2_RB2out_S04_Middle	1.4195361137	0.1171443462	79.8563461304	126034.0	79.2185058594	100454.0	301164.0	79.7038879395
W-2_RB2out_S04_Backward	1.5550624132	0.1515890956	88.3605804443	94392.0	88.5824356079	83138.0	244715.0	88.0773773193
W-2_RB2out_S04_Forward	1.6717760563	0.0518882498	95.5608978271	158736.0	96.7356948853	152188.0	391343.0	95.8749084473
W-2_RB3-_S04_Backward	1.475227356	-0.1066376492	93.5463790894	95656.0	95.6349029541	89816.0	215651.0	93.8947906494
W-2_RB3-_S04_Forward	1.5051271915	-0.122093156	90.4929428101	122160.0	91.01121521	110738.0	268659.0	90.6499710083
W-2_RB3+_S04_Backward	1.6343464851	-0.3281288147	94.4063415527	90386.0	97.1645050049	85288.0	274281.0	94.3597412109
W-2_RB3+_S04_Forward	1.7709186077	-0.3309752047	95.1750106812	114808.0	97.4077377319	109454.0	363540.0	95.3365631104
W-2_RB4-_S04_Backward	1.4161640406	-0.0910074785	88.0438842773	62660.0	91.8518218994	55930.0	216379.0	89.2594909668
W-2_RB4-_S04_Forward	1.4692363739	-0.0771565661	92.7260513306	92126.0	94.5830841064	86158.0	278329.0	93.5219192505
W-2_RB4+_S04_Backward	1.3354029655	-0.5265724659	90.5654525757	72486.0	92.7649078369	65636.0	207568.0	90.5498962402
W-2_RB4+_S04_Forward	1.4568974972	-0.5053192973	90.2986755371	107128.0	91.680480957	96852.0	261200.0	90.4077377319
W-2_RB4--_S04_Backward	1.2944579124	0.2843958437	63.1685600281	25046.0	88.7118225098	21518.0	105664.0	85.9139175415
W-2_RB4--_S04_Forward	1.4125558138	0.0936038345	84.5732955933	47320.0	84.6011581421	39786.0	194280.0	84.0786132812
W-2_RB4++_S04_Backward	1.5549771786	-0.6831055284	89.2592315674	13890.0	93.5306777954	12338.0	145146.0	88.8264923096
W-2_RB4++_S04_Forward	1.504494071	-0.777250886	78.3613052368	26124.0	80.3894958496	20738.0	138344.0	79.3829421997
W-2_RB1in_S05_Backward	1.6754060984	-0.6694561839	86.2220993042	64476.0	88.3187255859	56290.0	220720.0	87.3038024902
W-2_RB1in_S05_Forward	1.8804854155	-0.5836066008	92.8612670898	88426.0	94.8607406616	83226.0	295630.0	94.1193771362
W-2_RB1out_S05_Backward	1.5817885399	0.8524727225	91.3666915894	61772.0	92.0010223389	56632.0	196841.0	91.6790771484
W-2_RB1out_S05_Forward	1.6449183226	0.76146245	88.991104126	92968.0	90.7338562012	83646.0	241219.0	89.9728927612
W-2_RB2in_S05_Backward	1.6413146257	-0.3431238234	93.1951599121	84154.0	95.2866516113	78942.0	435171.0	93.8065948486
W-2_RB2in_S05_Forward	1.6969488859	-0.8322240114	92.7905349731	107826.0	93.3786315918	100476.0	516100.0	93.1834640503
W-2_RB2out_S05_Middle	1.8552501202	0.8918290734	94.0659790039	59102.0	94.8871688843	55360.0	391920.0	93.6685714722
W-2_RB2out_S05_Backward	1.5897126198	0.900488615	94.110748291	47782.0	94.8518676758	44872.0	186951.0	93.9098434448
W-2_RB2out_S05_Forward	1.734103322	0.9350614548	92.1516494751	75696.0	96.2675247192	69790.0	279788.0	92.1977386475
W-2_RB3-_S05_Backward	1.4897888899	-0.4853760004	91.5772399902	38054.0	94.3049850464	35082.0	142451.0	92.1900482178
W-2_RB3-_S05_Forward	1.5307271481	-0.5876087546	91.9376068115	42312.0	94.0520477295	39638.0	161013.0	93.6802825928
W-2_RB3+_S05_Backward	1.5675125122	-0.9059128761	91.7856369019	23890.0	93.4832611084	21688.0	84327.0	90.7827529907
W-2_RB3+_S05_Forward	1.6513179541	-0.7444489002	94.7967910767	19520.0	95.9990005493	18430.0	80599.0	94.4159851074
W-2_RB4-_S05_Backward	1.5489763021	-0.522479713	93.121925354	24392.0	94.6776885986	22732.0	142557.0	93.1944885254
W-2_RB4-_S05_Forward	1.7027410269	-0.5566674471	93.1571426392	27516.0	94.1751708984	25652.0	172910.0	93.2257614136
W-2_RB4+_S05_Backward	0.0	0.0	0.0	5914.0	0.0	0.0	0.0	0.0
W-2_RB4+_S05_Forward	0.0	0.0	0.0	7266.0	0.0	0.0	0.0	0.0
W-2_RB1in_S06_Backward	1.8308522701	-1.0415486097	88.2431716919	15420.0	90.8900527954	13740.0	90551.0	89.1050567627
W-2_RB1in_S06_Forward	1.8901277781	-0.9181357026	92.2277832031	15772.0	94.0697021484	14756.0	92330.0	93.5582046509
W-2_RB1out_S06_Backward	2.0443193913	1.3255734444	95.3714370728	14544.0	97.0750961304	13910.0	90774.0	95.6408157349
W-2_RB1out_S06_Forward	2.0773599148	1.2587137222	90.4717483521	17380.0	92.9622421265	16002.0	104147.0	92.0713500977
W-2_RB2in_S06_Backward	0.0	0.0	0.0	16848.0	0.0	0.0	310.0	0.0
W-2_RB2in_S06_Forward	0.0	0.0	0.0	16046.0	0.0	0.0	440.0	0.0
W-2_RB2out_S06_Middle	1.8504735231	1.2259677649	93.0013580322	9876.0	94.3337631226	9200.0	71269.0	93.1551208496
W-2_RB2out_S06_Backward	1.6427955627	1.4031180143	93.2167129517	10014.0	94.6049118042	9324.0	49271.0	93.1096496582
W-2_RB2out_S06_Forward	1.7839517593	1.2829424143	94.0140380859	11390.0	96.5038146973	10680.0	50138.0	93.7664642334
W-2_RB3-_S06_Backward	1.4714038372	-0.928109169	90.8465957642	6286.0	92.9889297485	5780.0	3827728.0	91.9503631592
W-2_RB3-_S06_Forward	1.5095447302	-1.0387449265	94.7871170044	5788.0	95.1574783325	5480.0	29372.0	94.6786499023
W-2_RB3+_S06_Backward	1.3577893972	-1.2177900076	89.2701568604	4666.0	92.567565918	4202.0	19088.0	90.0557250977
W-2_RB3+_S06_Forward	1.5613402128	-1.1497807503	93.6789474487	4178.0	95.3043441772	3902.0	19839.0	93.3939666748
W-2_RB4-_S06_Backward	1.4828784466	-0.622538805	92.3930282593	4374.0	93.3687057495	4046.0	37092.0	92.5011444092
W-2_RB4-_S06_Forward	1.5107319355	-0.9343258739	71.8130264282	4964.0	74.1845321655	3650.0	31794.0	73.5294113159
W-2_RB4+_S06_Backward	1.6171875	-1.1682431698	94.2470779419	1380.0	95.360824585	1288.0	37080.0	93.3333358765
W-2_RB4+_S06_Forward	1.6520376205	-1.1616617441	86.6201248169	1530.0	86.6877975464	1294.0	48408.0	84.5751647949
W-2_RB1in_S07_Backward	0.0	0.0	0.0	8042.0	0.0	0.0	40.0	0.0
W-2_RB1in_S07_Forward	0.0	0.0	0.0	9426.0	0.0	0.0	123.0	0.0
W-2_RB1out_S07_Backward	1.8433935642	-0.1569817066	93.6802520752	7694.0	96.1585769653	7216.0	54786.0	93.7873687744
W-2_RB1out_S07_Forward	2.1497504711	-0.3190145493	87.4097442627	9410.0	91.9001541138	8490.0	70306.0	90.2231674194
W-2_RB2in_S07_Backward	2.0694725513	-0.6509373188	97.0500946045	4094.0	97.1444244385	3966.0	47559.0	96.8734741211
W-2_RB2in_S07_Forward	1.7320388556	-0.8158711195	72.2643203735	4034.0	77.5176925659	3112.0	38260.0	77.1442718506
W-2_RB2out_S07_Middle	1.8202054501	0.8210855722	94.0589828491	2526.0	95.1097793579	2366.0	23090.0	93.6658706665
W-2_RB2out_S07_Backward	1.7345132828	1.027567029	92.6165618896	2476.0	95.5708694458	2284.0	17952.0	92.245552063
W-2_RB2out_S07_Forward	1.7251968384	1.0425668955	91.2212295532	2804.0	93.7158432007	2568.0	19963.0	91.5834579468
W-2_RB3-_S07_Backward	1.64940238	-0.8344393969	77.6245498657	1274.0	80.8193664551	1012.0	1751619.0	79.4348526001
W-2_RB3-_S07_Forward	1.6478873491	-0.9991393089	75.5165023804	1206.0	70.6106872559	864.0	11001.0	71.6417922974
W-2_RB3+_S07_Backward	1.9669669867	-0.5763936639	87.1104812622	766.0	92.4836578369	678.0	155167.0	88.5117492676
W-2_RB3+_S07_Forward	2.2000000477	-0.968100965	92.7616271973	628.0	95.555557251	598.0	2062776.0	95.2229309082
W-2_RB4-_S07_Backward	1.6286920309	-0.6147297025	89.5939254761	530.0	91.8103485107	474.0	13760.0	89.4339599609
W-2_RB4-_S07_Forward	2.1351351738	-0.8339518905	62.2338905334	512.0	59.4017105103	308.0	11165.0	60.15625
W-2_RB4+_S07_Backward	1.6923077106	-0.1294050813	95.3928756714	420.0	94.9720687866	392.0	10949.0	93.3333358765
W-2_RB4+_S07_Forward	1.7307692766	0.1956408173	92.1745071411	406.0	94.5454559326	374.0	12491.0	92.1182250977
W-2_RB1in_S08_Backward	1.7191356421	0.3102593124	89.8966827393	33894.0	92.0953598022	30640.0	133376.0	90.3994827271
W-2_RB1in_S08_Forward	1.7666016817	0.412314266	90.5377655029	55958.0	93.9897460938	51360.0	186070.0	91.7831268311
W-2_RB1out_S08_Backward	1.0	4.6186299324	0.0261442307	34746.0	0.0269960184	10.0	31342.0	0.0287802927
W-2_RB1out_S08_Forward	0.0	0.0	0.0	53800.0	0.0	0.0	406.0	0.0
W-2_RB2in_S08_Backward	1.7434761524	0.3988999426	94.125579834	31208.0	95.5943603516	29544.0	179608.0	94.6680374146
W-2_RB2in_S08_Forward	1.8232381344	0.4634565413	92.1215667725	43876.0	93.0684356689	40738.0	204043.0	92.8480300903
W-2_RB2out_S08_Middle	1.7188087702	-0.396025449	93.9216842651	27392.0	94.7777404785	25760.0	168501.0	94.0420532227
W-2_RB2out_S08_Backward	1.5484210253	-0.4476117194	92.4025650024	20606.0	94.6696853638	19050.0	69982.0	92.4487991333
W-2_RB2out_S08_Forward	1.8003799915	-0.4663084447	93.4400405884	30664.0	95.7481918335	28758.0	114764.0	93.7842407227
W-2_RB3-_S08_Backward	1.5313050747	0.2573677897	89.1985931396	15350.0	92.3475799561	13616.0	41703.0	88.7035827637
W-2_RB3-_S08_Forward	2.1676626205	0.2865332663	94.2402038574	19280.0	97.1288299561	18158.0	67658.0	94.1805038452
W-2_RB3+_S08_Backward	0.0	0.0	0.0	21660.0	0.0	0.0	1623.0	0.0
W-2_RB3+_S08_Forward	0.0	0.0	0.0	25012.0	0.0	0.0	143.0	0.0
W-2_RB4-_S08_Backward	1.2392824888	0.0360298231	77.5548858643	14834.0	76.7773971558	11158.0	36489.0	75.2190856934
W-2_RB4-_S08_Forward	1.3521621227	0.2102356106	87.1379470825	14484.0	89.4496154785	12562.0	43590.0	86.730178833
W-2_RB4+_S08_Backward	1.4758837223	0.11106392	88.2321090698	13528.0	90.6745681763	12150.0	60073.0	89.8137207031
W-2_RB4+_S08_Forward	1.6071548462	-0.0503161848	93.866859436	12758.0	95.5470962524	12028.0	57680.0	94.2780990601
W-2_RB1in_S09_Backward	1.6570621729	0.2866770029	92.4499664307	127136.0	94.6068115234	118414.0	309390.0	93.1396331787
W-2_RB1in_S09_Forward	1.8659440279	0.5340619087	94.2461090088	247672.0	95.5651016235	235116.0	557248.0	94.9303894043
W-2_RB1out_S09_Backward	0.0	0.0	0.0	131310.0	0.0	0.0	347.0	0.0
W-2_RB1out_S09_Forward	0.0	0.0	0.0	238610.0	0.0	0.0	253.0	0.0
W-2_RB2in_S09_Backward	1.8654791117	0.3892551363	96.6603317261	118674.0	97.8449630737	115332.0	478566.0	97.183883667
W-2_RB2in_S09_Forward	1.8329012394	0.1593534499	94.5689086914	223644.0	95.8698425293	213590.0	740778.0	95.5044631958
W-2_RB2out_S09_Middle	1.5981770754	-0.1437210441	93.3455886841	111342.0	95.0472259521	104460.0	260839.0	93.8190460205
W-2_RB2out_S09_Backward	1.6560645103	-0.5262870789	94.3479309082	75292.0	97.5894851685	71338.0	200961.0	94.7484436035
W-2_RB2out_S09_Forward	1.6205866337	-0.3254087865	92.8088226318	159186.0	94.9451675415	149226.0	298413.0	93.7431716919
W-2_RB3-_S09_Backward	1.7387415171	0.1651689261	95.2681427002	41654.0	96.8597564697	39766.0	136318.0	95.4674224854
W-2_RB3-_S09_Forward	1.8010299206	0.0846461281	94.863319397	69818.0	95.9200592041	66380.0	186744.0	95.0757675171
W-2_RB3+_S09_Backward	1.4856966734	0.0503948554	91.7774810791	81298.0	93.1356430054	75076.0	273825.0	92.3466720581
W-2_RB3+_S09_Forward	1.7051398754	-0.0179381352	90.9894943237	130702.0	92.9926528931	119784.0	345863.0	91.6466445923
W-2_RB4_S09_Backward	1.3975987434	0.6993468404	92.2404556274	56048.0	93.065246582	51776.0	161746.0	92.3779602051
W-2_RB4_S09_Forward	1.4901560545	0.115000017	91.8419647217	73256.0	92.4486312866	67064.0	189118.0	91.5474472046
W-2_RB1in_S10_Backward	1.5553290844	0.1683270037	87.0860366821	177886.0	90.2423171997	156142.0	435122.0	87.7764434814
W-2_RB1in_S10_Forward	2.1194984913	0.4031533897	90.766998291	331150.0	95.9025344849	307826.0	989527.0	92.9566650391
W-2_RB1out_S10_Backward	1.377371788	-0.1315017641	83.0938491821	185466.0	83.4231262207	153430.0	390030.0	82.7267532349
W-2_RB1out_S10_Forward	1.5842916965	-0.1817791611	90.6042938232	324146.0	91.0957489014	293830.0	648806.0	90.6474227905
W-2_RB2in_S10_Backward	1.5546439886	0.1778952032	93.4501037598	226324.0	94.9908294678	212770.0	471742.0	94.0112380981
W-2_RB2in_S10_Forward	1.4621301889	0.1517257541	91.1630783081	408356.0	92.7445144653	375114.0	665520.0	91.8595581055
W-2_RB2out_S10_Middle	1.7003096342	-0.4479819834	92.0504608154	208666.0	93.6442108154	192240.0	540887.0	92.1280899048
W-2_RB2out_S10_Backward	1.5980043411	-0.1086373627	94.0766372681	143648.0	95.1241836548	135352.0	357640.0	94.2247695923
W-2_RB2out_S10_Forward	1.6129370928	-0.2110234052	95.3768463135	285700.0	96.3068161011	273676.0	629849.0	95.7913894653
W-2_RB3-_S10_Backward	1.5320112705	0.0707303956	94.8761749268	118442.0	95.9274520874	112552.0	377831.0	95.0270996094
W-2_RB3-_S10_Forward	1.4105826616	0.1175454184	82.3152008057	194966.0	82.345703125	160576.0	382624.0	82.3610229492
W-2_RB3+_S10_Backward	1.3508243561	0.1573387831	91.9450073242	115660.0	93.4806976318	106474.0	226486.0	92.0577545166
W-2_RB3+_S10_Forward	1.3263703585	0.1671483666	88.5585174561	195732.0	89.5177459717	173660.0	296812.0	88.7233581543
W-2_RB4-_S10_Backward	1.4530556202	0.3630493581	91.0324935913	118262.0	91.9584732056	107190.0	487914.0	90.6377410889
W-2_RB4-_S10_Forward	1.5336803198	0.4357939363	93.564994812	154068.0	94.492401123	143662.0	589396.0	93.24584198
W-2_RB4+_S10_Backward	1.3624590635	0.178279385	88.5706176758	123062.0	90.8182373047	110710.0	359410.0	89.9627838135
W-2_RB4+_S10_Forward	1.5787191391	0.1058026329	94.4371490479	163592.0	95.8459243774	155312.0	557871.0	94.9386291504
W-2_RB1in_S11_Backward	1.7091501951	-0.5240328312	67.5662078857	125106.0	71.6821594238	87454.0	305459.0	69.9039230347
W-2_RB1in_S11_Forward	1.7988250256	-0.3147337437	92.5094528198	245704.0	94.2044677734	229790.0	572189.0	93.5231018066
W-2_RB1out_S11_Backward	1.6640886068	0.424451381	81.2001876831	134714.0	87.2839660645	114814.0	382580.0	85.2279663086
W-2_RB1out_S11_Forward	1.7211023569	0.4180235267	94.8617248535	251088.0	95.5919647217	239600.0	621461.0	95.4247131348
W-2_RB2in_S11_Backward	1.5464798212	0.26496014	89.1475296021	168232.0	90.1126327515	150244.0	531846.0	89.3076248169
W-2_RB2in_S11_Forward	1.7248668671	0.0450346246	94.1221847534	313500.0	94.6271820068	295840.0	823746.0	94.3668212891
W-2_RB2out_S11_Middle	1.743671298	0.1167014241	90.4451522827	149864.0	91.6705551147	135626.0	580827.0	90.499382019
W-2_RB2out_S11_Backward	1.4677460194	0.328935504	90.475692749	105982.0	92.5677032471	96108.0	225651.0	90.6833267212
W-2_RB2out_S11_Forward	1.5741722584	0.0803267434	89.9345626831	218524.0	91.4874343872	198092.0	454501.0	90.6500015259
W-2_RB3-_S11_Backward	0.0	0.0	0.0	81670.0	0.0	0.0	143.0	0.0
W-2_RB3-_S11_Forward	0.0	0.0	0.0	132198.0	0.0	0.0	93.0	0.0
W-2_RB3+_S11_Backward	1.6347298622	-0.2102221251	94.7229156494	52376.0	96.7465667725	49692.0	188746.0	94.8755111694
W-2_RB3+_S11_Forward	1.5611655712	-0.3627251685	93.0469818115	98376.0	94.6229324341	91882.0	225937.0	93.3987960815
W-2_RB4_S11_Backward	1.4259697199	-0.1902457774	93.0446929932	72678.0	94.2697143555	67940.0	269772.0	93.4808349609
W-2_RB4_S11_Forward	1.5749881268	-0.2848595381	94.236831665	100116.0	95.6800079346	94568.0	352306.0	94.4584274292
W-2_RB1in_S12_Backward	1.8081516027	-0.0554965548	92.2146759033	33388.0	94.1739578247	30906.0	196050.0	92.566192627
W-2_RB1in_S12_Forward	1.9688606262	-0.3458744287	92.357460022	56714.0	93.7576980591	52588.0	299727.0	92.724899292
W-2_RB1out_S12_Backward	1.7534980774	0.4900791645	91.1135482788	36714.0	93.7724380493	33656.0	141668.0	91.670753479
W-2_RB1out_S12_Forward	1.4486066103	1.1601147652	84.6263275146	58934.0	86.0351791382	50486.0	133055.0	85.6653213501
W-2_RB2in_S12_Backward	1.5936136246	-0.287080884	90.4879684448	37704.0	92.1789703369	34554.0	242235.0	91.6454467773
W-2_RB2in_S12_Forward	2.1395857334	-0.1214252487	95.4058914185	61668.0	97.5387649536	59732.0	358695.0	96.8606033325
W-2_RB2out_S12_Middle	1.7551758289	0.3862735033	92.3772659302	31902.0	95.4992828369	29992.0	542426.0	94.0129165649
W-2_RB2out_S12_Backward	1.594738245	0.4392903745	92.1281280518	23566.0	95.2135467529	21890.0	91767.0	92.888053894
W-2_RB2out_S12_Forward	1.8194466829	0.3672665656	94.3738555908	39654.0	96.6103744507	37658.0	167860.0	94.9664611816
W-2_RB3-_S12_Backward	2.1842193604	0.1527758837	95.8560333252	18496.0	97.7673034668	17880.0	105361.0	96.6695480347
W-2_RB3-_S12_Forward	2.2771279812	0.0401657261	96.8775405884	23198.0	97.7648010254	22478.0	121898.0	96.8962860107
W-2_RB3+_S12_Backward	1.655436635	-0.3126390278	94.9616088867	13274.0	96.9336547852	12578.0	44601.0	94.7566680908
W-2_RB3+_S12_Forward	1.6901997328	-0.2425547093	94.1668014526	18378.0	95.6665725708	17334.0	53060.0	94.3192977905
W-2_RB4-_S12_Backward	1.4526356459	0.3542806208	93.1053924561	11310.0	94.4287872314	10504.0	52065.0	92.8735580444
W-2_RB4-_S12_Forward	1.5825697184	0.3587451875	94.0852966309	10994.0	96.7097854614	10326.0	52557.0	93.9239578247
W-2_RB4+_S12_Backward	1.4726792574	-0.0244684648	94.7268676758	16888.0	95.7688064575	16008.0	110028.0	94.7891998291
W-2_RB4+_S12_Forward	1.688778758	-0.0091745397	94.5095977783	17042.0	96.1824569702	16128.0	99199.0	94.6367797852
W-1_RB1in_S01_Backward	2.0554523468	0.2919023335	92.2109909058	8044.0	95.5561828613	7564.0	120251.0	94.0328216553
W-1_RB1in_S01_Forward	2.2853970528	0.2421327233	91.6569976807	8758.0	94.9909591675	8230.0	158084.0	93.9712295532
W-1_RB1out_S01_Backward	2.2075181007	-0.0618337728	94.3492965698	8276.0	96.4546966553	7836.0	80827.0	94.6834182739
W-1_RB1out_S01_Forward	2.2580797672	0.0167112257	93.5374145508	9092.0	96.0988311768	8558.0	91336.0	94.1267089844
W-1_RB2in_S01_Backward	2.0132324696	0.3803396523	79.1736297607	3668.0	89.4912948608	3194.0	42552.0	87.0774230957
W-1_RB2in_S01_Forward	2.1710038185	-0.062946938	82.778465271	4282.0	90.2438964844	3820.0	58019.0	89.210647583
W-1_RB2in_S01_Middle	2.0871002674	0.0512319915	82.8886642456	4098.0	91.9491500854	3660.0	62946.0	89.3118591309
W-1_RB2out_S01_Backward	2.132204771	0.2891716063	80.9074554443	5498.0	92.0191879272	4996.0	48676.0	90.8694076538
