Chamber_Name	Cluster_Size_Mean_Value	Residuals_Mean_Value	Average_Strip_Efficiency	Expected_Occupancy	Fiducial_Cut_Efficiency	RPC_Occupancy_from_DT	RPC_Occupancy	Total_Efficiency
W-2_RB1out_S04_Forward	1.7457305193	0.2024358958	90.5997619629	151096.0	91.6992950439	136852.0	450008.0	90.572883606
W-2_RB2in_S04_Backward	1.5110167265	-0.0865960866	89.2776565552	132946.0	91.2293624878	119154.0	335935.0	89.6258621216
W-2_RB2in_S04_Forward	1.5878310204	-0.1061502472	91.1548919678	176954.0	91.8729248047	162016.0	466391.0	91.5582580566
W-2_RB2out_S04_Middle	1.423401475	0.1145160645	80.4339294434	102800.0	79.7666015625	82582.0	250395.0	80.3326873779
W-2_RB2out_S04_Backward	1.559945941	0.1547867805	88.4637756348	77198.0	88.7969512939	68230.0	203118.0	88.3831176758
W-2_RB2out_S04_Forward	1.6801782846	0.0422188044	95.5576629639	129496.0	96.6798324585	124008.0	322904.0	95.7620315552
W-2_RB3-_S04_Backward	1.4811991453	-0.1066134274	93.306388855	78020.0	95.7940139771	73186.0	177626.0	93.8041534424
W-2_RB3-_S04_Forward	1.5097842216	-0.1251770854	90.525138855	99440.0	91.1214294434	90200.0	220175.0	90.7079620361
W-2_RB3+_S04_Backward	1.635999918	-0.3366217315	94.4047012329	74354.0	97.0021972656	70186.0	227335.0	94.3943862915
W-2_RB3+_S04_Forward	1.765129447	-0.3322274387	95.0555114746	93606.0	97.3584899902	89192.0	298639.0	95.2844924927
W-2_RB4-_S04_Backward	1.4172307253	-0.083402127	88.2018890381	51054.0	92.028717041	45650.0	179165.0	89.4151306152
W-2_RB4-_S04_Forward	1.4870917797	-0.0617472455	92.7320022583	74788.0	94.6373825073	69956.0	230220.0	93.5390701294
W-2_RB4+_S04_Backward	1.3278456926	-0.5229417682	90.7224121094	59478.0	92.8861694336	53912.0	170003.0	90.6419143677
W-2_RB4+_S04_Forward	1.4697824717	-0.5124343634	90.3080368042	87494.0	91.8078079224	79056.0	212001.0	90.3559112549
W-2_RB4--_S04_Backward	1.3064701557	0.2927428186	63.3883399963	20228.0	89.0812683105	17448.0	89776.0	86.2566680908
W-2_RB4--_S04_Forward	1.4217957258	0.1088720784	83.8888549805	38948.0	85.1631698608	33006.0	163615.0	84.7437591553
W-2_RB4++_S04_Backward	1.5462681055	-0.7041828036	86.7262573242	11086.0	93.356300354	9874.0	118085.0	89.0672912598
W-2_RB4++_S04_Forward	1.509852767	-0.8198696375	79.5797576904	21294.0	81.1105804443	16874.0	112364.0	79.242980957
W-2_RB1in_S05_Backward	1.6677159071	-0.6694972515	86.5214920044	53276.0	88.2724304199	46506.0	180485.0	87.2925872803
W-2_RB1in_S05_Forward	1.8901908398	-0.5807031989	93.0800170898	72788.0	95.0612335205	68798.0	247069.0	94.5183258057
W-2_RB1out_S05_Backward	1.5919120312	0.8744404912	91.4822463989	50762.0	92.3066711426	46664.0	159759.0	91.9270324707
W-2_RB1out_S05_Forward	1.6499898434	0.7646966577	89.3662872314	76468.0	90.9178085327	69004.0	197364.0	90.2390518188
W-2_RB2in_S05_Backward	1.6377528906	-0.3539900482	93.0520477295	69326.0	95.212890625	65044.0	357336.0	93.823387146
W-2_RB2in_S05_Forward	1.6946949959	-0.8316124082	92.5428085327	88486.0	93.1640090942	82270.0	417608.0	92.9751586914
W-2_RB2out_S05_Middle	1.8371968269	0.8823916912	93.9078063965	48776.0	95.0626907349	45686.0	322052.0	93.6649169922
W-2_RB2out_S05_Backward	1.5949076414	0.9112542272	94.1235961914	39188.0	94.764175415	36750.0	154473.0	93.7787017822
W-2_RB2out_S05_Forward	1.7481749058	0.9439364672	91.9341201782	62004.0	96.0285873413	57092.0	229251.0	92.0779266357
W-2_RB3-_S05_Backward	1.5151451826	-0.4861012697	91.4591751099	31134.0	93.9352264404	28618.0	123766.0	91.918800354
W-2_RB3-_S05_Forward	1.5401176214	-0.5768177509	91.6483459473	34556.0	93.5102310181	32160.0	131397.0	93.0663299561
W-2_RB3+_S05_Backward	1.5802059174	-0.9150971174	91.6180343628	19364.0	93.8254013062	17544.0	66493.0	90.6011199951
W-2_RB3+_S05_Forward	1.6504946947	-0.7542946339	94.5679244995	15724.0	96.0457229614	14826.0	64862.0	94.2889862061
W-2_RB4-_S05_Backward	1.5358952284	-0.5104387403	93.3550567627	20320.0	94.9482574463	18982.0	115732.0	93.4153594971
W-2_RB4-_S05_Forward	1.6935125589	-0.5750964284	93.1784896851	22410.0	94.1599731445	20882.0	140128.0	93.1816177368
W-2_RB4+_S05_Backward	0.0	0.0	0.0	4832.0	0.0	0.0	0.0	0.0
W-2_RB4+_S05_Forward	0.0	0.0	0.0	5670.0	0.0	0.0	0.0	0.0
W-2_RB1in_S06_Backward	1.7724924088	-1.0192638636	90.350151062	12518.0	91.4462890625	11258.0	74294.0	89.9344940186
W-2_RB1in_S06_Forward	1.8848979473	-0.9146760702	93.1035842896	13202.0	93.4918212891	12264.0	76228.0	92.8950119019
W-2_RB1out_S06_Backward	2.0504498482	1.3059247732	95.5929718018	11850.0	97.123550415	11354.0	74270.0	95.8143463135
W-2_RB1out_S06_Forward	2.0822253227	1.2721729279	90.3770828247	14380.0	93.0557937622	13198.0	83926.0	91.7802505493
W-2_RB2in_S06_Backward	0.0	0.0	0.0	13504.0	0.0	0.0	202.0	0.0
W-2_RB2in_S06_Forward	0.0	0.0	0.0	13392.0	0.0	0.0	423.0	0.0
W-2_RB2out_S06_Middle	1.8506314754	1.2200169563	92.0639343262	8000.0	93.2160797119	7378.0	58520.0	92.2249984741
W-2_RB2out_S06_Backward	1.6371052265	1.4259388447	94.0243453979	8134.0	95.2685089111	7638.0	41058.0	93.9021377563
W-2_RB2out_S06_Forward	1.806678772	1.2233177423	93.8061447144	9484.0	96.3307647705	8874.0	41138.0	93.5681152344
W-2_RB3-_S06_Backward	1.4847716093	-0.9810168743	91.6168136597	5158.0	92.9256057739	4740.0	3088678.0	91.8960800171
W-2_RB3-_S06_Forward	1.5324901342	-0.9928444624	95.2842178345	4848.0	96.0185165405	4624.0	25180.0	95.3795394897
W-2_RB3+_S06_Backward	1.3182941675	-1.194935441	89.2227859497	3644.0	92.6611785889	3252.0	15653.0	89.2425918579
W-2_RB3+_S06_Forward	1.5209360123	-1.2089631557	94.8281860352	3464.0	95.6128082275	3260.0	16850.0	94.1108551025
W-2_RB4-_S06_Backward	1.4523658752	-0.6978245974	90.3470840454	3494.0	92.2368392944	3176.0	29430.0	90.8986816406
W-2_RB4-_S06_Forward	1.4902597666	-0.8186946511	73.1911621094	4182.0	73.8486862183	3092.0	26714.0	73.9359130859
W-2_RB4+_S06_Backward	1.6223506927	-1.2597767115	93.4903411865	1120.0	95.319152832	1046.0	32132.0	93.3928527832
W-2_RB4+_S06_Forward	1.66796875	-1.0833175182	89.3924713135	1218.0	87.8095245361	1042.0	42112.0	85.5500793457
W-2_RB1in_S07_Backward	0.0	0.0	0.0	6538.0	0.0	0.0	122.0	0.0
W-2_RB1in_S07_Forward	0.0	0.0	0.0	7584.0	0.0	0.0	681.0	0.0
W-2_RB1out_S07_Backward	1.8443753719	-0.0603413321	92.1895980835	6306.0	95.2036590576	5824.0	44922.0	92.3564834595
W-2_RB1out_S07_Forward	2.1632218361	-0.1524886787	87.6015853882	7398.0	91.6747055054	6644.0	62401.0	89.8080596924
W-2_RB2in_S07_Backward	2.0476500988	-0.6490525007	95.2632827759	3220.0	96.8531494141	3088.0	38207.0	95.9006195068
W-2_RB2in_S07_Forward	1.7680608034	-0.8360846639	74.7034225464	3422.0	78.0219802856	2650.0	30600.0	77.4400939941
W-2_RB2out_S07_Middle	1.7269700766	0.9692828059	92.076675415	2022.0	93.1700973511	1840.0	18824.0	90.9990158081
W-2_RB2out_S07_Backward	1.7432126999	1.1781152487	92.55834198	1940.0	94.7109451294	1796.0	14390.0	92.5773239136
W-2_RB2out_S07_Forward	1.8062381744	0.9731060863	91.7807006836	2338.0	93.6763076782	2152.0	17575.0	92.0444869995
W-2_RB3-_S07_Backward	1.7308641672	-0.8370856047	76.9845199585	1066.0	77.1493225098	816.0	1478422.0	76.5478439331
W-2_RB3-_S07_Forward	1.6246246099	-0.8715077639	78.4843063354	932.0	72.2358703613	682.0	8023.0	73.1759643555
W-2_RB3+_S07_Backward	2.0381679535	-0.5246574879	86.1531524658	606.0	90.5737686157	532.0	162573.0	87.7887802124
W-2_RB3+_S07_Forward	2.179775238	-1.1736750603	94.3777236938	586.0	95.8506240845	552.0	1815847.0	94.1979522705
W-2_RB4-_S07_Backward	1.5	-0.6473267674	91.3536148071	440.0	90.5940628052	396.0	9739.0	90.0
W-2_RB4-_S07_Forward	1.9855072498	-0.5848017335	63.8310928345	464.0	61.4634170532	280.0	7952.0	60.3448257446
W-2_RB4+_S07_Backward	1.63522017	0.010650197	94.1934738159	340.0	96.5034942627	324.0	8277.0	95.2941207886
W-2_RB4+_S07_Forward	1.8181818724	0.1327243149	96.9538955688	330.0	96.4788742065	314.0	9737.0	95.151512146
W-2_RB1in_S08_Backward	1.7465288639	0.315561384	90.2149276733	27936.0	92.5032653809	25362.0	112382.0	90.7860794067
W-2_RB1in_S08_Forward	1.7786045074	0.4145176113	90.5257339478	46500.0	94.3129577637	42760.0	153334.0	91.956993103
W-2_RB1out_S08_Backward	0.0	0.0	0.0	28480.0	0.0	0.0	352.0	0.0
W-2_RB1out_S08_Forward	0.0	0.0	0.0	44128.0	0.0	0.0	317.0	0.0
W-2_RB2in_S08_Backward	1.7416793108	0.4051108658	94.2608032227	25242.0	95.2582702637	23804.0	149710.0	94.3031463623
W-2_RB2in_S08_Forward	1.8253920078	0.4714063406	91.9755554199	35674.0	93.1235580444	33068.0	169868.0	92.6949615479
W-2_RB2out_S08_Middle	1.7313773632	-0.4321747422	93.8919143677	22564.0	94.4543457031	21164.0	137640.0	93.795425415
W-2_RB2out_S08_Backward	1.549967289	-0.4290933609	92.5953292847	16506.0	95.0311508179	15308.0	58439.0	92.7420349121
W-2_RB2out_S08_Forward	1.7852033377	-0.4798787534	93.347076416	24778.0	96.0805206299	23180.0	95604.0	93.5507278442
W-2_RB3-_S08_Backward	1.5376285315	0.2786614597	89.7662963867	12412.0	92.6781921387	11092.0	33760.0	89.3651275635
W-2_RB3-_S08_Forward	2.1738464832	0.2528200746	94.2587127686	15316.0	97.4789886475	14446.0	55279.0	94.3196640015
W-2_RB3+_S08_Backward	0.0	0.0	0.0	17712.0	0.0	0.0	2236.0	0.0
W-2_RB3+_S08_Forward	0.0	0.0	0.0	20244.0	0.0	0.0	192.0	0.0
W-2_RB4-_S08_Backward	1.2622658014	0.0300593451	76.9958648682	12132.0	75.5428543091	8974.0	29874.0	73.9696655273
W-2_RB4-_S08_Forward	1.3690667152	0.2447441369	87.2945632935	11474.0	89.6692504883	9984.0	35453.0	87.0141220093
W-2_RB4+_S08_Backward	1.4736735821	0.0816921592	88.6881942749	11030.0	90.630355835	9912.0	50457.0	89.8640060425
W-2_RB4+_S08_Forward	1.6123102903	-0.0456730537	92.8889846802	10140.0	94.9964294434	9496.0	47996.0	93.6489181519
W-2_RB1in_S09_Backward	1.6455934048	0.2889297605	92.2129898071	104630.0	94.1533889771	97040.0	251348.0	92.7458648682
W-2_RB1in_S09_Forward	1.8783304691	0.5350474715	94.559135437	204780.0	95.7420349121	194776.0	461675.0	95.1147537231
W-2_RB1out_S09_Backward	0.0	0.0	0.0	108072.0	0.0	0.0	435.0	0.0
W-2_RB1out_S09_Forward	0.0	0.0	0.0	196896.0	0.0	0.0	713.0	0.0
W-2_RB2in_S09_Backward	1.8518550396	0.3850718737	96.678817749	97756.0	97.8640823364	94998.0	393220.0	97.1786880493
W-2_RB2in_S09_Forward	1.837646246	0.1646549106	94.7391357422	184882.0	95.8846893311	176616.0	609169.0	95.5290374756
W-2_RB2out_S09_Middle	1.5951271057	-0.145212844	93.4040222168	91728.0	94.9825057983	85984.0	216046.0	93.7380065918
W-2_RB2out_S09_Backward	1.6570637226	-0.5298603773	94.069694519	61850.0	97.6449737549	58634.0	165240.0	94.8003234863
W-2_RB2out_S09_Forward	1.6257857084	-0.331710577	92.8332443237	131734.0	95.1043624878	123580.0	248087.0	93.810256958
W-2_RB3-_S09_Backward	1.7236404419	0.1527592689	95.3333435059	34166.0	97.0528259277	32636.0	112635.0	95.5218582153
W-2_RB3-_S09_Forward	1.797155261	0.0909481347	95.0188369751	57346.0	95.8867034912	54496.0	154356.0	95.0301742554
W-2_RB3+_S09_Backward	1.4929599762	0.0542652197	92.0528259277	67430.0	93.2370986938	62428.0	226850.0	92.5819396973
W-2_RB3+_S09_Forward	1.7217572927	-0.0222882349	91.0116119385	108452.0	93.0685043335	99360.0	284016.0	91.6165618896
W-2_RB4_S09_Backward	1.3989443779	0.7067332268	92.328994751	46448.0	93.3578262329	42956.0	133409.0	92.481918335
W-2_RB4_S09_Forward	1.4774906635	0.1315295249	91.3997268677	60136.0	92.2409896851	54804.0	151659.0	91.133430481
W-2_RB1in_S10_Backward	1.5536081791	0.1594859511	87.0945663452	146222.0	90.2821502686	128334.0	356353.0	87.7665481567
W-2_RB1in_S10_Forward	2.1129436493	0.4067611396	90.5826187134	272534.0	95.9116668701	253064.0	808682.0	92.8559341431
W-2_RB1out_S10_Backward	1.3811922073	-0.1315475255	84.1767883301	152710.0	84.3871231079	127708.0	324370.0	83.6277923584
W-2_RB1out_S10_Forward	1.5991768837	-0.1889799088	90.8197097778	266424.0	91.3234558105	242280.0	541625.0	90.93775177
W-2_RB2in_S10_Backward	1.5585758686	0.1756328791	93.5104980469	186862.0	94.8919830322	175598.0	386147.0	93.9720230103
W-2_RB2in_S10_Forward	1.4573651552	0.1502590626	90.9153137207	335718.0	92.4777145386	307230.0	543251.0	91.5143051147
W-2_RB2out_S10_Middle	1.6975672245	-0.4409327209	92.0154800415	170724.0	93.5563659668	157212.0	450250.0	92.0854721069
W-2_RB2out_S10_Backward	1.601254344	-0.1086842492	94.2481536865	118860.0	95.5021820068	112320.0	300511.0	94.4977264404
W-2_RB2out_S10_Forward	1.6155376434	-0.2103920877	95.494392395	235906.0	96.4450454712	226264.0	521507.0	95.9127807617
W-2_RB3-_S10_Backward	1.5380272865	0.0785028934	94.9006652832	97280.0	95.9771652222	92432.0	291727.0	95.0164489746
W-2_RB3-_S10_Forward	1.4120687246	0.1248709038	82.2075042725	160390.0	82.2928390503	132098.0	316893.0	82.360496521
W-2_RB3+_S10_Backward	1.3480862379	0.1500232071	91.6934356689	95018.0	93.4488525391	87174.0	184935.0	91.744720459
W-2_RB3+_S10_Forward	1.3274959326	0.1592160761	88.7607650757	160540.0	89.9159011841	142780.0	243682.0	88.9373397827
W-2_RB4-_S10_Backward	1.4525413513	0.3708627522	91.2540283203	96570.0	92.2434539795	87768.0	407237.0	90.8853683472
W-2_RB4-_S10_Forward	1.529630661	0.4199802577	93.9699478149	127302.0	94.9208221436	119364.0	492900.0	93.7644348145
W-2_RB4+_S10_Backward	1.3680597544	0.190429911	88.8946228027	100946.0	90.7163467407	90834.0	301193.0	89.9827651978
W-2_RB4+_S10_Forward	1.5801196098	0.1068566665	94.2764282227	133918.0	95.7791290283	127022.0	459584.0	94.8505783081
W-2_RB1in_S11_Backward	1.7231218815	-0.52959162	69.9228820801	102544.0	74.2860946655	74138.0	260845.0	72.2987213135
W-2_RB1in_S11_Forward	1.8221051693	-0.3144704103	92.6576156616	201850.0	94.333366394	189108.0	466391.0	93.6873931885
W-2_RB1out_S11_Backward	1.6604988575	0.4226500392	84.0453948975	110690.0	90.0291442871	97384.0	325739.0	87.9790420532
W-2_RB1out_S11_Forward	1.7240681648	0.415191561	94.7776565552	206228.0	95.6417694092	196820.0	504658.0	95.4380569458
W-2_RB2in_S11_Backward	1.5423992872	0.2681364417	92.3413467407	137666.0	93.4147109985	127394.0	454198.0	92.5384674072
W-2_RB2in_S11_Forward	1.7314543724	0.0429042242	94.0633468628	257798.0	94.6870880127	243326.0	681589.0	94.3863067627
W-2_RB2out_S11_Middle	1.7462835312	0.1161065772	93.2536468506	122714.0	94.4582366943	114438.0	491998.0	93.2558670044
W-2_RB2out_S11_Backward	1.4622372389	0.3138341606	93.1629104614	86546.0	95.4650650024	80962.0	191432.0	93.5479431152
W-2_RB2out_S11_Forward	1.5599396229	0.0811223388	92.2672576904	180572.0	93.8590774536	168046.0	377955.0	93.0631561279
W-2_RB3-_S11_Backward	0.0	0.0	0.0	66336.0	0.0	0.0	93.0	0.0
W-2_RB3-_S11_Forward	0.0	0.0	0.0	108786.0	0.0	0.0	311.0	0.0
W-2_RB3+_S11_Backward	1.6789295673	-0.2083680481	94.8787536621	43342.0	96.7255249023	41230.0	172597.0	95.1271286011
W-2_RB3+_S11_Forward	1.5610927343	-0.3475595415	93.1545028687	80252.0	94.6996154785	75100.0	189895.0	93.5802230835
W-2_RB4_S11_Backward	1.424256444	-0.1761635989	93.1236419678	60384.0	94.3500900269	56470.0	223030.0	93.5181503296
W-2_RB4_S11_Forward	1.5772000551	-0.2747302651	94.0563735962	81934.0	95.5036697388	77200.0	287076.0	94.2221755981
W-2_RB1in_S12_Backward	1.8304157257	-0.0496125408	92.3850402832	27698.0	94.3918304443	25644.0	160059.0	92.5842971802
W-2_RB1in_S12_Forward	1.9694513083	-0.3465304077	92.3586959839	46278.0	93.7289581299	42822.0	239883.0	92.5320892334
W-2_RB1out_S12_Backward	1.7558970451	0.4884144664	91.4002304077	30462.0	93.9212722778	28038.0	118243.0	92.0425491333
W-2_RB1out_S12_Forward	1.4479197264	1.1617232561	84.7004623413	47880.0	85.858581543	40890.0	108359.0	85.4010009766
W-2_RB2in_S12_Backward	1.5784908533	-0.1920644641	90.7863769531	33712.0	91.8167800903	30832.0	206004.0	91.4570465088
W-2_RB2in_S12_Forward	2.1432242393	-0.0417572409	96.0640869141	53246.0	97.628692627	51598.0	297076.0	96.9049301147
W-2_RB2out_S12_Middle	1.742076993	0.2688094974	94.4251785278	28166.0	95.4097213745	26572.0	3198802.0	94.3406906128
W-2_RB2out_S12_Backward	1.6117337942	0.3328335285	93.2953262329	21286.0	95.2938461304	19868.0	77480.0	93.3383483887
W-2_RB2out_S12_Forward	1.8161207438	0.2539768517	94.0211334229	34828.0	96.6239776611	33198.0	138781.0	95.3198547363
W-2_RB3-_S12_Backward	2.2004721165	0.1548623741	96.8738708496	14938.0	98.2782669067	14512.0	86440.0	97.1482086182
W-2_RB3-_S12_Forward	2.2979819775	0.0528357141	97.1141662598	18740.0	97.9376296997	18172.0	97295.0	96.9690475464
W-2_RB3+_S12_Backward	1.6161894798	-0.3293371797	94.4390411377	10798.0	96.3549880981	10194.0	37483.0	94.4063720703
W-2_RB3+_S12_Forward	1.7052383423	-0.2256991416	94.3728256226	15378.0	95.7600021362	14542.0	45509.0	94.563659668
W-2_RB4-_S12_Backward	1.5360896587	0.3320018053	93.2113723755	9224.0	94.6248016357	8582.0	45975.0	93.039894104
W-2_RB4-_S12_Forward	1.5794959068	0.3468078375	93.6541061401	8910.0	96.5735702515	8306.0	43792.0	93.2210998535
W-2_RB4+_S12_Backward	1.4747645855	-0.0371686146	94.4330749512	13806.0	95.856590271	13052.0	90007.0	94.5386047363
W-2_RB4+_S12_Forward	1.6879873276	0.02211795	94.1784057617	13641.0	95.7743988037	12864.0	82196.0	94.3039321899
W-1_RB1in_S01_Backward	2.0251226425	0.3257447779	91.0769042969	6938.0	95.4530563354	6548.0	97502.0	94.3787841797
W-1_RB1in_S01_Forward	2.3223342896	0.2003743947	90.3481826782	7156.0	93.3753967285	6630.0	128487.0	92.6495285034
W-1_RB1out_S01_Backward	2.1898190975	-0.1648114324	94.1989593506	6940.0	96.9058151245	6562.0	68685.0	94.553314209
W-1_RB1out_S01_Forward	2.2564623356	0.0186806656	93.814956665	7388.0	96.7679367065	6964.0	75191.0	94.2609634399
W-1_RB2in_S01_Backward	1.9940652847	0.2539092004	85.173286438	3012.0	91.9540252686	2714.0	35110.0	90.1062393188
W-1_RB2in_S01_Forward	2.156555891	-0.0096005313	82.1049346924	3482.0	91.060295105	3102.0	48756.0	89.086730957
W-1_RB2in_S01_Middle	2.1546463966	0.1779752374	81.6445922852	3324.0	89.1952362061	2918.0	51442.0	87.7857971191
W-1_RB2out_S01_Backward	2.1047666073	0.2743721306	81.5089797974	4524.0	90.9667205811	4054.0	39754.0	89.6109619141
W-1_RB2out_S01_Forward	2.2756214142	0.3058202267	83.87084198	5060.0	93.0	4626.0	49849.0	91.4229278564
