Chamber_Name	Cluster_Size_Mean_Value	Residuals_Mean_Value	Average_Strip_Efficiency	Expected_Occupancy	Fiducial_Cut_Efficiency	RPC_Occupancy_from_DT	RPC_Occupancy	Total_Efficiency
W-2_RB2out_S02_Backward	1.9262957573	-0.7994745374	96.3446426392	8794.0	97.6782302856	8470.0	57447.0	96.3156738281
W-2_RB2out_S02_Forward	2.0041840076	-0.5374267697	95.1951065063	10690.0	97.1245193481	10184.0	63968.0	95.2666015625
W-2_RB3-_S02_Backward	1.407531023	0.4958945513	87.1631469727	4856.0	88.6224517822	4208.0	21303.0	86.6556854248
W-2_RB3-_S02_Forward	1.5211340189	0.670126617	88.5960998535	4374.0	90.4191589355	3892.0	16524.0	88.9803390503
W-2_RB3+_S02_Backward	1.4092761278	0.2192241251	87.5061187744	7210.0	90.1006164551	6394.0	29691.0	88.6823806763
W-2_RB3+_S02_Forward	1.4693118334	0.1339869648	93.6208343506	6880.0	95.1449737549	6464.0	29723.0	93.9534912109
W-2_RB4-_S02_Backward	1.4975845814	0.4623142779	89.2112503052	1438.0	90.0489425659	1264.0	45495.0	87.8998641968
W-2_RB4-_S02_Forward	1.6278090477	0.3780415654	92.4047012329	1616.0	93.3526000977	1454.0	50839.0	89.9752502441
W-2_RB4+_S02_Backward	1.4207100868	0.36588943	91.0335159302	3728.0	92.0370407104	3394.0	49709.0	91.0407714844
W-2_RB4+_S02_Forward	1.6377953291	0.2550921738	90.2069473267	4286.0	91.4916534424	3884.0	58097.0	90.6206283569
W-2_RB1in_S03_Backward	1.6529691219	-0.1418157518	89.5815429688	82798.0	91.8263702393	74682.0	345016.0	90.1978302002
W-2_RB1in_S03_Forward	1.7827240229	-0.3301901817	90.4451751709	120592.0	92.1362075806	110538.0	383722.0	91.6627960205
W-2_RB1out_S03_Backward	1.619899869	0.1082526892	91.8803634644	76102.0	92.8491439819	70260.0	271849.0	92.3234558105
W-2_RB1out_S03_Forward	1.8299199343	0.0676081106	92.6986541748	121452.0	95.152130127	112376.0	338728.0	92.52709198
W-2_RB2in_S03_Backward	1.7271614075	-0.0862534046	93.510597229	67748.0	95.6815567017	64004.0	282601.0	94.4736328125
W-2_RB2in_S03_Forward	1.7385268211	-0.0120663187	86.8258285522	91582.0	85.9654159546	78730.0	355441.0	85.9666748047
W-2_RB2out_S03_Middle	1.9021446705	-0.0257906001	94.8765411377	51354.0	96.1085891724	48872.0	267784.0	95.1668777466
W-2_RB2out_S03_Backward	1.5295438766	0.0681717992	92.3471832275	40468.0	93.1443939209	37484.0	141433.0	92.6262741089
W-2_RB2out_S03_Forward	1.7620352507	-0.1424964666	95.0838241577	68482.0	96.440071106	65506.0	241862.0	95.654335022
W-2_RB3-_S03_Backward	1.4571839571	0.0574486591	89.8287124634	27886.0	92.730178833	25114.0	89612.0	90.0595321655
W-2_RB3-_S03_Forward	1.4361609221	0.0913617313	92.0184402466	27226.0	94.7387008667	25282.0	98907.0	92.8597717285
W-2_RB3+_S03_Backward	0.0	0.0	0.0	48024.0	0.0	0.0	26.0	0.0
W-2_RB3+_S03_Forward	0.0	0.0	0.0	63180.0	0.0	0.0	28.0	0.0
W-2_RB4-_S03_Backward	1.6282182932	0.6812368035	92.9053573608	4274.0	93.6075592041	3914.0	133903.0	91.5769729614
W-2_RB4-_S03_Forward	1.6975880861	0.441408217	77.0426177979	5660.0	76.8103866577	4360.0	93531.0	77.0317993164
W-2_RB4+_S03_Backward	1.4782345295	0.0877733603	92.6143264771	25178.0	93.6592407227	23328.0	226235.0	92.6523132324
W-2_RB4+_S03_Forward	1.5765966177	-0.1534136534	91.3069992065	31730.0	92.1828842163	29066.0	212598.0	91.6041641235
W-2_RB1in_S04_Backward	1.5168281794	-0.0882620066	86.0054931641	112270.0	88.4897918701	97230.0	248982.0	86.6037216187
W-2_RB1in_S04_Forward	1.6033391953	-0.065312162	86.9479522705	151172.0	87.68359375	132246.0	353483.0	87.4804840088
W-2_RB1out_S04_Backward	1.9093556404	0.1252359897	77.6736068726	105746.0	81.6314697266	86100.0	379652.0	81.4215164185
W-2_RB1out_S04_Forward	1.7271157503	0.2048425525	89.6311798096	154588.0	91.0745544434	138984.0	459909.0	89.9060745239
W-2_RB2in_S04_Backward	1.5038796663	-0.0830349103	88.9701690674	136416.0	90.9958114624	121692.0	347569.0	89.2065429688
W-2_RB2in_S04_Forward	1.5773804188	-0.1174232513	91.3771820068	181708.0	92.0470428467	166562.0	474746.0	91.6646499634
W-2_RB2out_S04_Middle	1.4286773205	0.1103838161	79.8640060425	105390.0	79.1464691162	84014.0	254324.0	79.7172393799
W-2_RB2out_S04_Backward	1.5526610613	0.1550455838	88.4079360962	79150.0	88.5994262695	69818.0	206354.0	88.2097320557
W-2_RB2out_S04_Forward	1.6744761467	0.0472688898	95.5028915405	133332.0	96.5650024414	127582.0	329286.0	95.6874542236
W-2_RB3-_S04_Backward	1.4741098881	-0.1006648466	93.2848815918	79768.0	95.4507141113	74704.0	181485.0	93.6515884399
W-2_RB3-_S04_Forward	1.500117898	-0.1081949323	90.4142227173	103436.0	91.0592422485	93744.0	226697.0	90.6299514771
W-2_RB3+_S04_Backward	1.6296018362	-0.3344176412	94.1604690552	76732.0	96.895614624	72266.0	233534.0	94.1797409058
W-2_RB3+_S04_Forward	1.7650542259	-0.3259313703	95.2786865234	95390.0	97.4989929199	91076.0	307146.0	95.4775161743
W-2_RB4-_S04_Backward	1.4082047939	-0.0903156623	88.0502319336	51870.0	91.7544708252	46334.0	178342.0	89.3271636963
W-2_RB4-_S04_Forward	1.4700752497	-0.0673642755	92.676940918	77308.0	94.5402984619	72206.0	232982.0	93.4004211426
W-2_RB4+_S04_Backward	1.338709116	-0.5123016834	90.4162216187	61382.0	92.4895858765	55488.0	174962.0	90.3978347778
W-2_RB4+_S04_Forward	1.454376936	-0.5009070635	90.2064285278	88862.0	91.8031845093	80224.0	216828.0	90.2793121338
W-2_RB4--_S04_Backward	1.2947120667	0.2989968359	61.2297668457	20860.0	88.2547683716	17886.0	91032.0	85.7430496216
W-2_RB4--_S04_Forward	1.4018714428	0.0949750021	86.0609817505	39848.0	85.2871170044	33858.0	165289.0	84.9678726196
W-2_RB4++_S04_Backward	1.5161836147	-0.6724042296	90.3557510376	11922.0	94.463432312	10672.0	121218.0	89.5151824951
W-2_RB4++_S04_Forward	1.4987905025	-0.7636095285	76.8822555542	22122.0	80.3905715942	17402.0	112323.0	78.663772583
W-2_RB1in_S05_Backward	1.6750178337	-0.6743983626	86.3816833496	54954.0	88.341293335	47950.0	188741.0	87.2547912598
W-2_RB1in_S05_Forward	1.8834315538	-0.5757694244	93.2072372437	74352.0	95.0596618652	70218.0	249619.0	94.439956665
W-2_RB1out_S05_Backward	1.5771052837	0.8533403873	91.3943023682	52570.0	92.0290756226	48192.0	164452.0	91.6720581055
W-2_RB1out_S05_Forward	1.6486207247	0.7726005316	88.9820404053	78028.0	90.5746917725	70046.0	199636.0	89.7703399658
W-2_RB2in_S05_Backward	1.6189330816	-0.3445235193	93.1826858521	71336.0	95.3216705322	66958.0	369679.0	93.8628463745
W-2_RB2in_S05_Forward	1.7014474869	-0.8268823028	92.3260192871	90798.0	92.8653259277	84264.0	426122.0	92.8038024902
W-2_RB2out_S05_Middle	1.8301128149	0.8893695474	93.9981613159	49700.0	95.0375061035	46650.0	324266.0	93.8631744385
W-2_RB2out_S05_Backward	1.5888180733	0.9105769992	94.2230834961	40582.0	94.745223999	38082.0	159566.0	93.839630127
W-2_RB2out_S05_Forward	1.7431211472	0.931659162	92.1741104126	63606.0	96.1583251953	58668.0	233853.0	92.2365875244
W-2_RB3-_S05_Backward	1.5367507935	-0.5075722337	90.0179367065	32466.0	93.5276031494	29586.0	133053.0	91.1291809082
W-2_RB3-_S05_Forward	1.5433065891	-0.5624493361	91.7639770508	35450.0	93.8416442871	33126.0	135823.0	93.4442901611
W-2_RB3+_S05_Backward	1.5608671904	-0.9203338623	91.907081604	20378.0	93.9660491943	18528.0	71258.0	90.9215774536
W-2_RB3+_S05_Forward	1.6559865475	-0.7457684875	94.6012115479	16456.0	95.7513427734	15518.0	68548.0	94.2999572754
W-2_RB4-_S05_Backward	1.5415856838	-0.5117927194	92.9430389404	21052.0	94.6600341797	19594.0	119114.0	93.0742950439
W-2_RB4-_S05_Forward	1.699641943	-0.5672428012	93.4951248169	22972.0	94.2604675293	21496.0	146350.0	93.5747833252
W-2_RB4+_S05_Backward	0.0	0.0	0.0	5044.0	0.0	0.0	0.0	0.0
W-2_RB4+_S05_Forward	0.0	0.0	0.0	6188.0	0.0	0.0	0.0	0.0
W-2_RB1in_S06_Backward	1.8079766035	-1.0126782656	88.6399536133	13048.0	91.1888122559	11660.0	77051.0	89.3623504639
W-2_RB1in_S06_Forward	1.8944723606	-0.9305573106	92.2965164185	13400.0	93.0601501465	12366.0	79202.0	92.2835845947
W-2_RB1out_S06_Backward	2.0393266678	1.3514345884	95.8167037964	12544.0	97.2510452271	12042.0	76141.0	95.998085022
W-2_RB1out_S06_Forward	2.0827889442	1.3033789396	89.3349609375	14624.0	91.9069442749	13294.0	87209.0	90.9053649902
W-2_RB2in_S06_Backward	0.0	0.0	0.0	14352.0	0.0	0.0	45.0	0.0
W-2_RB2in_S06_Forward	0.0	0.0	0.0	13800.0	0.0	0.0	6.0	0.0
W-2_RB2out_S06_Middle	1.8418236971	1.1874527931	93.2726211548	8550.0	94.6749038696	7964.0	63463.0	93.1462020874
W-2_RB2out_S06_Backward	1.6467866898	1.3772079945	93.4502716064	8362.0	94.8162918091	7810.0	41175.0	93.3987045288
W-2_RB2out_S06_Forward	1.7666158676	1.2676540613	93.7810287476	9864.0	96.1508865356	9258.0	42041.0	93.8564453125
W-2_RB3-_S06_Backward	1.4467178583	-0.9590542912	92.0625762939	5128.0	92.7463531494	4700.0	3078204.0	91.6536712646
W-2_RB3-_S06_Forward	1.5070422888	-1.0083258152	94.9127044678	4956.0	95.7339477539	4718.0	24874.0	95.1977386475
W-2_RB3+_S06_Backward	1.3292065859	-1.1949336529	89.8457489014	3956.0	92.830657959	3564.0	16039.0	90.091003418
W-2_RB3+_S06_Forward	1.5746312141	-1.1887710094	93.884185791	3624.0	95.9387512207	3402.0	16987.0	93.8741760254
W-2_RB4-_S06_Backward	1.4674171209	-0.6408108473	91.4880447388	3682.0	93.8471069336	3388.0	29680.0	92.0152053833
W-2_RB4-_S06_Forward	1.4739847183	-0.8504081964	72.8992004395	4292.0	74.3756790161	3162.0	26486.0	73.6719512939
W-2_RB4+_S06_Backward	1.6692160368	-1.0764136314	91.9789047241	1128.0	94.7826080322	1052.0	33088.0	93.2624130249
W-2_RB4+_S06_Forward	1.6036036015	-1.2858392	86.4234542847	1298.0	88.6827468872	1134.0	42541.0	87.3651733398
W-2_RB1in_S07_Backward	0.0	0.0	0.0	6870.0	0.0	0.0	0.0	0.0
W-2_RB1in_S07_Forward	0.0	0.0	0.0	7850.0	0.0	0.0	5.0	0.0
W-2_RB1out_S07_Backward	1.8072690964	-0.1496097445	92.7790908813	6504.0	94.8263092041	6024.0	45974.0	92.6199264526
W-2_RB1out_S07_Forward	2.1056540012	-0.1754452288	87.126121521	7852.0	91.689414978	7080.0	50721.0	90.1681137085
W-2_RB2in_S07_Backward	2.0488400459	-0.6831470132	95.0899124146	3446.0	96.5789489746	3298.0	36955.0	95.7051620483
W-2_RB2in_S07_Forward	1.6964149475	-0.8125130534	73.1336746216	3380.0	78.9817199707	2636.0	29965.0	77.9881668091
W-2_RB2out_S07_Middle	1.7769783735	0.8106309175	93.5920333862	2116.0	95.3216400146	1984.0	20979.0	93.7618103027
W-2_RB2out_S07_Backward	1.7622081041	1.0784528255	91.4490585327	2054.0	96.0373001099	1898.0	14327.0	92.4050598145
W-2_RB2out_S07_Forward	1.7368905544	1.1276605129	92.5388183594	2386.0	93.9490432739	2206.0	15509.0	92.4559936523
W-2_RB3-_S07_Backward	1.6817102432	-0.982250154	80.1446304321	1052.0	80.3063430786	850.0	1394280.0	80.7984771729
W-2_RB3-_S07_Forward	1.609418273	-0.9646747708	75.6311035156	1000.0	73.1981964111	738.0	8633.0	73.7999954224
W-2_RB3+_S07_Backward	2.0962963104	-0.4492323697	87.6034164429	634.0	91.5966415405	554.0	203029.0	87.3817062378
W-2_RB3+_S07_Forward	2.2007873058	-1.2671091557	94.9869766235	558.0	96.1538467407	526.0	1998556.0	94.2652359009
W-2_RB4-_S07_Backward	1.563451767	-0.528156817	89.8283309937	448.0	89.6039581299	396.0	9536.0	88.3928604126
W-2_RB4-_S07_Forward	2.0562500954	-0.6171243787	64.1685714722	526.0	63.5193099976	332.0	7615.0	63.1178741455
W-2_RB4+_S07_Backward	1.6000000238	0.0156157222	87.5595245361	350.0	94.7368469238	330.0	8737.0	94.2857131958
W-2_RB4+_S07_Forward	1.7265625	0.1118369177	90.2845230103	284.0	90.2654876709	258.0	10421.0	90.8450698853
W-2_RB1in_S08_Backward	1.7227044106	0.2938553393	90.3029327393	28938.0	92.3606185913	26286.0	114102.0	90.8355789185
W-2_RB1in_S08_Forward	1.7741140127	0.3980791569	90.1301422119	47054.0	93.8119430542	43036.0	154285.0	91.4608764648
W-2_RB1out_S08_Backward	0.0	0.0	0.0	29694.0	0.0	0.0	6.0	0.0
W-2_RB1out_S08_Forward	0.0	0.0	0.0	45128.0	0.0	0.0	2.0	0.0
W-2_RB2in_S08_Backward	1.7323257923	0.3960761726	93.9538803101	25832.0	95.3052062988	24342.0	159263.0	94.2319641113
W-2_RB2in_S08_Forward	1.8205264807	0.4613901675	92.1461486816	36696.0	93.0225219727	34028.0	176589.0	92.7294540405
W-2_RB2out_S08_Middle	1.7192177773	-0.3979782462	93.5731811523	22940.0	94.4341812134	21560.0	137335.0	93.9843063354
W-2_RB2out_S08_Backward	1.5439184904	-0.4538258016	92.0282745361	16848.0	94.5949935913	15530.0	59212.0	92.1771087646
W-2_RB2out_S08_Forward	1.7931408882	-0.5085545182	93.6145019531	25720.0	96.1598968506	24178.0	95772.0	94.0046691895
W-2_RB3-_S08_Backward	1.5175914764	0.2708456516	89.3805160522	12880.0	92.6275939941	11436.0	34154.0	88.7888183594
W-2_RB3-_S08_Forward	2.1468634605	0.2660945356	94.0548324585	15802.0	97.0765686035	14846.0	56509.0	93.9501342773
W-2_RB3+_S08_Backward	0.0	0.0	0.0	17862.0	0.0	0.0	3792.0	0.0
W-2_RB3+_S08_Forward	0.0	0.0	0.0	21370.0	0.0	0.0	60.0	0.0
W-2_RB4-_S08_Backward	1.2539545298	0.0599910133	77.2250595093	12430.0	75.6651916504	9238.0	30521.0	74.3201904297
W-2_RB4-_S08_Forward	1.3459825516	0.1977675259	86.4822463989	12028.0	88.6973571777	10356.0	35529.0	86.0990982056
W-2_RB4+_S08_Backward	1.4805958271	0.0834656805	88.3673629761	11378.0	90.424659729	10232.0	51860.0	89.9279327393
W-2_RB4+_S08_Forward	1.6008080244	-0.0517278276	93.4464569092	10666.0	95.9342193604	10036.0	50047.0	94.0933837891
W-2_RB1in_S09_Backward	1.6506611109	0.2950621247	92.3316116333	108074.0	94.1950302124	100308.0	261747.0	92.8141860962
W-2_RB1in_S09_Forward	1.8787648678	0.5281017423	94.3267822266	208752.0	95.5707931519	198342.0	474060.0	95.0132217407
W-2_RB1out_S09_Backward	0.0	0.0	0.0	111128.0	0.0	0.0	2.0	0.0
W-2_RB1out_S09_Forward	0.0	0.0	0.0	201648.0	0.0	0.0	2.0	0.0
W-2_RB2in_S09_Backward	1.8516651392	0.3812644184	96.7661437988	99372.0	97.6999664307	96492.0	400155.0	97.1017990112
W-2_RB2in_S09_Forward	1.8345059156	0.167774871	94.6277313232	189972.0	95.8140640259	181394.0	620577.0	95.4845962524
W-2_RB2out_S09_Middle	1.5873016119	-0.1401842237	93.0928421021	94084.0	94.6991729736	88016.0	218137.0	93.5504455566
W-2_RB2out_S09_Backward	1.6542191505	-0.528316021	94.1077728271	62944.0	97.440284729	59594.0	167292.0	94.6778030396
W-2_RB2out_S09_Forward	1.6212015152	-0.3353945017	92.7579956055	134696.0	94.9350967407	126300.0	251307.0	93.766708374
W-2_RB3-_S09_Backward	1.7310653925	0.1645204723	95.5885391235	35186.0	97.1547775269	33710.0	117422.0	95.8051528931
W-2_RB3-_S09_Forward	1.796462059	0.0903838351	95.0996017456	58486.0	95.8936157227	55606.0	157274.0	95.0757446289
W-2_RB3+_S09_Backward	1.4858121872	0.0521862842	91.8077087402	68610.0	93.1919250488	63412.0	225834.0	92.4238433838
W-2_RB3+_S09_Forward	1.7111804485	-0.0204986949	90.7056732178	111504.0	92.8213119507	101984.0	285740.0	91.4621887207
W-2_RB4_S09_Backward	1.3992700577	0.7190353274	92.2527542114	48168.0	93.0829772949	44492.0	138365.0	92.3683776855
W-2_RB4_S09_Forward	1.501095295	0.1356324553	91.3076553345	61650.0	92.2940826416	56152.0	158521.0	91.0819091797
W-2_RB1in_S10_Backward	1.5600708723	0.1687624305	87.1555023193	149196.0	90.2731628418	130948.0	367074.0	87.7691116333
W-2_RB1in_S10_Forward	2.1232085228	0.4039641321	90.5602264404	279570.0	95.8745727539	259402.0	831350.0	92.7860641479
W-2_RB1out_S10_Backward	1.3806773424	-0.1389201432	83.6634063721	155878.0	83.8828659058	129766.0	327455.0	83.2484359741
W-2_RB1out_S10_Forward	1.5922899246	-0.1826642156	90.9498443604	273674.0	91.4092941284	249158.0	551755.0	91.0419006348
W-2_RB2in_S10_Backward	1.5509752035	0.1702631712	93.3607711792	190974.0	94.7814178467	179124.0	396875.0	93.7949676514
W-2_RB2in_S10_Forward	1.4575922489	0.1538184136	91.0852508545	344672.0	92.581237793	316018.0	559906.0	91.6865921021
W-2_RB2out_S10_Middle	1.6990338564	-0.4477329552	92.0363388062	175110.0	93.6162948608	161274.0	455732.0	92.0986862183
W-2_RB2out_S10_Backward	1.594274044	-0.1069622338	94.3701553345	121510.0	95.5769577026	114930.0	305748.0	94.5848083496
W-2_RB2out_S10_Forward	1.6206926107	-0.2110212892	95.5021133423	242102.0	96.473274231	232220.0	535871.0	95.9182510376
W-2_RB3-_S10_Backward	1.5321904421	0.0660393462	95.001625061	100594.0	95.9640350342	95588.0	293900.0	95.0235595703
W-2_RB3-_S10_Forward	1.4010615349	0.1211728901	82.2353515625	164562.0	82.4799118042	135518.0	322855.0	82.3507232666
W-2_RB3+_S10_Backward	1.3547699451	0.1582756341	92.2026519775	96884.0	93.6533584595	89392.0	191756.0	92.2670440674
W-2_RB3+_S10_Forward	1.3285211325	0.1648540646	88.6448822021	165632.0	89.643661499	147088.0	252692.0	88.8040924072
W-2_RB4-_S10_Backward	1.4499307871	0.3662205935	91.1721496582	99288.0	92.2116165161	90150.0	411557.0	90.7964706421
W-2_RB4-_S10_Forward	1.5286427736	0.4448334873	93.8603668213	131254.0	94.7844619751	122768.0	496050.0	93.5346755981
W-2_RB4+_S10_Backward	1.3558287621	0.1860093772	88.647354126	103134.0	90.6626052856	92678.0	299940.0	89.8617324829
W-2_RB4+_S10_Forward	1.5725287199	0.1129843518	94.3169326782	138578.0	95.7845153809	131414.0	469284.0	94.8303451538
W-2_RB1in_S11_Backward	1.7336158752	-0.5199372172	70.0214309692	105400.0	74.1068344116	76256.0	268687.0	72.3491516113
W-2_RB1in_S11_Forward	1.8320838213	-0.3107531369	92.3782958984	207586.0	94.0351867676	193850.0	485221.0	93.3829879761
W-2_RB1out_S11_Backward	1.6626672745	0.4230850041	83.7129211426	113698.0	89.8915481567	99954.0	333719.0	87.9118347168
W-2_RB1out_S11_Forward	1.7235324383	0.4208913743	94.7562561035	212020.0	95.635559082	202358.0	515903.0	95.4428863525
W-2_RB2in_S11_Backward	1.5383020639	0.270463407	92.166557312	141450.0	93.094291687	130570.0	462838.0	92.3082351685
W-2_RB2in_S11_Forward	1.7257297039	0.0421114862	94.0857925415	265058.0	94.6713409424	250154.0	697351.0	94.3770828247
W-2_RB2out_S11_Middle	1.7463963032	0.1179221496	93.09375	126394.0	94.4909210205	117900.0	503858.0	93.2797393799
W-2_RB2out_S11_Backward	1.4631898403	0.3113890886	93.3768692017	88972.0	95.272026062	83110.0	193806.0	93.4114074707
W-2_RB2out_S11_Forward	1.5525159836	0.0851901993	91.9991226196	184668.0	93.54662323	171218.0	386565.0	92.7166595459
W-2_RB3-_S11_Backward	0.0	0.0	0.0	69318.0	0.0	0.0	8.0	0.0
W-2_RB3-_S11_Forward	0.0	0.0	0.0	111554.0	0.0	0.0	73.0	0.0
W-2_RB3+_S11_Backward	1.699092865	-0.2051193863	94.7113189697	44080.0	96.7908859253	41846.0	185614.0	94.9319458008
W-2_RB3+_S11_Forward	1.5604274273	-0.3610867858	93.186164856	81764.0	94.7294921875	76540.0	192598.0	93.6108856201
W-2_RB4_S11_Backward	1.4238618612	-0.1904584169	92.7432632446	61714.0	93.9666213989	57562.0	226089.0	93.2721939087
W-2_RB4_S11_Forward	1.5725092888	-0.2963238358	94.4052581787	83760.0	95.6181335449	79186.0	294590.0	94.5391616821
W-2_RB1in_S12_Backward	1.8057709932	-0.0590725541	91.7730712891	27954.0	94.2034912109	25866.0	166667.0	92.5305862427
W-2_RB1in_S12_Forward	1.9615613222	-0.3446971774	91.906288147	47836.0	93.5221481323	44178.0	251744.0	92.3530426025
W-2_RB1out_S12_Backward	1.7411475182	0.48703143	90.9226760864	31132.0	93.3185348511	28458.0	118972.0	91.4107666016
W-2_RB1out_S12_Forward	1.4329462051	1.1446481943	84.3341674805	49602.0	85.4732437134	42214.0	113250.0	85.1054382324
W-2_RB2in_S12_Backward	1.5844423771	-0.2010399848	90.3962478638	34122.0	91.8386230469	31122.0	208267.0	91.2080154419
W-2_RB2in_S12_Forward	2.1126582623	-0.0407003984	96.1519088745	54938.0	97.6741333008	53240.0	303392.0	96.9092407227
W-2_RB2out_S12_Middle	1.7314937115	0.2593159974	93.3893585205	29044.0	95.1009140015	27322.0	3159307.0	94.0710678101
W-2_RB2out_S12_Backward	1.6018234491	0.3467654586	92.8121490479	21696.0	95.5121612549	20236.0	80857.0	93.2706451416
W-2_RB2out_S12_Forward	1.808403492	0.2541145384	94.4372024536	35914.0	96.7641906738	34204.0	143381.0	95.2386245728
W-2_RB3-_S12_Backward	2.1756484509	0.1626894623	96.9084014893	15478.0	98.0333251953	14986.0	86684.0	96.8212966919
W-2_RB3-_S12_Forward	2.3019936085	0.0540700257	96.3619766235	19296.0	98.1350021362	18730.0	101979.0	97.0667495728
W-2_RB3+_S12_Backward	1.640758276	-0.3215361536	94.6969070435	11200.0	96.6146392822	10590.0	39018.0	94.5535736084
W-2_RB3+_S12_Forward	1.7404266596	-0.2483112514	94.3277587891	15552.0	95.6844711304	14708.0	45782.0	94.5730438232
W-2_RB4-_S12_Backward	1.4954607487	0.3637143373	93.4286499023	9492.0	94.9311141968	8836.0	44216.0	93.0889205933
W-2_RB4-_S12_Forward	1.5592318773	0.3664065897	93.8152770996	9286.0	96.3273010254	8698.0	45109.0	93.6678924561
W-2_RB4+_S12_Backward	1.4608867168	-0.024953844	94.1366348267	14106.0	95.7100067139	13304.0	90424.0	94.3144760132
W-2_RB4+_S12_Forward	1.6499536037	-0.0202817209	94.4188690186	14044.0	96.3667221069	13274.0	83700.0	94.5172271729
W-1_RB1in_S01_Backward	2.0785536766	0.240364477	91.1893157959	6844.0	96.0619354248	6440.0	103502.0	94.0970153809
W-1_RB1in_S01_Forward	2.3092064857	0.2739685178	90.1438522339	7258.0	92.9796676636	6694.0	134841.0	92.2292633057
W-1_RB1out_S01_Backward	2.1643624306	-0.1114490032	93.5216064453	6992.0	95.8475189209	6572.0	70272.0	93.9931335449
W-1_RB1out_S01_Forward	2.2295367718	0.0009471255	93.6190338135	7402.0	96.1304779053	6942.0	78995.0	93.7854614258
W-1_RB2in_S01_Backward	2.0260047913	0.2926309705	81.9353790283	2900.0	90.4801330566	2564.0	35502.0	88.4137954712
W-1_RB2in_S01_Forward	2.169523716	0.0010989632	82.4872970581	3564.0	90.0200958252	3184.0	48113.0	89.3378219604
W-1_RB2in_S01_Middle	2.0706939697	0.226507321	80.8008575439	3548.0	89.7643127441	3136.0	53446.0	88.3878250122
W-1_RB2out_S01_Backward	2.1141619682	0.3351007104	83.6332321167	4572.0	92.9879684448	4172.0	41328.0	91.2510910034
W-1_RB2out_S01_Forward	2.2062444687	0.3206393719	84.1167068481	5018.0	94.0834197998	4600.0	50050.0	91.6699905396
