Chamber_Name,Cluster_Size_Mean_Value,Residuals_Mean_Value,Average_Strip_Efficiency,Expected_Occupancy,Fiducial_Cut_Efficiency,RPC_Occupancy_from_DT,RPC_Occupancy,Total_Efficiency
W-2_RB1in_S01_Backward,1.8051693439,0.317797333,87.9674224854,12522.0,91.5097808838,11240.0,143495.0,89.7620239258
W-2_RB1in_S01_Forward,1.8006705046,0.3443561494,87.1440811157,14758.0,90.4865875244,13170.0,176158.0,89.239730835
W-2_RB1out_S01_Backward,1.7171682119,-0.0744213238,89.465675354,12850.0,92.1446380615,11530.0,88222.0,89.7276306152
W-2_RB1out_S01_Forward,1.91743505,-0.0127792219,92.4902648926,15470.0,94.6652908325,14418.0,105897.0,93.1997451782
W-2_RB2in_S01_Backward,1.6802953482,0.5543402433,90.0820846558,12078.0,93.7222213745,11128.0,81439.0,92.1344604492
W-2_RB2in_S01_Forward,1.9706532955,0.2518252432,92.7471160889,14678.0,94.6360168457,13764.0,112944.0,93.7729949951
W-2_RB2out_S01_Middle,1.7809976339,-0.0884430557,93.1576766968,9096.0,95.2353973389,8466.0,60565.0,93.0738830566
W-2_RB2out_S01_Backward,1.7613941431,-0.0535613485,92.1566925049,7348.0,94.8016433716,6732.0,41530.0,91.6167678833
W-2_RB2out_S01_Forward,1.9810041189,-0.1448885053,93.3309936523,9514.0,95.4924468994,8914.0,62339.0,93.6935043335
W-2_RB3-_S01_Backward,1.6592592001,0.4077856839,91.6665039062,2678.0,93.5053405762,2444.0,18963.0,91.2621383667
W-2_RB3-_S01_Forward,1.7315753698,0.5013820529,93.1635055542,3160.0,95.7557678223,2970.0,20913.0,93.9873428345
W-2_RB3+_S01_Backward,1.6289473772,0.5197802186,92.6308517456,4128.0,94.4475326538,3826.0,25947.0,92.6841049194
W-2_RB3+_S01_Forward,1.6998231411,0.5425058603,95.3436584473,4764.0,95.9143981934,4544.0,26871.0,95.3820343018
W-2_RB4-_S01_Backward,1.5560641289,-0.2683528364,91.8071899414,1876.0,94.195892334,1754.0,24600.0,93.4967956543
W-2_RB4-_S01_Forward,1.8277717829,-0.2053275853,93.1702804565,1970.0,95.1080780029,1862.0,25078.0,94.5177688599
W-2_RB4+_S01_Backward,1.5226438046,0.2743936181,89.7309112549,1810.0,93.3333358765,1640.0,20822.0,90.6077346802
W-2_RB4+_S01_Forward,1.8227847815,0.1897141188,94.211479187,2024.0,95.5503540039,1908.0,23141.0,94.2687759399
W-2_RB1in_S02_Backward,1.8540736437,0.3193715513,89.0398178101,34130.0,91.7381591797,30486.0,195686.0,89.3231735229
W-2_RB1in_S02_Forward,1.9444385767,0.0807727277,93.228012085,40794.0,94.2198486328,38178.0,253982.0,93.5872879028
W-2_RB1out_S02_Backward,1.9132438898,-0.5840647817,93.4609680176,30648.0,94.7506942749,28710.0,207788.0,93.6765823364
W-2_RB1out_S02_Forward,2.175173521,-0.3782593012,94.0227127075,41296.0,96.9418792725,39302.0,262532.0,95.1714477539
W-2_RB2in_S02_Backward,1.6286621094,0.612723887,94.059715271,23436.0,95.4372253418,22088.0,122369.0,94.2481613159
W-2_RB2in_S02_Forward,1.5976378918,0.4286521673,92.5929946899,23908.0,93.3117828369,22246.0,121805.0,93.0483551025
W-2_RB2out_S02_Middle,2.0971002579,-0.7816287279,93.7161407471,14950.0,93.7425613403,13926.0,171587.0,93.1505050659
W-2_RB2out_S02_Backward,1.9532563686,-0.8220477104,96.7768478394,14614.0,97.9170074463,14138.0,91092.0,96.7428512573
W-2_RB2out_S02_Forward,2.0010778904,-0.5624921918,94.8964614868,17772.0,97.3377456665,16894.0,109652.0,95.0596466064
W-2_RB3-_S02_Backward,1.4186111689,0.4783567786,90.0531616211,8048.0,91.7425613403,7218.0,34190.0,89.6868743896
W-2_RB3-_S02_Forward,1.4925372601,0.6581292748,90.4066619873,7310.0,91.5357437134,6602.0,29019.0,90.3146362305
W-2_RB3+_S02_Backward,1.4161183834,0.1785409451,87.4679412842,12456.0,89.8021316528,10986.0,51187.0,88.1984558105
W-2_RB3+_S02_Forward,1.4857900143,0.1289457828,92.9807357788,11306.0,94.6995697021,10610.0,49831.0,93.8439788818
W-2_RB4-_S02_Backward,1.5131707191,0.447806716,90.6471862793,2310.0,92.0202026367,2074.0,63334.0,89.7835464478
W-2_RB4-_S02_Forward,1.5041322708,0.3649621904,88.619140625,2570.0,92.1173248291,2248.0,68710.0,87.4708175659
W-2_RB4+_S02_Backward,1.4029158354,0.3906155229,91.7903747559,6618.0,92.7108612061,6078.0,79403.0,91.8404312134
W-2_RB4+_S02_Forward,1.6580665112,0.2907516956,90.1342163086,7210.0,91.4431686401,6520.0,90526.0,90.4299545288
W-2_RB1in_S03_Backward,1.6619619131,-0.1434395611,90.6245269775,137810.0,92.8207778931,125716.0,581868.0,91.2241516113
W-2_RB1in_S03_Forward,1.7841689587,-0.3169063926,90.7632293701,199590.0,92.3581848145,183204.0,648900.0,91.7901687622
W-2_RB1out_S03_Backward,1.632963419,0.1074575335,92.4893951416,126650.0,93.092086792,117308.0,453179.0,92.6237640381
W-2_RB1out_S03_Forward,1.8307996988,0.0730340779,91.7171325684,200676.0,95.3071899414,185978.0,564547.0,92.6757583618
W-2_RB2in_S03_Backward,1.7718093395,-0.0928345174,93.9462890625,113584.0,96.0813674927,107632.0,485022.0,94.7598266602
W-2_RB2in_S03_Forward,1.7629404068,-0.0036836416,86.8101348877,151824.0,86.3289642334,131024.0,608193.0,86.2999267578
W-2_RB2out_S03_Middle,1.8925068378,-0.015849987,95.0163879395,84948.0,96.4439926147,81110.0,431975.0,95.4819412231
W-2_RB2out_S03_Backward,1.5271492004,0.0632971302,92.6082458496,68350.0,93.3698883057,63424.0,238716.0,92.7929763794
W-2_RB2out_S03_Forward,1.7692364454,-0.1370486915,95.1052703857,113472.0,96.3496780396,108542.0,399156.0,95.6553192139
W-2_RB3-_S03_Backward,1.4667483568,0.066570282,90.7304382324,46852.0,93.7740707397,42626.0,156177.0,90.9801101685
W-2_RB3-_S03_Forward,1.4306925535,0.1089704558,91.9621734619,46298.0,94.4333953857,42776.0,169127.0,92.3927612305
W-2_RB3+_S03_Backward,0.0,0.0,0.0,80370.0,0.0,0.0,23.0,0.0
W-2_RB3+_S03_Forward,0.0,0.0,0.0,104352.0,0.0,0.0,58.0,0.0
W-2_RB4-_S03_Backward,1.6454976797,0.6159129739,90.9288406372,6970.0,93.3194885254,6366.0,341305.0,91.3342895508
W-2_RB4-_S03_Forward,1.6904761791,0.399538219,78.8861541748,9882.0,78.1530456543,7768.0,133867.0,78.6075744629
W-2_RB4+_S03_Backward,1.4867789745,0.0870520845,92.5494766235,42090.0,93.5626525879,39018.0,371272.0,92.7013549805
W-2_RB4+_S03_Forward,1.6038768291,-0.1379882693,91.7935714722,53302.0,93.0332107544,49206.0,358284.0,92.3154830933
W-2_RB1in_S04_Backward,1.5232204199,-0.0967772007,86.4917678833,187632.0,89.0976867676,163636.0,413810.0,87.2111358643
W-2_RB1in_S04_Forward,1.6155667305,-0.0659124032,87.1404800415,251380.0,87.8770370483,220276.0,589560.0,87.626701355
W-2_RB1out_S04_Backward,1.91918993,0.1282160431,77.79662323,176262.0,81.952255249,144112.0,589137.0,81.7601089478
W-2_RB1out_S04_Forward,1.7392656803,0.205289498,90.46484375,257452.0,91.6315612793,233016.0,780838.0,90.5085220337
W-2_RB2in_S04_Backward,1.5176497698,-0.0943848863,89.5403900146,228226.0,91.6751785278,205200.0,580563.0,89.9108734131
W-2_RB2in_S04_Forward,1.5887246132,-0.1128978133,91.3790664673,302184.0,91.9903564453,277108.0,788946.0,91.7017440796
W-2_RB2out_S04_Middle,1.4171255827,0.121759966,79.5784301758,176882.0,79.1647338867,140788.0,419241.0,79.5943069458
W-2_RB2out_S04_Backward,1.5656750202,0.1551199704,88.4482116699,132214.0,88.5751419067,116384.0,345096.0,88.0269851685
W-2_RB2out_S04_Forward,1.6827220917,0.0453662463,95.6823501587,220734.0,96.7360534668,211612.0,548091.0,95.8674240112
W-2_RB3-_S04_Backward,1.489376545,-0.1022695452,93.4037246704,134394.0,95.5797042847,126098.0,306410.0,93.8271026611
W-2_RB3-_S04_Forward,1.5118178129,-0.1151095331,90.6333236694,171740.0,91.3112792969,156102.0,380574.0,90.8943786621
W-2_RB3+_S04_Backward,1.6485333443,-0.3327889144,94.5638885498,126290.0,97.1235046387,119452.0,396605.0,94.5854797363
W-2_RB3+_S04_Forward,1.7754180431,-0.3264554143,95.2631378174,160210.0,97.429397583,152886.0,515917.0,95.4285049438
W-2_RB4-_S04_Backward,1.4260927439,-0.096005626,88.2863464355,87654.0,91.5773544312,78182.0,309607.0,89.1938781738
W-2_RB4-_S04_Forward,1.4866278172,-0.0782316551,92.548614502,129082.0,94.359413147,120412.0,393144.0,93.2833404541
W-2_RB4+_S04_Backward,1.3422344923,-0.5201156735,90.9999847412,101998.0,93.0159301758,92776.0,293241.0,90.9586486816
W-2_RB4+_S04_Forward,1.4680933952,-0.4974553585,90.4659957886,148736.0,91.9823074341,134660.0,364956.0,90.5362548828
W-2_RB4--_S04_Backward,1.3124789,0.2851310968,65.1826171875,34730.0,88.6467666626,29804.0,150039.0,85.8162994385
W-2_RB4--_S04_Forward,1.4198936224,0.0874771848,85.5044250488,66230.0,85.2363052368,56162.0,272615.0,84.7984313965
W-2_RB4++_S04_Backward,1.5558139086,-0.6665160656,88.3707885742,19266.0,93.8166046143,17258.0,204003.0,89.5774993896
W-2_RB4++_S04_Forward,1.5029491186,-0.7899090052,79.2752304077,36678.0,80.3468551636,28874.0,192044.0,78.7229385376
W-2_RB1in_S05_Backward,1.6724902391,-0.66622895,86.7246856689,90696.0,88.6703948975,79562.0,312794.0,87.7238311768
W-2_RB1in_S05_Forward,1.8856391907,-0.5809010863,93.0314559937,122560.0,94.8435516357,115356.0,410973.0,94.1220626831
W-2_RB1out_S05_Backward,1.596871376,0.8728544116,91.8842697144,86548.0,92.6747360229,79834.0,277466.0,92.2424545288
W-2_RB1out_S05_Forward,1.6600950956,0.7659134865,89.0612411499,128404.0,90.955909729,115598.0,336747.0,90.0267868042
W-2_RB2in_S05_Backward,1.6444890499,-0.3538468182,93.1920089722,119450.0,95.4072647095,112212.0,607562.0,93.9405593872
W-2_RB2in_S05_Forward,1.7060956955,-0.8283837438,92.7214050293,150020.0,93.3568725586,139800.0,720490.0,93.1875762939
W-2_RB2out_S05_Middle,1.8505052328,0.8854320645,94.2994689941,83548.0,95.1040267944,78354.0,545444.0,93.7832107544
W-2_RB2out_S05_Backward,1.5983936787,0.9147194028,94.4391708374,67618.0,95.2222290039,63726.0,262661.0,94.2441329956
W-2_RB2out_S05_Forward,1.7487004995,0.9462133646,92.2271881104,105078.0,96.2339630127,96896.0,387290.0,92.2134017944
W-2_RB3-_S05_Backward,2.5237514973,-0.8443456888,6.404999733,53750.0,7.4008574486,3468.0,46765.0,6.4520931244
W-2_RB3-_S05_Forward,1.5284227133,-0.4367581904,3.6054339409,58488.0,4.6879239082,2498.0,17228.0,4.2709612846
W-2_RB3+_S05_Backward,1.5632340908,-0.9271269441,92.0097732544,33826.0,93.9519424438,30806.0,116160.0,91.0719604492
W-2_RB3+_S05_Forward,1.6607072353,-0.7358487844,94.8069534302,27210.0,96.0960693359,25690.0,110790.0,94.4138183594
W-2_RB4-_S05_Backward,1.5504792929,-0.5388899446,93.1068344116,34544.0,94.6717529297,32218.0,195855.0,93.2665557861
W-2_RB4-_S05_Forward,1.7045140266,-0.5675466657,93.155166626,37648.0,94.0112686157,35108.0,244015.0,93.2532958984
W-2_RB4+_S05_Backward,0.0,0.0,0.0,8610.0,0.0,0.0,0.0,0.0
W-2_RB4+_S05_Forward,0.0,0.0,0.0,10522.0,0.0,0.0,0.0,0.0
W-2_RB1in_S06_Backward,1.8120207787,-1.0265299082,89.040725708,21446.0,91.6382598877,19334.0,125723.0,90.1520080566
W-2_RB1in_S06_Forward,1.8879623413,-0.9222456813,92.0393981934,21964.0,93.6771697998,20452.0,127675.0,93.1160125732
W-2_RB1out_S06_Backward,2.0631353855,1.3089460135,95.4347076416,20596.0,97.1934509277,19748.0,125829.0,95.8826980591
W-2_RB1out_S06_Forward,2.0862429142,1.2856001854,91.2220077515,23996.0,93.7255706787,22230.0,144026.0,92.6404418945
W-2_RB2in_S06_Backward,0.0,0.0,0.0,23604.0,0.0,0.0,8.0,0.0
W-2_RB2in_S06_Forward,0.0,0.0,0.0,22538.0,0.0,0.0,12.0,0.0
W-2_RB2out_S06_Middle,1.8319975138,1.2046188116,92.5065078735,14180.0,93.9383163452,13142.0,104706.0,92.6798248291
W-2_RB2out_S06_Backward,1.657980442,1.3721022606,93.4872894287,13890.0,94.7740631104,12968.0,68339.0,93.3621292114
W-2_RB2out_S06_Forward,1.7712186575,1.2822701931,93.9428405762,15802.0,96.4968109131,14806.0,70496.0,93.6969985962
W-2_RB3-_S06_Backward,1.4676977396,-0.9454867244,91.9495773315,8774.0,92.6848907471,8044.0,5455114.0,91.6799697876
W-2_RB3-_S06_Forward,1.5314667225,-1.060269475,93.5744857788,8266.0,95.0397338867,7824.0,43240.0,94.6527938843
W-2_RB3+_S06_Backward,1.3734667301,-1.2382951975,88.9828567505,6948.0,92.3240203857,6200.0,28271.0,89.2343139648
W-2_RB3+_S06_Forward,1.5390070677,-1.1457426548,93.3287353516,5780.0,95.6016616821,5386.0,27407.0,93.1833953857
W-2_RB4-_S06_Backward,1.4787123203,-0.7056658864,92.2080307007,6290.0,93.2067184448,5794.0,52292.0,92.1144638062
W-2_RB4-_S06_Forward,1.4865825176,-0.8509758711,74.0399093628,6816.0,75.3237915039,5086.0,45101.0,74.6185455322
W-2_RB4+_S06_Backward,1.6702002287,-1.1247900724,89.4962158203,1876.0,94.1329803467,1710.0,51644.0,91.1513900757
W-2_RB4+_S06_Forward,1.6616541147,-1.1730661392,86.3415985107,2232.0,88.7665176392,1928.0,64038.0,86.3799285889
W-2_RB1in_S07_Backward,0.0,0.0,0.0,11188.0,0.0,0.0,0.0,0.0
W-2_RB1in_S07_Forward,0.0,0.0,0.0,12922.0,0.0,0.0,33.0,0.0
W-2_RB1out_S07_Backward,1.8405680656,-0.1620248556,93.295539856,10708.0,95.8093109131,10026.0,76227.0,93.6309280396
W-2_RB1out_S07_Forward,2.1608076096,-0.224020347,88.0822525024,12828.0,92.3765106201,11594.0,131863.0,90.3804168701
W-2_RB2in_S07_Backward,2.0516550541,-0.6445508003,94.8923416138,5794.0,96.5865020752,5536.0,65198.0,95.5471191406
W-2_RB2in_S07_Forward,1.7184284925,-0.7968811393,72.8759689331,5572.0,77.8132476807,4306.0,52741.0,77.2792510986
W-2_RB2out_S07_Middle,1.8003778458,0.9070976377,91.6296920776,3538.0,94.0115432739,3238.0,32408.0,91.5206298828
W-2_RB2out_S07_Backward,1.7353497744,1.0323313475,91.6978683472,3496.0,94.9199752808,3208.0,25557.0,91.762008667
W-2_RB2out_S07_Forward,1.7800225019,1.0084834099,92.5851898193,3936.0,94.9119415283,3630.0,26903.0,92.2256088257
W-2_RB3-_S07_Backward,1.7524116039,-0.9465210438,74.9087371826,1694.0,74.8290023804,1260.0,2618421.0,74.3801651001
W-2_RB3-_S07_Forward,1.5794872046,-0.8240641356,75.6005401611,1592.0,74.2209625244,1184.0,14456.0,74.3718566895
W-2_RB3+_S07_Backward,1.958429575,-0.2932816446,87.354019165,1008.0,92.0308456421,882.0,217008.0,87.5
W-2_RB3+_S07_Forward,2.2604422569,-0.9997563958,93.8284454346,916.0,94.609161377,854.0,3216402.0,93.2314376831
W-2_RB4-_S07_Backward,1.650190115,-0.5214129686,85.2009963989,614.0,86.7383575439,528.0,15613.0,85.9934844971
W-2_RB4-_S07_Forward,1.9313725233,-0.7502721548,64.8981628418,762.0,51.6320457458,410.0,13317.0,53.8057746887
W-2_RB4+_S07_Backward,1.6156584024,0.1698740721,89.7251281738,616.0,94.0740737915,566.0,15253.0,91.8831176758
W-2_RB4+_S07_Forward,1.7511520386,0.2634304464,89.477394104,488.0,92.574256897,438.0,17109.0,89.7540969849
W-2_RB1in_S08_Backward,1.7344567776,0.314743638,90.2588272095,48086.0,92.4498825073,43582.0,191270.0,90.6334457397
W-2_RB1in_S08_Forward,1.7756975889,0.413062185,90.142829895,77894.0,93.9887466431,71544.0,258492.0,91.8479003906
W-2_RB1out_S08_Backward,0.0,0.0,0.0,49178.0,0.0,0.0,5126.0,0.0
W-2_RB1out_S08_Forward,0.0,0.0,0.0,74110.0,0.0,0.0,15.0,0.0
W-2_RB2in_S08_Backward,1.7352492809,0.3882288039,94.7188644409,43084.0,95.7688446045,40852.0,246686.0,94.8194198608
W-2_RB2in_S08_Forward,1.8348867893,0.4476519227,92.5451965332,61354.0,93.1158599854,56886.0,280599.0,92.7176742554
W-2_RB2out_S08_Middle,1.7534580231,-0.3947327137,93.9491729736,38710.0,94.9870300293,36482.0,236031.0,94.2443771362
W-2_RB2out_S08_Backward,1.5753078461,-0.4602920413,92.6769638062,28224.0,95.1574935913,26212.0,101350.0,92.8713150024
W-2_RB2out_S08_Forward,1.7968239784,-0.4802239239,93.3237762451,42308.0,96.127494812,39622.0,157537.0,93.6513214111
W-2_RB3-_S08_Backward,1.4676585197,0.2252861112,88.7503890991,21494.0,91.9538879395,18970.0,55085.0,88.2571868896
W-2_RB3-_S08_Forward,2.1109342575,0.2695113122,94.254776001,26806.0,97.2583007812,25238.0,91359.0,94.1505584717
W-2_RB3+_S08_Backward,0.0,0.0,0.0,29810.0,0.0,0.0,2639.0,0.0
W-2_RB3+_S08_Forward,0.0,0.0,0.0,34960.0,0.0,0.0,41.0,0.0
W-2_RB4-_S08_Backward,1.2512139082,0.0549223907,77.7415313721,20940.0,76.2249221802,15662.0,52601.0,74.7946472168
W-2_RB4-_S08_Forward,1.3795876503,0.1466679275,87.5207519531,20316.0,89.7219314575,17688.0,63315.0,87.0643844604
W-2_RB4+_S08_Backward,1.4855774641,0.0848739967,88.2268981934,18758.0,90.0655593872,16764.0,85446.0,89.3698730469
W-2_RB4+_S08_Forward,1.631572485,-0.0582500026,93.5737533569,17636.0,95.5399017334,16570.0,81188.0,93.9555435181
W-2_RB1in_S09_Backward,1.6627540588,0.2890707552,92.5078125,177504.0,94.5885391235,165224.0,431343.0,93.0818405151
W-2_RB1in_S09_Forward,1.8683680296,0.5361783504,94.1786422729,345704.0,95.5391235352,328190.0,775984.0,94.9338150024
W-2_RB1out_S09_Backward,0.0,0.0,0.0,183110.0,0.0,0.0,3.0,0.0
W-2_RB1out_S09_Forward,0.0,0.0,0.0,332718.0,0.0,0.0,13.0,0.0
W-2_RB2in_S09_Backward,1.8754202127,0.3800588548,96.7154312134,165932.0,97.9080276489,161430.0,679528.0,97.2868347168
W-2_RB2in_S09_Forward,1.8525294065,0.1627417058,94.9289627075,313792.0,96.0704193115,300386.0,1047003.0,95.7277450562
W-2_RB2out_S09_Middle,1.6040403843,-0.1371136904,93.6714019775,155894.0,95.1299819946,146506.0,368804.0,93.9779586792
W-2_RB2out_S09_Backward,1.6626396179,-0.52304703,94.2274475098,104770.0,97.5025482178,99286.0,280211.0,94.7656784058
W-2_RB2out_S09_Forward,1.6259046793,-0.3280556202,92.9590606689,223284.0,95.2521820068,209916.0,416210.0,94.0130081177
W-2_RB3-_S09_Backward,1.745980382,0.1620607227,95.7389678955,58342.0,97.1573257446,55924.0,194441.0,95.8554763794
W-2_RB3-_S09_Forward,1.7993915081,0.0857498124,95.149520874,97310.0,96.0654296875,92592.0,265272.0,95.1515808105
W-2_RB3+_S09_Backward,1.5035990477,0.0511758812,91.9585418701,113796.0,93.3101806641,105340.0,388634.0,92.5691604614
W-2_RB3+_S09_Forward,1.7196534872,-0.0220676865,91.0227432251,183658.0,93.1200942993,168500.0,494851.0,91.7466125488
W-2_RB4_S09_Backward,1.4033732414,0.7098084688,92.481842041,79868.0,93.2766647339,73952.0,229922.0,92.5927734375
W-2_RB4_S09_Forward,1.4906994104,0.1247995347,91.7106018066,101636.0,92.3295898438,92892.0,263066.0,91.3967514038
W-2_RB1in_S10_Backward,1.5578442812,0.1657997668,87.2390594482,250524.0,90.4574356079,220310.0,613182.0,87.9396820068
W-2_RB1in_S10_Forward,2.1250975132,0.4011843204,90.7185821533,461008.0,95.8741226196,428640.0,1384986.0,92.9788665771
W-2_RB1out_S10_Backward,1.3865408897,-0.136459291,83.9968795776,261252.0,84.2356414795,218198.0,558169.0,83.5201263428
W-2_RB1out_S10_Forward,1.5982780457,-0.1800955832,90.8112792969,451494.0,91.450843811,410804.0,917321.0,90.987701416
W-2_RB2in_S10_Backward,1.5612242222,0.1790756583,93.6243515015,318624.0,95.107093811,300040.0,666567.0,94.1674194336
W-2_RB2in_S10_Forward,1.4683133364,0.1504426748,91.1005706787,572548.0,92.6550369263,525120.0,932388.0,91.7163238525
W-2_RB2out_S10_Middle,1.7041764259,-0.4439746737,91.9016571045,291772.0,93.6518630981,268774.0,761856.0,92.1178131104
W-2_RB2out_S10_Backward,1.5972864628,-0.1053831056,94.2167053223,203418.0,95.3801727295,191922.0,510416.0,94.3485870361
W-2_RB2out_S10_Forward,1.6200207472,-0.2091661692,95.6589813232,401396.0,96.5068130493,385342.0,888005.0,96.0004577637
W-2_RB3-_S10_Backward,1.5409424305,0.072541289,94.9997787476,166838.0,96.0377960205,158722.0,507480.0,95.1354064941
W-2_RB3-_S10_Forward,1.4114277363,0.1156135499,82.4418106079,273142.0,82.6036376953,225552.0,543579.0,82.5768280029
W-2_RB3+_S10_Backward,1.3579854965,0.1506294608,92.2642669678,162570.0,93.791595459,150144.0,320030.0,92.3565216064
W-2_RB3+_S10_Forward,1.329374671,0.1714398563,88.9472503662,272736.0,90.0110015869,242792.0,417822.0,89.0208816528
W-2_RB4-_S10_Backward,1.4542902708,0.3614525199,91.2130508423,163970.0,92.1113891602,148864.0,687803.0,90.7873382568
W-2_RB4-_S10_Forward,1.5532048941,0.4316703379,93.7716445923,216576.0,94.6924972534,202342.0,830295.0,93.4277114868
W-2_RB4+_S10_Backward,1.3647947311,0.1800975502,89.0252761841,172976.0,91.153213501,156168.0,509942.0,90.2830429077
W-2_RB4+_S10_Forward,1.5798360109,0.1038568094,94.4477233887,227602.0,95.826133728,215914.0,780924.0,94.8647232056
W-2_RB1in_S11_Backward,1.7227555513,-0.5241690278,69.9187850952,174428.0,74.2407684326,126106.0,442207.0,72.2968826294
W-2_RB1in_S11_Forward,1.8081002235,-0.3178269267,92.2478942871,343322.0,94.2753753662,321382.0,805100.0,93.6094970703
W-2_RB1out_S11_Backward,1.663244009,0.4108744264,84.3326797485,188592.0,90.5847320557,166930.0,567109.0,88.5138244629
W-2_RB1out_S11_Forward,1.7227547169,0.4235052466,94.9035720825,350322.0,95.6435165405,334450.0,866932.0,95.4693145752
W-2_RB2in_S11_Backward,1.5524576902,0.2706291378,92.4512710571,234772.0,93.4638061523,217374.0,778274.0,92.5894088745
W-2_RB2in_S11_Forward,1.7364094257,0.039927721,94.2475585938,440452.0,94.8537979126,416370.0,1170365.0,94.5324325562
W-2_RB2out_S11_Middle,1.7460922003,0.1218263209,93.3257141113,209124.0,94.9133834839,195864.0,840916.0,93.6592636108
W-2_RB2out_S11_Backward,1.4754773378,0.3261932731,93.8389205933,148398.0,95.6854171753,139322.0,329211.0,93.8840179443
W-2_RB2out_S11_Forward,1.5871607065,0.0804401934,93.4612960815,307128.0,95.1731491089,289320.0,668461.0,94.2017669678
W-2_RB3-_S11_Backward,0.0,0.0,0.0,114596.0,0.0,0.0,32.0,0.0
W-2_RB3-_S11_Forward,0.0,0.0,0.0,183860.0,0.0,0.0,140.0,0.0
W-2_RB3+_S11_Backward,1.6345969439,-0.2071089149,94.7844085693,73034.0,96.6841430664,69342.0,264356.0,94.9448242188
W-2_RB3+_S11_Forward,1.5640307665,-0.3637531996,93.3826446533,136678.0,94.8904342651,128226.0,323193.0,93.8161239624
W-2_RB4_S11_Backward,1.4286073446,-0.1881385148,93.2492446899,102286.0,94.4094696045,95824.0,385526.0,93.6824188232
W-2_RB4_S11_Forward,1.5878177881,-0.2772039473,94.4839324951,139508.0,95.7296142578,132010.0,504250.0,94.6253967285
W-2_RB1in_S12_Backward,1.8198649883,-0.0587136708,92.3262710571,47572.0,94.1356506348,43980.0,279191.0,92.4493408203
W-2_RB1in_S12_Forward,1.979054451,-0.3381976485,92.62840271,79250.0,93.8976287842,73536.0,422408.0,92.7899093628
W-2_RB1out_S12_Backward,1.7499896288,0.4818374217,91.6932373047,52442.0,94.1449737549,48356.0,202216.0,92.2085342407
W-2_RB1out_S12_Forward,1.4401102066,1.1543551683,84.8330307007,82382.0,85.9990692139,70508.0,186986.0,85.5866546631
W-2_RB2in_S12_Backward,1.5860141516,-0.2096059918,91.204574585,57182.0,92.4067077637,52538.0,343586.0,91.8785629272
W-2_RB2in_S12_Forward,2.1455452442,-0.0474243946,95.9977874756,91216.0,97.6347122192,88334.0,509269.0,96.840461731
W-2_RB2out_S12_Middle,1.7493124008,0.2520579696,94.1862564087,48126.0,95.2738265991,45292.0,16258067.0,94.111289978
W-2_RB2out_S12_Backward,1.6137305498,0.3292331398,93.0391693115,36164.0,95.6351089478,33870.0,131443.0,93.6566772461
W-2_RB2out_S12_Forward,1.8225257397,0.2351239026,95.0533905029,59480.0,96.6559524536,56664.0,234739.0,95.2656326294
W-2_RB3-_S12_Backward,2.2181921005,0.1536255479,96.8922424316,25686.0,98.0553817749,24884.0,150942.0,96.8776779175
W-2_RB3-_S12_Forward,2.312687397,0.0590437353,96.8582000732,32254.0,97.934715271,31308.0,171306.0,97.0670318604
W-2_RB3+_S12_Backward,1.6368535757,-0.316770345,94.6908416748,18516.0,96.7067871094,17516.0,63182.0,94.5992660522
W-2_RB3+_S12_Forward,1.7035654783,-0.2621261775,94.3735275269,25662.0,95.8885803223,24284.0,74816.0,94.6301956177
W-2_RB4-_S12_Backward,1.4449977875,0.3685942292,87.2208023071,15692.0,88.6239624023,13684.0,68643.0,87.203666687
W-2_RB4-_S12_Forward,1.5888028145,0.3748760521,93.4672546387,14792.0,96.1420288086,13784.0,73010.0,93.185508728
W-2_RB4+_S12_Backward,1.4860471487,-0.0164851528,94.9771957397,23458.0,96.0852355957,22308.0,155651.0,95.097618103
W-2_RB4+_S12_Forward,1.690046072,-0.0320419595,94.8196868896,23422.0,96.6580963135,22236.0,142917.0,94.9363861084
W-1_RB1in_S01_Backward,2.0552487373,0.2904806137,92.5018997192,11556.0,95.6375198364,10898.0,164683.0,94.3059844971
W-1_RB1in_S01_Forward,2.289236784,0.2581530511,90.6118240356,12100.0,93.8113250732,11262.0,220242.0,93.0743789673
W-1_RB1out_S01_Backward,2.2052881718,-0.1240802109,94.3640060425,11592.0,96.539932251,10986.0,117685.0,94.7722549438
W-1_RB1out_S01_Forward,2.2729725838,0.0980122909,94.3812408447,12644.0,96.4935302734,11982.0,129417.0,94.7643127441
W-1_RB2in_S01_Backward,2.0517361164,0.4391518235,92.0104522705,6170.0,96.2420883179,5810.0,62078.0,94.1653137207
W-1_RB2in_S01_Forward,2.210031271,0.0367085487,91.1247634888,6890.0,94.6183624268,6450.0,80032.0,93.6139373779
W-1_RB2in_S01_Middle,2.047025919,0.1989152133,91.2492218018,6968.0,94.0950393677,6470.0,89366.0,92.8530426025
W-1_RB2out_S01_Backward,2.0964829922,-0.0277609099,91.4048538208,9484.0,93.0499954224,8698.0,69247.0,91.7123565674
W-1_RB2out_S01_Forward,2.2275748253,-0.0629033297,95.4061126709,10204.0,97.1156082153,9736.0,85256.0,95.4135665894
W-1_RB3-_S01_Backward,1.3035143614,0.9281263351,69.8338012695,1780.0,68.9795913696,1254.0,10524.0,70.449432373
