Chamber_Name,Cluster_Size_Mean_Value,Residuals_Mean_Value,Average_Strip_Efficiency,Expected_Occupancy,Fiducial_Cut_Efficiency,RPC_Occupancy_from_DT,RPC_Occupancy,Total_Efficiency
W-2_RB1in_S02_Forward,1.9385687113,0.0708224401,92.4417266846,3390.0,93.75415802,3170.0,20396.0,93.5103225708
W-2_RB1out_S02_Backward,1.8934010267,-0.4765551388,92.846824646,2550.0,95.2042617798,2382.0,17666.0,93.4117660522
W-2_RB1out_S02_Forward,2.2129628658,-0.3782283664,94.1627349854,3448.0,96.1815567017,3256.0,21754.0,94.4315567017
W-2_RB2in_S02_Backward,1.6652849913,0.576580286,93.1147842407,2058.0,94.8256530762,1930.0,10320.0,93.7803649902
W-2_RB2in_S02_Forward,1.5995475054,0.4248859286,92.9259033203,1890.0,93.8156356812,1772.0,9942.0,93.7566146851
W-2_RB2out_S02_Middle,2.1646859646,-0.5796167254,92.4865036011,1288.0,94.7686157227,1216.0,15643.0,94.4099349976
W-2_RB2out_S02_Backward,1.9735974073,-0.8329342008,96.5609893799,1248.0,97.8260879517,1212.0,7087.0,97.1153869629
W-2_RB2out_S02_Forward,1.9687033892,-0.5786160827,92.2741851807,1442.0,96.1467895508,1352.0,8914.0,93.7586669922
W-2_RB3-_S02_Backward,1.3531353474,0.4128750563,89.1283416748,678.0,90.5454483032,606.0,2679.0,89.380531311
W-2_RB3-_S02_Forward,1.59375,0.5657914877,89.1377563477,642.0,91.1877365112,576.0,2348.0,89.719619751
W-2_RB3+_S02_Backward,1.4237288237,0.2148026675,87.3865509033,1064.0,90.3083648682,944.0,4436.0,88.7218093872
W-2_RB3+_S02_Forward,1.4940617085,0.123371385,95.0370864868,886.0,96.1439590454,846.0,3879.0,95.4853286743
W-2_RB4-_S02_Backward,1.3376623392,0.5898688436,93.1372528076,174.0,90.7894744873,158.0,6088.0,90.8045959473
W-2_RB4-_S02_Forward,1.5252525806,0.1851105541,87.3026275635,236.0,88.3495178223,206.0,6187.0,87.2881317139
W-2_RB4+_S02_Backward,1.5352697372,0.2941403091,88.6474838257,542.0,89.8734130859,486.0,7408.0,89.6679000854
W-2_RB4+_S02_Forward,1.6102941036,0.252201438,88.9063796997,614.0,91.3207550049,558.0,8099.0,90.8794784546
W-2_RB1in_S03_Backward,0.0,0.0,0.0,0.0,0.0,0.0,46524.0,0.0
W-2_RB1in_S03_Forward,0.0,0.0,0.0,0.0,0.0,0.0,53463.0,0.0
W-2_RB1out_S03_Backward,0.0,0.0,0.0,0.0,0.0,0.0,37553.0,0.0
W-2_RB1out_S03_Forward,0.0,0.0,0.0,0.0,0.0,0.0,47058.0,0.0
W-2_RB2in_S03_Backward,1.7644912004,-0.0771585107,94.7929611206,9828.0,96.5089035034,9356.0,40651.0,95.1973953247
W-2_RB2in_S03_Forward,1.7615101337,0.0006165719,87.0784988403,12708.0,85.954574585,10918.0,50629.0,85.9143829346
W-2_RB2out_S03_Middle,1.8623586893,-0.0473135784,90.1128311157,7084.0,88.0952377319,6246.0,33695.0,88.1705245972
W-2_RB2out_S03_Backward,1.5221270323,0.0760478601,92.9320831299,6040.0,93.6926116943,5614.0,20606.0,92.9470214844
W-2_RB2out_S03_Forward,1.7821936607,-0.1323645562,94.8465805054,9512.0,96.2804412842,9086.0,34495.0,95.521446228
W-2_RB3-_S03_Backward,1.5116910934,0.0462919362,91.1090393066,4020.0,94.7142028809,3688.0,12912.0,91.7412948608
W-2_RB3-_S03_Forward,1.4292709827,0.1539345682,91.9335708618,4004.0,94.7178878784,3698.0,14167.0,92.3576431274
W-2_RB3+_S03_Backward,0.0,0.0,0.0,6918.0,0.0,0.0,0.0,0.0
W-2_RB3+_S03_Forward,0.0,0.0,0.0,8766.0,0.0,0.0,0.0,0.0
W-2_RB4-_S03_Backward,1.6571428776,0.6948873401,93.0623168945,614.0,93.0769195557,564.0,20646.0,91.8566741943
W-2_RB4-_S03_Forward,1.5816993713,0.4749382138,79.6634902954,806.0,77.9411773682,628.0,12637.0,77.9156341553
W-2_RB4+_S03_Backward,1.4592422247,0.0951840878,93.7881546021,3722.0,94.5303192139,3502.0,29970.0,94.0891952515
W-2_RB4+_S03_Forward,1.6182692051,-0.052610416,91.3221282959,4588.0,92.2418136597,4210.0,28324.0,91.7611160278
W-2_RB1in_S04_Backward,1.5504293442,-0.0922454894,86.9517364502,15716.0,89.5957183838,13770.0,34176.0,87.6177139282
W-2_RB1in_S04_Forward,1.629501462,-0.0723145977,87.2144699097,21144.0,88.0916671753,18548.0,49065.0,87.7222824097
W-2_RB1out_S04_Backward,1.9151616096,0.1326706558,77.9021072388,14824.0,81.4555435181,12096.0,49940.0,81.5974121094
W-2_RB1out_S04_Forward,1.7344655991,0.1929550022,90.8782577515,21516.0,91.7960586548,19512.0,65389.0,90.6859970093
W-2_RB2in_S04_Backward,1.5035402775,-0.0770481303,88.7631454468,19320.0,91.2545700073,17294.0,47608.0,89.513458252
W-2_RB2in_S04_Forward,1.5789743662,-0.1173097566,91.749130249,25622.0,92.2181091309,23524.0,66892.0,91.8117218018
W-2_RB2out_S04_Middle,1.4190253019,0.1205573305,80.2837142944,14964.0,79.8739013672,11990.0,35521.0,80.1256332397
W-2_RB2out_S04_Backward,1.5398138762,0.1417672038,88.2541732788,11058.0,88.1491088867,9692.0,27123.0,87.6469573975
W-2_RB2out_S04_Forward,1.6672972441,0.0674345791,95.4960632324,18878.0,96.8783187866,18086.0,46795.0,95.8046340942
W-2_RB3-_S04_Backward,1.4839633703,-0.1046586633,93.4414291382,11200.0,95.6848449707,10510.0,25829.0,93.8392868042
W-2_RB3-_S04_Forward,1.5092116594,-0.1305657029,90.6347885132,14658.0,91.5664520264,13322.0,31896.0,90.8855285645
W-2_RB3+_S04_Backward,1.6376518011,-0.3350584805,94.2560882568,10504.0,96.5869522095,9906.0,31352.0,94.306930542
W-2_RB3+_S04_Forward,1.7689627409,-0.3110076487,95.4581832886,13334.0,97.7329559326,12772.0,40979.0,95.7852096558
W-2_RB4-_S04_Backward,1.4024540186,-0.0726554394,89.009979248,7252.0,92.1979064941,6532.0,26037.0,90.0717010498
W-2_RB4-_S04_Forward,1.4666407108,-0.0480133928,91.6158370972,11100.0,93.8998794556,10310.0,32944.0,92.8828811646
W-2_RB4+_S04_Backward,1.3464155197,-0.5096301436,90.6815490723,8472.0,93.0645675659,7674.0,23394.0,90.5807342529
W-2_RB4+_S04_Forward,1.4683861732,-0.528329432,90.2294692993,12416.0,92.1678619385,11214.0,29924.0,90.318939209
W-2_RB4--_S04_Backward,1.2655007839,0.2491151541,64.7303619385,2952.0,88.1870422363,2524.0,13039.0,85.5013580322
W-2_RB4--_S04_Forward,1.3969631195,0.1144942418,84.3965988159,5556.0,83.6650085449,4640.0,22475.0,83.5133209229
W-2_RB4++_S04_Backward,1.5654008389,-0.6288944483,93.8713531494,1556.0,93.7288131714,1426.0,17245.0,91.6452484131
W-2_RB4++_S04_Forward,1.5072463751,-0.7175192237,79.8673171997,3012.0,79.7551040649,2354.0,15953.0,78.1540527344
W-2_RB1in_S05_Backward,1.6618726254,-0.6990737915,87.202835083,7790.0,89.2352905273,6836.0,26512.0,87.7535247803
W-2_RB1in_S05_Forward,1.8785450459,-0.5585682392,92.8160552979,10364.0,94.9829940796,9786.0,35472.0,94.4230041504
W-2_RB1out_S05_Backward,1.5961987972,0.8732199073,91.8402481079,7440.0,92.5030212402,6854.0,23837.0,92.1236572266
W-2_RB1out_S05_Forward,1.6262812614,0.7658855915,88.9646148682,10894.0,90.6946563721,9790.0,27833.0,89.8659820557
W-2_RB2in_S05_Backward,1.638361454,-0.3680923879,93.4017944336,10000.0,95.6361923218,9416.0,50184.0,94.1600036621
W-2_RB2in_S05_Forward,1.7019574642,-0.8301337361,93.3902282715,12802.0,93.8280029297,11980.0,60384.0,93.5791244507
W-2_RB2out_S05_Middle,1.8324426413,0.9501032233,94.4499664307,6912.0,95.1859970093,6502.0,47020.0,94.0682907104
W-2_RB2out_S05_Backward,1.5858547688,0.9240154028,94.1017303467,5660.0,94.6695098877,5298.0,21524.0,93.6042404175
W-2_RB2out_S05_Forward,1.7432762384,0.9428438544,92.3999481201,9004.0,96.0451965332,8292.0,33945.0,92.0923995972
W-2_RB3-_S05_Backward,1.75,-1.0764155388,0.694090426,4498.0,0.842548728,32.0,91.0,0.711427331
W-2_RB3-_S05_Forward,1.3846154213,-0.0373480879,0.3483932316,5050.0,0.5785492063,26.0,62.0,0.5148514509
W-2_RB3+_S05_Backward,1.5562806129,-0.8401678205,92.7178039551,2704.0,94.3778839111,2472.0,10000.0,91.4201202393
W-2_RB3+_S05_Forward,1.6880222559,-0.7495004535,95.2105560303,2274.0,96.6244659424,2168.0,9409.0,95.3386154175
W-2_RB4-_S05_Backward,1.5671981573,-0.5208750963,91.4578475952,2884.0,93.2242965698,2638.0,16897.0,91.4701843262
W-2_RB4-_S05_Forward,1.6522634029,-0.548247695,93.2931213379,3160.0,94.2731246948,2942.0,20000.0,93.1012649536
W-2_RB4+_S05_Backward,0.0,0.0,0.0,658.0,0.0,0.0,0.0,0.0
W-2_RB4+_S05_Forward,0.0,0.0,0.0,830.0,0.0,0.0,0.0,0.0
W-2_RB1in_S06_Backward,1.798507452,-1.0121768713,88.6883392334,1818.0,90.0503768921,1616.0,10661.0,88.8888931274
W-2_RB1in_S06_Forward,1.9166666269,-0.9196243882,94.0530471802,1786.0,94.7696151733,1690.0,10225.0,94.6248626709
W-2_RB1out_S06_Backward,2.0670659542,1.3043464422,96.1147079468,1738.0,97.3118286133,1674.0,10885.0,96.3176040649
W-2_RB1out_S06_Forward,2.0435755253,1.2818721533,90.7469863892,1934.0,94.0594100952,1804.0,12192.0,93.2781829834
W-2_RB2in_S06_Backward,0.0,0.0,0.0,1984.0,0.0,0.0,0.0,0.0
W-2_RB2in_S06_Forward,0.0,0.0,0.0,1830.0,0.0,0.0,0.0,0.0
W-2_RB2out_S06_Middle,1.8398510218,1.2373290062,93.4964447021,1144.0,95.248374939,1086.0,8214.0,94.9300689697
W-2_RB2out_S06_Backward,1.6294896603,1.5062452555,92.7163772583,1150.0,94.0695266724,1060.0,5036.0,92.1739120483
W-2_RB2out_S06_Forward,1.7872697115,1.2935880423,93.4856719971,1300.0,96.4071884155,1210.0,6018.0,93.0769195557
W-2_RB3-_S06_Backward,1.4479495287,-0.9200661778,89.6542053223,688.0,93.8110733032,636.0,479309.0,92.4418640137
W-2_RB3-_S06_Forward,1.5065360069,-0.9818864465,94.3068237305,642.0,95.744682312,616.0,3168.0,95.9501571655
W-2_RB3+_S06_Backward,1.3346774578,-1.1858234406,89.7507324219,552.0,92.5581359863,496.0,2081.0,89.8550720215
W-2_RB3+_S06_Forward,1.543859601,-1.2586895227,95.4120864868,480.0,97.0443344116,456.0,2042.0,95.0
W-2_RB4-_S06_Backward,1.5223214626,-0.831825614,90.6779098511,494.0,92.6605529785,448.0,4692.0,90.6882553101
W-2_RB4-_S06_Forward,1.627450943,-0.8814754486,75.9561386108,548.0,73.75,412.0,4890.0,75.1824798584
W-2_RB4+_S06_Backward,1.59375,-1.137348175,87.2285690308,144.0,90.4761886597,128.0,3952.0,88.8888931274
W-2_RB4+_S06_Forward,1.592592597,-1.1066684723,83.9322891235,194.0,83.9506149292,164.0,5516.0,84.5360794067
W-2_RB1in_S07_Backward,0.0,0.0,0.0,922.0,0.0,0.0,0.0,0.0
W-2_RB1in_S07_Forward,0.0,0.0,0.0,1180.0,0.0,0.0,0.0,0.0
W-2_RB1out_S07_Backward,1.812030077,-0.2009427845,94.0828704834,860.0,95.3216400146,804.0,6211.0,93.4883728027
W-2_RB1out_S07_Forward,2.2631578445,-0.2321584076,88.0157318115,1132.0,92.9978103638,1036.0,7128.0,91.5194320679
W-2_RB2in_S07_Backward,2.139639616,-0.8071250916,95.6841430664,470.0,97.5609741211,450.0,5370.0,95.744682312
W-2_RB2in_S07_Forward,1.7729729414,-0.8219323754,75.6220245361,476.0,77.2092971802,370.0,4350.0,77.7310943604
W-2_RB2out_S07_Middle,1.7307692766,1.1057369709,91.0256347656,288.0,94.5945892334,262.0,2688.0,90.9722213745
W-2_RB2out_S07_Backward,1.7769783735,1.0651051998,94.6244125366,300.0,98.3193283081,280.0,1904.0,93.3333358765
W-2_RB2out_S07_Forward,1.9185185432,1.0013145208,91.6666717529,304.0,94.5945892334,276.0,2185.0,90.7894744873
W-2_RB3-_S07_Backward,1.8400000334,-1.6791572571,74.1666641235,130.0,80.7692260742,100.0,227849.0,76.9230804443
W-2_RB3-_S07_Forward,1.5454545021,-0.8455892205,67.2413787842,134.0,67.74193573,92.0,1159.0,68.6567153931
W-2_RB3+_S07_Backward,1.8285714388,0.3791797757,89.7435913086,82.0,93.3333358765,70.0,15734.0,85.365852356
W-2_RB3+_S07_Forward,2.5714285374,-1.3039517403,88.4057998657,64.0,88.8888931274,56.0,233250.0,87.5
W-2_RB4-_S07_Backward,1.9333332777,-0.4042458832,92.3076934814,32.0,92.8571395874,30.0,1298.0,93.75
W-2_RB4-_S07_Forward,1.8235293627,-0.8346977234,46.6666679382,66.0,42.3076934814,34.0,1391.0,51.5151519775
W-2_RB4+_S07_Backward,1.7241379023,0.3618095517,88.8888931274,66.0,95.6521759033,58.0,1287.0,87.8787841797
W-2_RB4+_S07_Forward,1.6470588446,0.3688143492,100.0,34.0,100.0,34.0,1470.0,100.0
W-2_RB1in_S08_Backward,1.7413066626,0.3298276961,92.3093414307,4126.0,93.4362945557,3796.0,16829.0,92.0019378662
W-2_RB1in_S08_Forward,1.7638376951,0.4344548285,90.6896820068,6464.0,94.4384307861,5964.0,21457.0,92.2648468018
W-2_RB1out_S08_Backward,0.0,0.0,0.0,4238.0,0.0,0.0,0.0,0.0
W-2_RB1out_S08_Forward,0.0,0.0,0.0,6180.0,0.0,0.0,0.0,0.0
W-2_RB2in_S08_Backward,1.800470829,0.3954798579,93.7770767212,3628.0,94.9626846313,3422.0,20733.0,94.3219451904
W-2_RB2in_S08_Forward,1.8112484217,0.4452916384,92.3567199707,5122.0,92.6958847046,4728.0,22659.0,92.3076934814
W-2_RB2out_S08_Middle,1.7290408611,-0.3367530406,94.0154266357,3184.0,94.8535232544,3000.0,19055.0,94.2210998535
W-2_RB2out_S08_Backward,1.5738433599,-0.4941189289,91.6830062866,2434.0,95.2143554688,2250.0,8164.0,92.4404296875
W-2_RB2out_S08_Forward,1.7920792103,-0.5087121725,92.545753479,3516.0,95.8563537598,3262.0,12878.0,92.7758789062
W-2_RB3-_S08_Backward,1.2697095871,0.2411065996,80.9215774536,1808.0,83.6363601685,1446.0,3404.0,79.9778747559
W-2_RB3-_S08_Forward,1.694444418,0.2211090624,91.6593704224,2202.0,95.0947570801,2018.0,5698.0,91.6439590454
W-2_RB3+_S08_Backward,0.0,0.0,0.0,2528.0,0.0,0.0,0.0,0.0
W-2_RB3+_S08_Forward,0.0,0.0,0.0,2982.0,0.0,0.0,0.0,0.0
W-2_RB4-_S08_Backward,1.22983253,0.0154377539,76.004737854,1808.0,74.6851348877,1316.0,4295.0,72.787612915
W-2_RB4-_S08_Forward,1.3558558226,0.1870495379,88.7238006592,1540.0,90.138671875,1340.0,4893.0,87.0129852295
W-2_RB4+_S08_Backward,1.5064934492,0.0885124281,86.4723587036,1572.0,88.1913299561,1386.0,7158.0,88.1679382324
W-2_RB4+_S08_Forward,1.6228188276,-0.1538955271,94.7033996582,1586.0,96.4506149292,1504.0,6919.0,94.8297653198
W-2_RB1in_S09_Backward,1.6659851074,0.3003711402,92.5057144165,14772.0,94.6202011108,13726.0,35682.0,92.9190368652
W-2_RB1in_S09_Forward,1.8585014343,0.5505198836,94.5167694092,29382.0,95.3670654297,27830.0,65263.0,94.7178573608
W-2_RB1out_S09_Backward,0.0,0.0,0.0,15270.0,0.0,0.0,0.0,0.0
W-2_RB1out_S09_Forward,0.0,0.0,0.0,28388.0,0.0,0.0,23.0,0.0
W-2_RB2in_S09_Backward,1.8704196215,0.377504319,96.5858078003,14022.0,97.8229370117,13606.0,56665.0,97.0332336426
W-2_RB2in_S09_Forward,1.8443108797,0.1583408862,94.7189483643,26710.0,96.0714874268,25558.0,87950.0,95.6870117188
W-2_RB2out_S09_Middle,1.5962884426,-0.1516060531,93.3586502075,13168.0,94.6322784424,12318.0,31503.0,93.544960022
W-2_RB2out_S09_Backward,1.6627347469,-0.5157142282,93.8514328003,8832.0,96.9594573975,8322.0,23082.0,94.2255401611
W-2_RB2out_S09_Forward,1.6053103209,-0.3151815236,92.3843078613,19166.0,94.8256607056,17914.0,34897.0,93.4675979614
W-2_RB3-_S09_Backward,1.7576153278,0.1338910908,95.6674957275,4850.0,96.8199615479,4632.0,16220.0,95.5051574707
W-2_RB3-_S09_Forward,1.8109414577,0.099714689,95.372467041,8354.0,96.5652084351,7960.0,22045.0,95.2836990356
W-2_RB3+_S09_Backward,1.4915442467,0.0492736809,91.6433181763,9764.0,93.6236038208,9040.0,31605.0,92.5850067139
W-2_RB3+_S09_Forward,1.6903316975,-0.037811581,90.6884078979,15722.0,92.6772155762,14358.0,39578.0,91.324256897
W-2_RB4_S09_Backward,1.370169282,0.7032036781,92.8969192505,6746.0,94.1335144043,6280.0,19242.0,93.0922012329
W-2_RB4_S09_Forward,1.4813877344,0.1555179656,91.5880889893,8738.0,92.5377044678,7976.0,21875.0,91.2794723511
W-2_RB1in_S10_Backward,1.5597772598,0.1829314679,86.7564926147,20966.0,90.4040908813,18326.0,51410.0,87.4081878662
W-2_RB1in_S10_Forward,2.1204042435,0.3922172785,90.4620437622,38910.0,95.8375549316,36026.0,114770.0,92.5880279541
W-2_RB1out_S10_Backward,1.383820653,-0.144259572,84.0369644165,21808.0,84.2243728638,18236.0,45913.0,83.6206893921
W-2_RB1out_S10_Forward,1.5990282297,-0.1812571138,90.8472366333,38134.0,91.5199508667,34690.0,76809.0,90.9686889648
W-2_RB2in_S10_Backward,1.5443897247,0.1889352649,93.7913360596,26364.0,95.319732666,24816.0,55571.0,94.1283569336
W-2_RB2in_S10_Forward,1.4622577429,0.1535459459,91.6066741943,47972.0,92.8960418701,44148.0,79003.0,92.0286865234
W-2_RB2out_S10_Middle,1.6907382011,-0.4413167536,92.216255188,24346.0,93.6435546875,22472.0,63949.0,92.3026351929
W-2_RB2out_S10_Backward,1.5911779404,-0.1034747586,94.4339447021,16540.0,95.3330383301,15608.0,41921.0,94.3651733398
W-2_RB2out_S10_Forward,1.6308845282,-0.2125409693,95.7049636841,33784.0,96.4598083496,32432.0,75801.0,95.9981079102
W-2_RB3-_S10_Backward,1.5406278372,0.0843671486,94.8275222778,13792.0,95.8354415894,13102.0,43305.0,94.9971008301
W-2_RB3-_S10_Forward,1.3902359009,0.1250475794,82.3737564087,22782.0,82.471862793,18788.0,44475.0,82.4686203003
W-2_RB3+_S10_Backward,1.3488038778,0.1591798365,91.7973709106,13688.0,93.5348587036,12570.0,26969.0,91.8322601318
W-2_RB3+_S10_Forward,1.3455574512,0.1747499108,89.6943283081,22870.0,91.0578689575,20566.0,36084.0,89.9256668091
W-2_RB4-_S10_Backward,1.4613771439,0.3624027371,91.3547210693,13738.0,92.5050354004,12504.0,59511.0,91.017616272
W-2_RB4-_S10_Forward,1.53723526,0.4362452328,93.5886306763,18312.0,94.2012710571,17040.0,69738.0,93.0537338257
W-2_RB4+_S10_Backward,1.3606482744,0.1673879474,89.8033218384,14458.0,91.8747024536,13138.0,43209.0,90.8701095581
W-2_RB4+_S10_Forward,1.5744202137,0.1086014211,94.7440185547,18914.0,95.9242782593,18010.0,65118.0,95.2204742432
W-2_RB1in_S11_Backward,1.7375496626,-0.4949722588,70.0337371826,14596.0,74.6567993164,10606.0,38333.0,72.6637420654
W-2_RB1in_S11_Forward,1.7863683701,-0.3252927065,92.4275131226,28670.0,94.2030105591,26774.0,67563.0,93.3868179321
W-2_RB1out_S11_Backward,1.6606138945,0.4391814768,85.0814666748,15704.0,90.619644165,13908.0,45596.0,88.5634231567
W-2_RB1out_S11_Forward,1.6861256361,0.4220542908,94.7478408813,29224.0,95.3567886353,27814.0,70970.0,95.175201416
W-2_RB2in_S11_Backward,1.5451519489,0.2714146078,92.3360137939,19536.0,93.2107162476,18064.0,65421.0,92.4651947021
W-2_RB2in_S11_Forward,1.7309641838,0.0401512273,94.2119750977,36702.0,94.9996948242,34726.0,96796.0,94.6160964966
W-2_RB2out_S11_Middle,1.7286088467,0.1120675802,93.463508606,17450.0,94.7916717529,16320.0,70851.0,93.5243530273
W-2_RB2out_S11_Backward,1.4802985191,0.304815948,93.6677246094,12348.0,95.205078125,11562.0,26959.0,93.6345977783
W-2_RB2out_S11_Forward,1.5715368986,0.0717617348,93.1934127808,25438.0,95.1242141724,23896.0,54793.0,93.9382019043
W-2_RB3-_S11_Backward,0.0,0.0,0.0,9582.0,0.0,0.0,0.0,0.0
W-2_RB3-_S11_Forward,0.0,0.0,0.0,15168.0,0.0,0.0,0.0,0.0
W-2_RB3+_S11_Backward,1.6186556816,-0.168725282,95.1997070312,6144.0,96.6811523438,5862.0,21612.0,95.41015625
W-2_RB3+_S11_Forward,1.5578866005,-0.3426096439,93.0210266113,11096.0,94.5668792725,10386.0,26825.0,93.6012954712
W-2_RB4_S11_Backward,1.4227015972,-0.1811755449,92.6873168945,8390.0,93.9276809692,7814.0,31293.0,93.1346817017
W-2_RB4_S11_Forward,1.5803128481,-0.2832345068,94.2024917603,11274.0,95.622215271,10648.0,39648.0,94.4473953247
W-2_RB1in_S12_Backward,1.8035320044,-0.0090586208,92.4792022705,3916.0,93.9411392212,3632.0,22747.0,92.7477035522
W-2_RB1in_S12_Forward,1.953199625,-0.327093184,93.0757064819,6822.0,94.262008667,6352.0,34862.0,93.1105270386
W-2_RB1out_S12_Backward,1.7380478382,0.4523782432,90.922744751,4382.0,94.2540817261,4024.0,16188.0,91.8302154541
W-2_RB1out_S12_Forward,1.4337627888,1.0923548937,85.5224761963,6974.0,87.1803131104,6058.0,16132.0,86.8655014038
W-2_RB2in_S12_Backward,1.5956113338,-0.1832096428,91.6188583374,4878.0,92.6320648193,4506.0,29209.0,92.3739242554
W-2_RB2in_S12_Forward,2.1414365768,-0.0385357775,95.4900894165,7694.0,97.3164291382,7404.0,43803.0,96.2308273315
W-2_RB2out_S12_Middle,1.7295788527,0.3023898602,94.6500091553,4206.0,95.0477294922,3964.0,714839.0,94.2463150024
W-2_RB2out_S12_Backward,1.6130868196,0.2996957302,92.0681533813,3060.0,94.8360671997,2824.0,10357.0,92.2875823975
W-2_RB2out_S12_Forward,1.7935205698,0.1814588904,95.8258972168,4912.0,96.8980789185,4706.0,20074.0,95.8061904907
W-2_RB3-_S12_Backward,2.2294118404,0.1444403976,97.7979125977,2106.0,98.8974609375,2058.0,12639.0,97.7207946777
W-2_RB3-_S12_Forward,2.28860569,0.0591467693,95.9285507202,2828.0,97.8279037476,2728.0,13977.0,96.4639282227
W-2_RB3+_S12_Backward,1.6960651875,-0.3419650793,95.5961685181,1554.0,97.1383132935,1478.0,4893.0,95.1093978882
W-2_RB3+_S12_Forward,1.7333965302,-0.2258826941,94.5902633667,2236.0,95.567565918,2114.0,5829.0,94.5438232422
W-2_RB4-_S12_Backward,1.4961390495,0.5438899994,79.2673950195,1342.0,82.459312439,1036.0,5443.0,77.1982116699
W-2_RB4-_S12_Forward,1.5947825909,0.4156921208,91.9079742432,1250.0,95.8000030518,1154.0,6528.0,92.3199996948
W-2_RB4+_S12_Backward,1.4765540361,-0.094363153,95.8219299316,1914.0,96.5853652954,1838.0,12629.0,96.029258728
W-2_RB4+_S12_Forward,1.6525974274,0.0028554413,95.685798645,1978.0,97.4698791504,1890.0,11305.0,95.5510635376
W-1_RB1in_S01_Backward,2.0556845665,0.2605817914,91.2059173584,922.0,95.4314727783,864.0,14483.0,93.7093276978
W-1_RB1in_S01_Forward,2.2315790653,0.3007130027,91.5923156738,1040.0,93.0957641602,962.0,18059.0,92.5
W-1_RB1out_S01_Backward,2.2052402496,0.0324061699,94.547668457,962.0,96.1070556641,920.0,9326.0,95.6340942383
W-1_RB1out_S01_Forward,2.2129817009,-0.0559699461,94.8577194214,1042.0,97.4178466797,990.0,10501.0,95.0095977783
W-1_RB2in_S01_Backward,2.0393013954,0.4287278354,96.5909042358,476.0,98.5,460.0,5287.0,96.6386566162
W-1_RB2in_S01_Forward,2.2024290562,0.2069695145,90.3480987549,542.0,94.6428604126,504.0,6396.0,92.9889297485
W-1_RB2in_S01_Middle,1.9254901409,0.1818321794,95.4203414917,542.0,96.0698699951,514.0,7171.0,94.833946228
W-1_RB2out_S01_Backward,2.1234567165,-0.1629575789,93.1425704956,718.0,92.079208374,652.0,6352.0,90.807800293
W-1_RB2out_S01_Forward,2.3359787464,-0.1966329515,93.4935684204,812.0,95.9064331055,764.0,7285.0,94.0886688232
W-1_RB3-_S01_Backward,1.8266667128,1.0343775749,95.3947372437,158.0,96.9696960449,150.0,1404.0,94.9367141724
W-1_RB3-_S01_Forward,1.629629612,1.2405107021,85.0,190.0,85.5263137817,162.0,1725.0,85.2631530762
W-1_RB3+_S01_Backward,1.6397058964,0.7982143164,98.4375,280.0,97.5,274.0,1916.0,97.8571395874
