Chamber_Name	Cluster_Size_Mean_Value	Residuals_Mean_Value	Average_Strip_Efficiency	Expected_Occupancy	Fiducial_Cut_Efficiency	RPC_Occupancy_from_DT	RPC_Occupancy	Total_Efficiency
W-2_RB2in_S02_Backward	1.607886076	0.631202817	92.2641067505	25264.0	95.3726348877	23770.0	126868.0	94.08644104
W-2_RB2in_S02_Forward	1.5826449394	0.4429751933	92.6905212402	26298.0	93.4198303223	24512.0	129542.0	93.2086105347
W-2_RB2out_S02_Middle	2.1310231686	-0.7655087709	93.9134063721	16126.0	93.9259719849	15006.0	177324.0	93.0546951294
W-2_RB2out_S02_Backward	1.931977272	-0.815428257	96.2822570801	15820.0	97.4679718018	15258.0	98546.0	96.4475326538
W-2_RB2out_S02_Forward	2.0131132603	-0.5896809697	95.1995697021	19450.0	97.4186782837	18522.0	115232.0	95.2287902832
W-2_RB3-_S02_Backward	1.4143880606	0.5093456507	88.9095077515	8598.0	90.102973938	7564.0	35050.0	87.9739456177
W-2_RB3-_S02_Forward	1.5122455359	0.6940011382	89.6275253296	7624.0	91.2050094604	6808.0	28301.0	89.2969512939
W-2_RB3+_S02_Backward	1.4009393454	0.1460711807	87.6232147217	13002.0	90.4171981812	11526.0	52233.0	88.6479034424
W-2_RB3+_S02_Forward	1.4934414625	0.1432974637	92.909942627	12410.0	94.5374298096	11642.0	52067.0	93.8114395142
W-2_RB4-_S02_Backward	1.5042573214	0.4830838144	91.7461853027	2336.0	93.2323226929	2140.0	66972.0	91.609588623
W-2_RB4-_S02_Forward	1.5235109329	0.4093918204	91.2001495361	2968.0	92.0863342285	2618.0	75699.0	88.2075500488
W-2_RB4+_S02_Backward	1.4283508062	0.3745482564	91.001701355	7136.0	91.6086120605	6494.0	84299.0	91.003364563
W-2_RB4+_S02_Forward	1.6715801954	0.2657887042	90.8935470581	7556.0	91.8811264038	6896.0	94543.0	91.2652206421
W-2_RB1in_S03_Backward	1.6487289667	-0.1392589957	89.7114181519	148304.0	92.1048583984	134298.0	618060.0	90.5558853149
W-2_RB1in_S03_Forward	1.7662433386	-0.3227641582	90.2345504761	217314.0	91.9657516479	198746.0	691436.0	91.4556808472
W-2_RB1out_S03_Backward	1.6068331003	0.1181726828	92.1884460449	136964.0	92.7636413574	126436.0	479409.0	92.3133087158
W-2_RB1out_S03_Forward	1.8080328703	0.0752143934	91.7147293091	218664.0	95.0247497559	202268.0	603586.0	92.501739502
W-2_RB2in_S03_Backward	1.7434991598	-0.0979401246	94.2631988525	122370.0	96.0505371094	116046.0	509691.0	94.832069397
W-2_RB2in_S03_Forward	1.742025733	-0.0037003001	87.1424102783	165134.0	86.2971420288	142408.0	634159.0	86.2378387451
W-2_RB2out_S03_Middle	1.8625588417	-0.0308376551	94.443687439	91822.0	95.661781311	87130.0	452195.0	94.8901138306
W-2_RB2out_S03_Backward	1.5010123253	0.0640905127	92.3628005981	73720.0	93.114616394	68292.0	252572.0	92.6370010376
W-2_RB2out_S03_Forward	1.7526028156	-0.1429354697	94.736618042	123912.0	96.0748214722	118274.0	422698.0	95.4499969482
W-2_RB3-_S03_Backward	1.4602453709	0.0458479039	90.2930908203	50864.0	93.2397537231	45984.0	163329.0	90.4057846069
W-2_RB3-_S03_Forward	1.4356383085	0.104944177	92.2376708984	49568.0	94.7800369263	45988.0	175695.0	92.77759552
W-2_RB3+_S03_Backward	0.0	0.0	0.0	86366.0	0.0	0.0	37.0	0.0
W-2_RB3+_S03_Forward	0.0	0.0	0.0	113152.0	0.0	0.0	54.0	0.0
W-2_RB4-_S03_Backward	1.6536570787	0.5995824933	91.6667556763	7660.0	92.4109954834	6954.0	233381.0	90.7832946777
W-2_RB4-_S03_Forward	1.6771144867	0.3754463792	78.5931854248	10350.0	78.4639587402	8146.0	157910.0	78.7053146362
W-2_RB4+_S03_Backward	1.4862904549	0.0854528919	93.1218566895	46088.0	94.2510223389	43012.0	404822.0	93.3258132935
W-2_RB4+_S03_Forward	1.600687027	-0.1272984743	91.8209991455	56846.0	92.9432220459	52432.0	374009.0	92.2351608276
W-2_RB1in_S04_Backward	1.5095688105	-0.0964447781	86.342086792	204186.0	88.7033004761	177426.0	442900.0	86.8943023682
W-2_RB1in_S04_Forward	1.6093962193	-0.0650203079	86.7423477173	276262.0	87.6130752563	241406.0	631571.0	87.3829879761
W-2_RB1out_S04_Backward	1.8900524378	0.125648886	77.6808166504	192416.0	81.7062835693	156830.0	696963.0	81.5056991577
W-2_RB1out_S04_Forward	1.7311832905	0.2084213197	90.5832977295	282298.0	91.7827453613	255756.0	852116.0	90.5978775024
W-2_RB2in_S04_Backward	1.5079250336	-0.0914243981	89.1671981812	248396.0	91.3571777344	222638.0	624991.0	89.6302719116
W-2_RB2in_S04_Forward	1.5837783813	-0.1130285114	91.6075515747	332126.0	92.2290420532	305154.0	863027.0	91.8789825439
W-2_RB2out_S04_Middle	1.4113904238	0.1269900203	79.1245269775	193960.0	78.3482284546	153060.0	449198.0	78.9131774902
W-2_RB2out_S04_Backward	1.5512349606	0.156798169	88.2802734375	143144.0	88.4950180054	126046.0	367094.0	88.0553817749
W-2_RB2out_S04_Forward	1.6716783047	0.0412929133	95.5845870972	242610.0	96.7432861328	232548.0	595684.0	95.8526000977
W-2_RB3-_S04_Backward	1.4766273499	-0.0990582108	93.3789520264	144894.0	95.4921722412	135872.0	324916.0	93.7733764648
W-2_RB3-_S04_Forward	1.5046627522	-0.1133468598	90.5686416626	188312.0	91.1026763916	170802.0	410304.0	90.7016067505
W-2_RB3+_S04_Backward	1.6449918747	-0.3253827691	94.2659606934	138074.0	97.0494995117	130170.0	418294.0	94.2755355835
W-2_RB3+_S04_Forward	1.7809189558	-0.3182661533	95.2343826294	176318.0	97.4313201904	168276.0	548530.0	95.4389190674
W-2_RB4-_S04_Backward	1.416556716	-0.0923790112	88.2152633667	95396.0	91.9037017822	85262.0	325921.0	89.376914978
W-2_RB4-_S04_Forward	1.4745340347	-0.0662822351	92.6210403442	141056.0	94.4297485352	131582.0	422801.0	93.2835159302
W-2_RB4+_S04_Backward	1.3407673836	-0.5179696083	90.6687850952	111492.0	92.7114028931	101068.0	310209.0	90.6504516602
W-2_RB4+_S04_Forward	1.4650958776	-0.4941445589	90.2526473999	164718.0	91.8311233521	148758.0	393981.0	90.3107070923
W-2_RB4--_S04_Backward	1.3028316498	0.3033281565	63.2388420105	38016.0	88.1094665527	32456.0	165760.0	85.3745803833
W-2_RB4--_S04_Forward	1.4036847353	0.0984031856	82.0408096313	71786.0	84.7428283691	60612.0	293986.0	84.4342880249
W-2_RB4++_S04_Backward	1.5353438854	-0.6823168397	89.3838195801	21150.0	94.2008514404	18992.0	213013.0	89.7966918945
W-2_RB4++_S04_Forward	1.5157967806	-0.7874191999	79.0801467896	40056.0	80.7476730347	31734.0	204661.0	79.2240829468
W-2_RB1in_S05_Backward	1.6577495337	-0.6636044383	85.5834274292	98446.0	87.6937026978	85422.0	325589.0	86.7704086304
W-2_RB1in_S05_Forward	1.8650107384	-0.5803019404	93.1138000488	135464.0	94.9071578979	127654.0	440171.0	94.2346343994
W-2_RB1out_S05_Backward	1.5644557476	0.8725155592	91.3580551147	94064.0	91.9929885864	86252.0	291300.0	91.6950149536
W-2_RB1out_S05_Forward	1.6349303722	0.7689118981	89.2043838501	141880.0	90.7711715698	127658.0	358410.0	89.9760360718
W-2_RB2in_S05_Backward	1.6166975498	-0.3467596173	93.1188735962	128360.0	95.2335662842	120494.0	647243.0	93.8719177246
W-2_RB2in_S05_Forward	1.6862193346	-0.8254970312	92.2394943237	166002.0	93.0389099121	154144.0	767767.0	92.8567123413
W-2_RB2out_S05_Middle	1.8352800608	0.8780908585	94.0654220581	89732.0	94.8844833374	84000.0	571693.0	93.6120834351
W-2_RB2out_S05_Backward	1.585703373	0.911147058	93.9975357056	73240.0	94.589630127	68584.0	277679.0	93.6428222656
W-2_RB2out_S05_Forward	1.7317304611	0.9330111146	91.9142990112	115972.0	96.1065597534	106704.0	421376.0	92.0084152222
W-2_RB3-_S05_Backward	1.5833333731	-0.9748625755	0.0330247879	57402.0	0.0497223809	24.0	92.0	0.0418103896
W-2_RB3-_S05_Forward	1.0	-0.7930729985	0.0205185302	64128.0	0.0281382985	16.0	64.0	0.0249501001
W-2_RB3+_S05_Backward	1.5568387508	-0.9124421477	91.7468109131	35452.0	93.7845077515	32180.0	118767.0	90.7706222534
W-2_RB3+_S05_Forward	1.64407897	-0.7404595017	94.5561981201	29096.0	96.0127334595	27432.0	118594.0	94.28099823
W-2_RB4-_S05_Backward	1.5544514656	-0.5236446261	93.6671218872	37216.0	95.1155548096	34906.0	206924.0	93.7929916382
W-2_RB4-_S05_Forward	1.7116219997	-0.5442724824	93.431968689	40808.0	94.2920913696	38162.0	254513.0	93.5159759521
W-2_RB4+_S05_Backward	0.0	0.0	0.0	8836.0	0.0	0.0	0.0	0.0
W-2_RB4+_S05_Forward	0.0	0.0	0.0	10942.0	0.0	0.0	0.0	0.0
W-2_RB1in_S06_Backward	1.7756853104	-1.0293003321	89.5576171875	22876.0	90.6215515137	20340.0	134150.0	88.9141464233
W-2_RB1in_S06_Forward	1.8974496126	-0.9453730583	92.6912460327	24204.0	93.6172103882	22524.0	139117.0	93.0589981079
W-2_RB1out_S06_Backward	2.0389206409	1.2907831669	95.6111984253	21580.0	97.1455917358	20674.0	130682.0	95.8016662598
W-2_RB1out_S06_Forward	2.070037365	1.2609964609	90.3616256714	26436.0	93.0243148804	24354.0	152854.0	92.124382019
W-2_RB2in_S06_Backward	0.0	0.0	0.0	24906.0	0.0	0.0	82.0	0.0
W-2_RB2in_S06_Forward	0.0	0.0	0.0	24792.0	0.0	0.0	87.0	0.0
W-2_RB2out_S06_Middle	1.8156507015	1.2197804451	92.8052215576	14872.0	93.6259689331	13804.0	103639.0	92.8187179565
W-2_RB2out_S06_Backward	1.610517025	1.4250700474	91.9013061523	14806.0	94.2889328003	13736.0	68453.0	92.7732009888
W-2_RB2out_S06_Forward	1.7861950397	1.3134299517	94.3564071655	17506.0	96.6272735596	16472.0	74110.0	94.0934524536
W-2_RB3-_S06_Backward	1.4830667973	-0.9119594693	91.4553985596	9328.0	92.1245880127	8524.0	11929973.0	91.3807830811
W-2_RB3-_S06_Forward	1.533364892	-1.0166940689	95.2964401245	8914.0	95.6821670532	8492.0	41204.0	95.2658691406
W-2_RB3+_S06_Backward	1.3637212515	-1.2265132666	89.4886169434	7196.0	92.7009735107	6444.0	27061.0	89.5497512817
W-2_RB3+_S06_Forward	1.5485188961	-1.1080868244	93.7378158569	6312.0	95.1407623291	5902.0	28494.0	93.5044326782
W-2_RB4-_S06_Backward	1.4765625	-0.6546071172	92.0791320801	6952.0	93.5111999512	6410.0	50870.0	92.2036819458
W-2_RB4-_S06_Forward	1.4971650839	-0.7897205353	74.3117218018	7534.0	75.3534164429	5666.0	44198.0	75.2057342529
W-2_RB4+_S06_Backward	1.6821862459	-1.1949717999	92.2533721924	2124.0	95.5142288208	1982.0	54235.0	93.3144989014
W-2_RB4+_S06_Forward	1.7034548521	-1.0601873398	84.1928939819	2508.0	85.9209213257	2132.0	68171.0	85.0079727173
W-2_RB1in_S07_Backward	0.0	0.0	0.0	12484.0	0.0	0.0	3.0	0.0
W-2_RB1in_S07_Forward	0.0	0.0	0.0	14532.0	0.0	0.0	5.0	0.0
W-2_RB1out_S07_Backward	1.8099143505	-0.1377107799	93.2546539307	11816.0	95.6283035278	11024.0	79098.0	93.2972259521
W-2_RB1out_S07_Forward	2.1580011845	-0.2431741953	87.2425231934	14366.0	92.0632324219	12960.0	90746.0	90.2129974365
W-2_RB2in_S07_Backward	2.0246093273	-0.6497790217	96.0974731445	6302.0	97.070526123	6066.0	65184.0	96.2551574707
W-2_RB2in_S07_Forward	1.7181628942	-0.8679155111	72.5927276611	6270.0	77.0236816406	4816.0	51396.0	76.8102035522
W-2_RB2out_S07_Middle	1.777903676	0.8625314236	92.3771286011	3894.0	94.1408843994	3584.0	34825.0	92.0390396118
W-2_RB2out_S07_Backward	1.7622535229	1.0613174438	91.6139755249	3886.0	95.5076904297	3566.0	25378.0	91.7653121948
W-2_RB2out_S07_Forward	1.7505050898	0.9863028526	91.9636764526	4362.0	93.4935531616	4006.0	26221.0	91.8386077881
W-2_RB3-_S07_Backward	1.7857142687	-0.9105406404	79.7860107422	1874.0	78.9607086182	1470.0	2210194.0	78.4418334961
W-2_RB3-_S07_Forward	1.7045454979	-1.0259194374	78.4667129517	1830.0	71.7603912354	1328.0	13911.0	72.5683059692
W-2_RB3+_S07_Backward	2.0020039082	-0.4407125711	89.5288238525	1124.0	94.7598266602	1018.0	197350.0	90.5693969727
W-2_RB3+_S07_Forward	2.3015184402	-0.927685082	93.6183166504	1022.0	95.4887237549	944.0	2653301.0	92.3679046631
W-2_RB4-_S07_Backward	1.8380681276	-0.4328076243	89.462562561	800.0	89.942527771	710.0	20836.0	88.75
W-2_RB4-_S07_Forward	2.3017241955	-0.6372047663	65.0678939819	804.0	58.5714263916	488.0	16695.0	60.6965179443
W-2_RB4+_S07_Backward	1.6435331106	0.0938136578	92.2077178955	680.0	96.5277786255	636.0	14740.0	93.5294113159
W-2_RB4+_S07_Forward	1.8056536913	0.1688956469	93.3363037109	612.0	94.6938781738	568.0	16447.0	92.8104553223
W-2_RB1in_S08_Backward	1.7170712948	0.2971260548	90.0131149292	53172.0	92.2394104004	48136.0	204845.0	90.5288543701
W-2_RB1in_S08_Forward	1.7563695908	0.4024974704	90.2057266235	86878.0	93.7518310547	79496.0	279698.0	91.5030288696
W-2_RB1out_S08_Backward	0.0	0.0	0.0	54432.0	0.0	0.0	6.0	0.0
W-2_RB1out_S08_Forward	0.0	0.0	0.0	82742.0	0.0	0.0	0.0	0.0
W-2_RB2in_S08_Backward	1.7461650372	0.4228764772	94.0174865723	48456.0	95.2432250977	45780.0	277506.0	94.4774627686
W-2_RB2in_S08_Forward	1.8271297216	0.4620011151	92.3409881592	68016.0	93.1891403198	63132.0	319299.0	92.8193359375
W-2_RB2out_S08_Middle	1.7350903749	-0.4049917758	93.9127731323	43088.0	94.7197799683	40504.0	257871.0	94.0029678345
W-2_RB2out_S08_Backward	1.5476094484	-0.4302827418	92.8234329224	32122.0	95.1926803589	29848.0	108731.0	92.9207382202
W-2_RB2out_S08_Forward	1.7901574373	-0.4978573322	93.1064071655	47108.0	95.8940353394	44092.0	173980.0	93.597694397
W-2_RB3-_S08_Backward	1.257096529	0.2318398505	80.0448684692	24934.0	82.6902618408	19742.0	47296.0	79.1770248413
W-2_RB3-_S08_Forward	1.7160804272	0.2791509032	91.8665466309	29548.0	95.1335449219	27168.0	78559.0	91.9453048706
W-2_RB3+_S08_Backward	0.0	0.0	0.0	33680.0	0.0	0.0	280.0	0.0
W-2_RB3+_S08_Forward	0.0	0.0	0.0	39062.0	0.0	0.0	2.0	0.0
W-2_RB4-_S08_Backward	1.2434842587	0.030374676	77.5608673096	23388.0	76.1783218384	17506.0	56170.0	74.8503494263
W-2_RB4-_S08_Forward	1.3759909868	0.2093791515	86.1630706787	22762.0	88.6238174438	19470.0	65230.0	85.5373001099
W-2_RB4+_S08_Backward	1.483310461	0.120653674	88.1925811768	21104.0	90.9987716675	19042.0	96514.0	90.2293395996
W-2_RB4+_S08_Forward	1.63628304	-0.0543745384	93.6491851807	19400.0	95.6696395874	18244.0	90018.0	94.0412368774
W-2_RB1in_S09_Backward	1.6462557316	0.2903658152	92.3444366455	197680.0	94.4995193481	183848.0	475829.0	93.0028305054
W-2_RB1in_S09_Forward	1.8407176733	0.5421364307	93.9232254028	382986.0	95.0576934814	361830.0	852667.0	94.4760360718
W-2_RB1out_S09_Backward	0.0	0.0	0.0	203942.0	0.0	0.0	0.0	0.0
W-2_RB1out_S09_Forward	0.0	0.0	0.0	368916.0	0.0	0.0	2.0	0.0
W-2_RB2in_S09_Backward	1.8517940044	0.3846345246	96.688369751	185308.0	97.8692016602	180054.0	732926.0	97.1647186279
W-2_RB2in_S09_Forward	1.8278063536	0.1645873189	94.6864318848	348378.0	95.7817993164	332476.0	1133230.0	95.4354171753
W-2_RB2out_S09_Middle	1.588988781	-0.1484102309	93.3125076294	175636.0	94.7634811401	164432.0	402275.0	93.6208953857
W-2_RB2out_S09_Backward	1.6370877028	-0.5275320411	94.1845016479	116806.0	97.5989608765	110628.0	305981.0	94.7108840942
W-2_RB2out_S09_Forward	1.6101375818	-0.3326723874	92.5520858765	246240.0	94.7940979004	230438.0	454014.0	93.5826873779
W-2_RB3-_S09_Backward	1.7342638969	0.1525929421	95.5240020752	65666.0	97.0841217041	62848.0	211274.0	95.7085876465
W-2_RB3-_S09_Forward	1.7827541828	0.0899761617	94.9803009033	108270.0	95.9838180542	102876.0	287559.0	95.0180130005
W-2_RB3+_S09_Backward	1.4946494102	0.0523950607	92.3805007935	128322.0	93.7052459717	119238.0	428562.0	92.9209365845
W-2_RB3+_S09_Forward	1.7285170555	-0.0267247837	90.8210220337	204630.0	93.012878418	187510.0	545625.0	91.6336746216
W-2_RB4_S09_Backward	1.3936053514	0.7063305378	92.2900772095	89106.0	92.9584350586	82254.0	254922.0	92.3102798462
W-2_RB4_S09_Forward	1.4800000191	0.1264623702	91.479888916	114326.0	92.1092300415	104100.0	289726.0	91.0554046631
W-2_RB1in_S10_Backward	1.5508631468	0.1644239128	87.0904693604	275266.0	90.2483673096	241718.0	685273.0	87.8125152588
W-2_RB1in_S10_Forward	2.1043810844	0.3990402818	90.5899124146	509256.0	95.8756866455	472744.0	1523629.0	92.8303222656
W-2_RB1out_S10_Backward	1.3770543337	-0.1392885894	83.4649887085	287306.0	83.7456130981	238500.0	605269.0	83.0125427246
W-2_RB1out_S10_Forward	1.5927660465	-0.1832806468	90.9048461914	498490.0	91.666557312	454530.0	1012615.0	91.1813659668
W-2_RB2in_S10_Backward	1.5365402699	0.1777862906	93.705871582	353378.0	95.0978927612	332676.0	723967.0	94.1416854858
W-2_RB2in_S10_Forward	1.4529409409	0.1494238079	91.3553009033	632690.0	92.8631744385	581774.0	1025313.0	91.9524536133
W-2_RB2out_S10_Middle	1.6961586475	-0.43744874	91.7813720703	321912.0	93.4408035278	296180.0	839472.0	92.0065078735
W-2_RB2out_S10_Backward	1.589753747	-0.1119281575	94.1039581299	225228.0	95.264289856	212326.0	564041.0	94.2715835571
W-2_RB2out_S10_Forward	1.6161432266	-0.2115079463	95.5495529175	444620.0	96.4146347046	426368.0	983406.0	95.8949203491
W-2_RB3-_S10_Backward	1.5332785845	0.0756321624	94.8492736816	185710.0	95.9200286865	176438.0	541470.0	95.007270813
W-2_RB3-_S10_Forward	1.4092621803	0.1252440363	82.1512069702	301872.0	82.2947692871	248426.0	589166.0	82.2951431274
W-2_RB3+_S10_Backward	1.3524880409	0.1471933872	91.9755554199	181010.0	93.4576416016	166624.0	351332.0	92.0523681641
W-2_RB3+_S10_Forward	1.3292883635	0.1613813788	89.4210739136	302452.0	90.4998931885	270946.0	468154.0	89.5831375122
W-2_RB4-_S10_Backward	1.4572075605	0.3714483082	91.2905883789	182854.0	92.2951965332	166338.0	772718.0	90.9676513672
W-2_RB4-_S10_Forward	1.5400059223	0.4266465604	93.7863464355	241044.0	94.693687439	225418.0	927234.0	93.5173721313
W-2_RB4+_S10_Backward	1.3714176416	0.1829958111	88.955581665	191414.0	90.9459228516	172588.0	566970.0	90.1647720337
W-2_RB4+_S10_Forward	1.5771553516	0.0932120457	94.4119415283	253644.0	95.7772827148	240592.0	869938.0	94.8542022705
W-2_RB1in_S11_Backward	1.7109240294	-0.5245424509	69.9097213745	192892.0	74.2659835815	139740.0	487557.0	72.4446868896
W-2_RB1in_S11_Forward	1.7925640345	-0.3140596151	92.3125305176	379192.0	94.1003570557	354278.0	872974.0	93.4297180176
W-2_RB1out_S11_Backward	1.6445841789	0.4258936942	83.42578125	208228.0	89.7206344604	182628.0	597176.0	87.7057876587
W-2_RB1out_S11_Forward	1.7107167244	0.4197846949	94.7368164062	386672.0	95.3243942261	368130.0	938592.0	95.2047195435
W-2_RB2in_S11_Backward	1.5292867422	0.2692272961	91.6347351074	261216.0	92.6324691772	239766.0	838132.0	91.7884063721
W-2_RB2in_S11_Forward	1.7218334675	0.0420692228	94.0734100342	485890.0	94.6579589844	458462.0	1273956.0	94.3551025391
W-2_RB2out_S11_Middle	1.7277569771	0.1150813624	92.607925415	231056.0	93.7702865601	214048.0	901452.0	92.6390075684
W-2_RB2out_S11_Backward	1.4574052095	0.3207686245	93.2308349609	165660.0	95.2119064331	154608.0	357951.0	93.3285064697
W-2_RB2out_S11_Forward	1.5705326796	0.0744659007	93.8149414062	338782.0	95.1767349243	319262.0	720164.0	94.2381820679
W-2_RB3-_S11_Backward	0.0	0.0	0.0	128042.0	0.0	0.0	45.0	0.0
W-2_RB3-_S11_Forward	0.0	0.0	0.0	204952.0	0.0	0.0	112.0	0.0
W-2_RB3+_S11_Backward	1.6002469063	-0.2128701508	94.5863952637	82444.0	96.5296020508	78210.0	283359.0	94.8643951416
W-2_RB3+_S11_Forward	1.5592877865	-0.357193768	93.0039901733	151622.0	94.4765014648	141764.0	349821.0	93.4983062744
W-2_RB4_S11_Backward	1.418153882	-0.186742112	93.1195449829	114308.0	94.3203964233	106962.0	418541.0	93.5735015869
W-2_RB4_S11_Forward	1.5819408894	-0.2694989741	94.4506607056	155786.0	95.7230911255	147388.0	548237.0	94.6092758179
W-2_RB1in_S12_Backward	1.8247190714	-0.060041029	92.5481567383	52946.0	94.4468536377	49106.0	307872.0	92.7473220825
W-2_RB1in_S12_Forward	1.9721544981	-0.3332718313	92.1816864014	88612.0	93.775604248	82182.0	463922.0	92.7436447144
W-2_RB1out_S12_Backward	1.7479120493	0.4992969334	91.4988250732	58396.0	93.7704391479	53746.0	219851.0	92.0371246338
W-2_RB1out_S12_Forward	1.4444954395	1.1520270109	85.0177078247	91560.0	86.0727462769	78498.0	207941.0	85.7339477539
W-2_RB2in_S12_Backward	1.5817443132	-0.2095142752	91.1381454468	64652.0	92.4243469238	59394.0	382450.0	91.867225647
W-2_RB2in_S12_Forward	2.1342539787	-0.0389747545	95.9306640625	101490.0	97.598777771	98206.0	554633.0	96.764213562
W-2_RB2out_S12_Middle	1.7638932467	0.281140238	93.8714523315	54450.0	95.2854156494	51350.0	7957484.0	94.3067016602
W-2_RB2out_S12_Backward	1.6121323109	0.3366714418	92.9585571289	41084.0	95.0815734863	38206.0	145270.0	92.9948425293
W-2_RB2out_S12_Forward	1.8050298691	0.228322506	93.92552948	65780.0	96.6768112183	62644.0	259303.0	95.2325973511
W-2_RB3-_S12_Backward	2.1900777817	0.1527826935	96.9259719849	28750.0	98.307258606	27940.0	161442.0	97.1826095581
W-2_RB3-_S12_Forward	2.2895658016	0.0534717999	96.3550720215	36056.0	97.9532546997	34958.0	183379.0	96.9547424316
W-2_RB3+_S12_Backward	1.6435810328	-0.3379820585	94.7949752808	21346.0	96.8731994629	20214.0	69562.0	94.6968994141
W-2_RB3+_S12_Forward	1.7087435722	-0.2406927943	94.1799545288	28806.0	95.3433074951	27172.0	82339.0	94.3275680542
W-2_RB4-_S12_Backward	1.4816349745	0.4713144004	79.3687744141	17628.0	84.283744812	14028.0	69584.0	79.5779495239
W-2_RB4-_S12_Forward	1.5892746449	0.3585399389	94.0145950317	17258.0	96.6342697144	16184.0	81308.0	93.7767944336
W-2_RB4+_S12_Backward	1.4760986567	-0.0211095866	94.8095703125	26394.0	95.9102249146	25048.0	171569.0	94.9003601074
W-2_RB4+_S12_Forward	1.6801669598	-0.0214634147	94.567779541	25966.0	96.3579788208	24574.0	152219.0	94.6391448975
W-1_RB1in_S01_Backward	2.0802931786	0.2402438521	92.6448669434	12188.0	95.4256896973	11486.0	177687.0	94.240234375
W-1_RB1in_S01_Forward	2.2743933201	0.2242911905	90.1087112427	12932.0	93.4062042236	11960.0	235859.0	92.483757019
W-1_RB1out_S01_Backward	2.2034904957	-0.0953385755	94.3396911621	12156.0	96.7203674316	11522.0	116772.0	94.7844696045
W-1_RB1out_S01_Forward	2.2626883984	0.0699822158	93.1949462891	13274.0	95.8882141113	12450.0	136020.0	93.7923812866
W-1_RB2in_S01_Backward	2.0053334236	0.3965436518	91.7433395386	6396.0	96.1058654785	6032.0	61179.0	94.3089447021
W-1_RB2in_S01_Forward	2.1938979626	0.0537603796	92.9209594727	7540.0	95.165397644	7124.0	83108.0	94.4827575684
W-1_RB2in_S01_Middle	2.0413272381	0.1386789978	88.4853286743	7186.0	94.3094863892	6668.0	88050.0	92.7915420532
W-1_RB2out_S01_Backward	2.1192927361	-0.0479476117	91.3899002075	9806.0	92.9158630371	8976.0	70753.0	91.5357971191
W-1_RB2out_S01_Forward	2.2370545864	-0.0641030222	95.0652084351	10790.0	96.8351669312	10260.0	87098.0	95.0880432129
