Chamber_Name	Cluster_Size_Mean_Value	Residuals_Mean_Value	Average_Strip_Efficiency	Expected_Occupancy	Fiducial_Cut_Efficiency	RPC_Occupancy_from_DT	RPC_Occupancy	Total_Efficiency
W-2_RB1in_S03_Forward	1.7931704521	-0.3201830387	90.5924453735	271900.0	92.1978988647	248960.0	878425.0	91.5630722046
W-2_RB1out_S03_Backward	1.6325389147	0.1137746125	93.0096206665	171834.0	93.3499679565	159728.0	606286.0	92.954826355
W-2_RB1out_S03_Forward	1.8377301693	0.0743008852	92.8617858887	273376.0	95.2634124756	253320.0	761477.0	92.6635894775
W-2_RB2in_S03_Backward	1.7676571608	-0.0832969621	94.2518920898	153910.0	96.1472930908	146232.0	658196.0	95.0113677979
W-2_RB2in_S03_Forward	1.7580982447	-0.0051201335	87.2991027832	205302.0	86.4009170532	177280.0	822686.0	86.3508377075
W-2_RB2out_S03_Middle	1.8560167551	-0.011941568	90.1726455688	115762.0	88.5290145874	102338.0	544046.0	88.403793335
W-2_RB2out_S03_Backward	1.5236386061	0.0504264645	92.9907836914	92174.0	93.853477478	85982.0	329752.0	93.2822723389
W-2_RB2out_S03_Forward	1.7639983892	-0.1322086006	95.0756988525	153860.0	96.4402999878	147158.0	539349.0	95.6440887451
W-2_RB3-_S03_Backward	1.4704033136	0.0540001728	90.5589599609	63430.0	93.3565292358	57496.0	208753.0	90.6448059082
W-2_RB3-_S03_Forward	1.4386130571	0.1054108888	92.269241333	61786.0	94.9634399414	57334.0	225435.0	92.7944869995
W-2_RB3+_S03_Backward	0.0	0.0	0.0	109696.0	0.0	0.0	31.0	0.0
W-2_RB3+_S03_Forward	0.0	0.0	0.0	142552.0	0.0	0.0	75.0	0.0
W-2_RB4-_S03_Backward	1.6298882961	0.658113122	91.4990158081	9520.0	92.3630065918	8634.0	266576.0	90.6932754517
W-2_RB4-_S03_Forward	1.6729025841	0.3369039893	79.2328720093	13398.0	78.2562866211	10542.0	177256.0	78.6833877563
W-2_RB4+_S03_Backward	1.4634705782	0.0932845473	92.8976135254	57602.0	93.9519729614	53554.0	494134.0	92.9724655151
W-2_RB4+_S03_Forward	1.5854655504	-0.1280752718	91.4983825684	71716.0	92.4033203125	65904.0	468884.0	91.8958129883
W-2_RB1in_S04_Backward	1.5300703049	-0.0898323506	86.9170837402	254190.0	89.5285644531	222638.0	561837.0	87.5872344971
W-2_RB1in_S04_Forward	1.6166185141	-0.0665591806	87.2151870728	340752.0	88.1028213501	299248.0	797929.0	87.8198776245
W-2_RB1out_S04_Backward	1.9247157574	0.1246522665	77.8341064453	239548.0	81.9233856201	195808.0	781490.0	81.7406082153
W-2_RB1out_S04_Forward	1.7379262447	0.2049100846	90.7872772217	348550.0	91.9222869873	316602.0	1048720.0	90.8340301514
W-2_RB2in_S04_Backward	1.5258798599	-0.0892459899	89.6779098511	308380.0	91.8640136719	277924.0	785640.0	90.1238708496
W-2_RB2in_S04_Forward	1.5876297951	-0.1150991991	91.6095199585	410158.0	92.313041687	377160.0	1078662.0	91.9548110962
W-2_RB2out_S04_Middle	1.4183465242	0.1131016538	79.5219573975	237708.0	79.0241546631	188792.0	568555.0	79.4218139648
W-2_RB2out_S04_Backward	1.5654928684	0.1516900361	88.4837188721	179320.0	88.8125991821	158464.0	467731.0	88.369392395
W-2_RB2out_S04_Forward	1.6850157976	0.0465048403	95.6255340576	300660.0	96.7076339722	288208.0	747676.0	95.8584442139
W-2_RB3-_S04_Backward	1.4900683165	-0.1008200347	93.2163391113	181040.0	95.5278930664	169544.0	415676.0	93.6500167847
W-2_RB3-_S04_Forward	1.5096465349	-0.116169177	90.6185836792	231804.0	91.3079452515	210702.0	514547.0	90.8966217041
W-2_RB3+_S04_Backward	1.6482325792	-0.3244276643	94.30519104	171696.0	97.0138702393	161924.0	533549.0	94.3085403442
W-2_RB3+_S04_Forward	1.7816308737	-0.3313536346	95.3366241455	217928.0	97.5386123657	208242.0	694432.0	95.5554122925
W-2_RB4-_S04_Backward	1.424736619	-0.0966302976	88.7324829102	118156.0	91.8863601685	105808.0	419954.0	89.549407959
W-2_RB4-_S04_Forward	1.480338335	-0.0748588592	92.6181030273	175228.0	94.4085845947	163666.0	533595.0	93.4017410278
W-2_RB4+_S04_Backward	1.3496905565	-0.5179063082	90.9909362793	136956.0	93.086151123	124630.0	394775.0	91.0000228882
W-2_RB4+_S04_Forward	1.4730755091	-0.505078733	90.3372039795	203304.0	91.8700180054	183746.0	494258.0	90.3799209595
W-2_RB4--_S04_Backward	1.2978723049	0.2989601791	63.4298782349	47224.0	88.6506195068	40570.0	204322.0	85.9097061157
W-2_RB4--_S04_Forward	1.4119471312	0.1035796702	84.318649292	91202.0	84.5406723022	76800.0	371709.0	84.2086791992
W-2_RB4++_S04_Backward	1.5300084352	-0.6687663198	90.2240066528	26494.0	94.0631713867	23740.0	277101.0	89.6051940918
W-2_RB4++_S04_Forward	1.4991636276	-0.8039518595	76.4862976074	49784.0	81.0485687256	39530.0	260614.0	79.4030151367
W-2_RB1in_S05_Backward	1.6834203005	-0.6685783863	86.7400131226	123844.0	88.5962982178	108434.0	421229.0	87.556930542
W-2_RB1in_S05_Forward	1.8998533487	-0.5849028826	92.9991073608	167046.0	94.8926239014	157556.0	568844.0	94.3189315796
W-2_RB1out_S05_Backward	1.5970283747	0.8631802797	92.1236419678	118394.0	92.8305206299	109390.0	378820.0	92.3948822021
W-2_RB1out_S05_Forward	1.6595711708	0.7686607242	89.1390228271	175460.0	90.9212493896	157964.0	455860.0	90.0284957886
W-2_RB2in_S05_Backward	1.6447798014	-0.3497460186	93.4169845581	161012.0	95.4768218994	151482.0	828773.0	94.0811843872
W-2_RB2in_S05_Forward	1.715810895	-0.8384968638	92.95652771	204290.0	93.6665344238	190924.0	968091.0	93.4573440552
W-2_RB2out_S05_Middle	1.8488241434	0.8745180368	94.4560089111	112200.0	95.4834365845	105584.0	734637.0	94.1033859253
W-2_RB2out_S05_Backward	1.5867758989	0.8963274956	94.2730865479	91504.0	94.8711929321	85944.0	353908.0	93.9237670898
W-2_RB2out_S05_Forward	1.7406229973	0.93695575	92.2259750366	143068.0	96.0857543945	131842.0	527041.0	92.1533813477
W-2_RB3-_S05_Backward	2.1456310749	-0.9405900836	1.7002953291	72660.0	2.0413506031	1284.0	8471.0	1.7671346664
W-2_RB3-_S05_Forward	1.3115183115	-0.4873192012	0.8977234364	80088.0	1.0380525589	764.0	3383.0	0.9539506435
W-2_RB3+_S05_Backward	1.584864378	-0.9131163955	92.0056610107	46306.0	93.8396072388	42204.0	163250.0	91.1415328979
W-2_RB3+_S05_Forward	1.6642757654	-0.7541309595	94.8447952271	36724.0	96.2894515991	34790.0	153769.0	94.7336883545
W-2_RB4-_S05_Backward	1.5544133186	-0.5319674015	93.1563034058	47008.0	94.712348938	43868.0	273595.0	93.3202896118
W-2_RB4-_S05_Forward	1.7095240355	-0.5585252643	93.3889770508	51776.0	94.1423339844	48364.0	326485.0	93.4100723267
W-2_RB4+_S05_Backward	0.0	0.0	0.0	11730.0	0.0	0.0	0.0	0.0
W-2_RB4+_S05_Forward	0.0	0.0	0.0	13844.0	0.0	0.0	0.0	0.0
W-2_RB1in_S06_Backward	1.8121317625	-1.0049815178	89.8528671265	29630.0	91.2207260132	26528.0	176257.0	89.5308761597
W-2_RB1in_S06_Forward	1.9377832413	-0.9375974536	92.4226837158	29928.0	94.1229248047	27912.0	178322.0	93.2638320923
W-2_RB1out_S06_Backward	2.0516512394	1.2956873178	95.7069778442	28194.0	97.3367996216	27036.0	171204.0	95.8927459717
W-2_RB1out_S06_Forward	2.1015479565	1.256521821	90.813583374	32788.0	93.4176712036	30242.0	200620.0	92.2349624634
W-2_RB2in_S06_Backward	0.0	0.0	0.0	32480.0	0.0	0.0	64.0	0.0
W-2_RB2in_S06_Forward	0.0	0.0	0.0	30886.0	0.0	0.0	186.0	0.0
W-2_RB2out_S06_Middle	1.8457740545	1.1757947206	92.2856903076	18994.0	94.1137313843	17666.0	139292.0	93.00831604
W-2_RB2out_S06_Backward	1.6443603039	1.4245343208	92.6186218262	19482.0	93.9185028076	18036.0	94390.0	92.5777587891
W-2_RB2out_S06_Forward	1.8142843246	1.2983204126	93.6713790894	21810.0	95.9836578369	20372.0	95997.0	93.4066925049
W-2_RB3-_S06_Backward	1.4948620796	-0.9809954762	91.194770813	12072.0	92.8983840942	11120.0	7527792.0	92.1139831543
W-2_RB3-_S06_Forward	1.5507522821	-0.9900023937	94.5048599243	11110.0	95.5528106689	10576.0	55157.0	95.1935195923
W-2_RB3+_S06_Backward	1.3532729149	-1.265634656	89.6914749146	9096.0	93.50440979	8178.0	35772.0	89.9076538086
W-2_RB3+_S06_Forward	1.550077796	-1.1638163328	94.3880767822	8234.0	96.0035018921	7760.0	38521.0	94.2433853149
W-2_RB4-_S06_Backward	1.5013206005	-0.6484173536	90.8809890747	8324.0	92.3901062012	7590.0	70341.0	91.1821212769
W-2_RB4-_S06_Forward	1.5050675869	-0.7934293151	74.0695266724	9578.0	74.8543701172	7132.0	59976.0	74.4623031616
W-2_RB4+_S06_Backward	1.7025932074	-1.1445729733	92.1748733521	2672.0	94.7080307007	2482.0	70210.0	92.8892211914
W-2_RB4+_S06_Forward	1.6597383022	-1.2222229242	86.9701461792	3062.0	88.1274871826	2648.0	89032.0	86.4794235229
W-2_RB1in_S07_Backward	0.0	0.0	0.0	14766.0	0.0	0.0	8.0	0.0
W-2_RB1in_S07_Forward	0.0	0.0	0.0	17548.0	0.0	0.0	55.0	0.0
W-2_RB1out_S07_Backward	1.8505712748	-0.1464630216	93.3261795044	14274.0	95.6529006958	13370.0	100810.0	93.6668014526
W-2_RB1out_S07_Forward	2.1748726368	-0.2181340605	86.8813781738	17214.0	92.0289840698	15478.0	115015.0	89.915184021
W-2_RB2in_S07_Backward	2.0200879574	-0.6763340831	95.3519058228	7622.0	96.9940490723	7320.0	85563.0	96.0377883911
W-2_RB2in_S07_Forward	1.7137906551	-0.770858705	72.1631240845	7632.0	76.2883605957	5792.0	68849.0	75.8909912109
W-2_RB2out_S07_Middle	1.7981200218	0.8405225277	93.2673034668	4884.0	95.1078338623	4540.0	46125.0	92.9565887451
W-2_RB2out_S07_Backward	1.7736210823	1.1265964508	92.3653259277	4562.0	95.4594039917	4212.0	32508.0	92.3279266357
W-2_RB2out_S07_Forward	1.7797771692	1.0248757601	91.2116622925	5168.0	93.7777786255	4736.0	35439.0	91.6408691406
W-2_RB3-_S07_Backward	1.7182796001	-0.8826488256	76.1811065674	2410.0	77.5763320923	1878.0	3405814.0	77.9253158569
W-2_RB3-_S07_Forward	1.5505882502	-0.8668957353	76.4405975342	2300.0	73.4202651978	1708.0	19004.0	74.2608642578
W-2_RB3+_S07_Backward	2.0156521797	-0.5801768899	84.5846481323	1370.0	91.3602981567	1180.0	262631.0	86.1313858032
W-2_RB3+_S07_Forward	2.2843296528	-1.1026349068	94.5976104736	1360.0	95.6363601685	1284.0	3711729.0	94.4117660522
W-2_RB4-_S07_Backward	1.9066059589	-0.6409955025	87.802406311	1014.0	88.6414260864	888.0	27523.0	87.57396698
W-2_RB4-_S07_Forward	2.3278689384	-0.6616567373	66.0040588379	1112.0	55.555557251	628.0	21803.0	56.474822998
W-2_RB4+_S07_Backward	1.5932203531	0.2732904255	87.4789886475	806.0	93.9209671021	712.0	19802.0	88.3374710083
W-2_RB4+_S07_Forward	1.7723343372	0.2122984678	95.6184768677	760.0	94.6875	708.0	23915.0	93.1578903198
W-2_RB1in_S08_Backward	1.7357178926	0.3061977923	91.0112457275	64498.0	93.1102600098	59030.0	263809.0	91.5222167969
W-2_RB1in_S08_Forward	1.7726910114	0.4153862596	90.5297775269	106522.0	94.1165008545	97854.0	351651.0	91.8627166748
W-2_RB1out_S08_Backward	1.0	3.4842524529	0.0218090918	66616.0	0.0246513598	16.0	51678.0	0.0240182541
W-2_RB1out_S08_Forward	0.0	0.0	0.0	101532.0	0.0	0.0	39.0	0.0
W-2_RB2in_S08_Backward	1.7567362785	0.3959567249	94.3524932861	58864.0	95.6620941162	55776.0	333854.0	94.7540130615
W-2_RB2in_S08_Forward	1.8508522511	0.4485067129	92.695022583	83224.0	93.7365570068	77564.0	395384.0	93.1990737915
W-2_RB2out_S08_Middle	1.739790082	-0.4118733108	93.9147796631	52800.0	94.6953353882	49594.0	319520.0	93.9280319214
W-2_RB2out_S08_Backward	1.5655413866	-0.450563848	92.572227478	38860.0	95.1382293701	36040.0	134197.0	92.7431793213
W-2_RB2out_S08_Forward	1.8067680597	-0.4804684222	93.3005447388	57278.0	95.9243392944	53652.0	216648.0	93.6694717407
W-2_RB3-_S08_Backward	1.2636581659	0.2434907854	80.5054473877	29284.0	83.0719909668	23366.0	58202.0	79.7910079956
W-2_RB3-_S08_Forward	1.7095603943	0.267570585	91.9171447754	36056.0	95.3475799561	33184.0	96951.0	92.034614563
W-2_RB3+_S08_Backward	0.0	0.0	0.0	40988.0	0.0	0.0	90.0	0.0
W-2_RB3+_S08_Forward	0.0	0.0	0.0	47754.0	0.0	0.0	96.0	0.0
W-2_RB4-_S08_Backward	1.2515355349	0.03617635	77.3970794678	28184.0	76.7436141968	21182.0	68424.0	75.1561126709
W-2_RB4-_S08_Forward	1.3859544992	0.1980631649	87.6649017334	27210.0	89.627243042	23748.0	83426.0	87.2767410278
W-2_RB4+_S08_Backward	1.4829472303	0.1089967266	88.5319137573	26092.0	90.6623535156	23466.0	120286.0	89.9356155396
W-2_RB4+_S08_Forward	1.6580524445	-0.0241500754	94.0241394043	23936.0	95.5852355957	22596.0	110993.0	94.4017333984
W-2_RB1in_S09_Backward	1.665309906	0.2953125536	92.4632492065	242158.0	94.6317062378	225412.0	589388.0	93.0846786499
W-2_RB1in_S09_Forward	1.8692352772	0.5389081836	94.1527099609	472182.0	95.5735778809	448192.0	1058902.0	94.9193267822
W-2_RB1out_S09_Backward	0.0	0.0	0.0	250104.0	0.0	0.0	2.0	0.0
W-2_RB1out_S09_Forward	0.0	0.0	0.0	454500.0	0.0	0.0	22.0	0.0
W-2_RB2in_S09_Backward	1.882252574	0.3898791969	96.7588424683	224038.0	97.9425201416	217998.0	923145.0	97.3040313721
W-2_RB2in_S09_Forward	1.8503452539	0.1634621024	94.9736175537	426154.0	96.1542510986	408208.0	1418604.0	95.788848877
W-2_RB2out_S09_Middle	1.6063107252	-0.1408484578	93.6747741699	211320.0	95.2723999023	198662.0	498639.0	94.0100326538
W-2_RB2out_S09_Backward	1.6728088856	-0.5178257227	94.2258453369	141868.0	97.4684448242	134230.0	388665.0	94.6161193848
W-2_RB2out_S09_Forward	1.6287795305	-0.325627327	93.1438217163	303702.0	95.2973022461	285820.0	572060.0	94.1119918823
W-2_RB3-_S09_Backward	1.7526125908	0.1662313938	95.3681793213	78736.0	97.1469497681	75298.0	265046.0	95.6335067749
W-2_RB3-_S09_Forward	1.8076221943	0.088295497	95.252784729	132846.0	96.203704834	126672.0	363367.0	95.3525161743
W-2_RB3+_S09_Backward	1.5039483309	0.0541227348	92.0116882324	153806.0	93.4861373901	142616.0	519157.0	92.7246017456
W-2_RB3+_S09_Forward	1.7208565474	-0.0177538749	90.9720153809	250304.0	93.183303833	229602.0	668842.0	91.7292633057
W-2_RB4_S09_Backward	1.4090248346	0.7238191962	92.5874481201	107156.0	93.5853271484	99396.0	314715.0	92.7582168579
W-2_RB4_S09_Forward	1.49332726	0.1267037094	91.4414901733	139796.0	92.1473236084	127380.0	357304.0	91.1184844971
W-2_RB1in_S10_Backward	1.5596467257	0.1675751805	87.2198486328	339154.0	90.5425643921	298182.0	830572.0	87.9193572998
W-2_RB1in_S10_Forward	2.1236591339	0.3986633122	90.5688323975	626998.0	95.8775482178	582032.0	1864086.0	92.8283691406
W-2_RB1out_S10_Backward	1.3925392628	-0.1370500922	84.1988143921	353574.0	84.5701828003	296328.0	761335.0	83.8093261719
W-2_RB1out_S10_Forward	1.6019614935	-0.1818281114	90.9120864868	613914.0	91.6279830933	559246.0	1257122.0	91.0951690674
W-2_RB2in_S10_Backward	1.5671969652	0.1759825796	93.954750061	432212.0	95.3195724487	407826.0	914143.0	94.3578567505
W-2_RB2in_S10_Forward	1.4682711363	0.1478751302	91.4858322144	775668.0	92.986038208	714142.0	1277205.0	92.0680007935
W-2_RB2out_S10_Middle	1.7149785757	-0.4407893121	91.9926071167	394550.0	93.7564697266	363762.0	1044035.0	92.1966781616
W-2_RB2out_S10_Backward	1.6034687757	-0.1046091765	94.1822967529	275820.0	95.4126739502	260348.0	694700.0	94.3905487061
W-2_RB2out_S10_Forward	1.6260728836	-0.2096323073	95.5586395264	544244.0	96.4804458618	522426.0	1214886.0	95.9911346436
W-2_RB3-_S10_Backward	1.5471980572	0.072560735	95.0568008423	224802.0	96.0286560059	213924.0	697624.0	95.1610717773
W-2_RB3-_S10_Forward	1.4111521244	0.1188128591	82.3922729492	370718.0	82.5738830566	305660.0	732797.0	82.4508132935
W-2_RB3+_S10_Backward	1.359849453	0.1576829702	92.226776123	220008.0	93.7549209595	203014.0	434330.0	92.2757339478
W-2_RB3+_S10_Forward	1.3289123774	0.1736765951	88.9648208618	370060.0	89.9937438965	329732.0	567860.0	89.1023101807
W-2_RB4-_S10_Backward	1.468162775	0.3585532904	91.3657913208	222464.0	92.2813491821	202284.0	948210.0	90.9288711548
W-2_RB4-_S10_Forward	1.5515546799	0.4367366731	93.6541900635	294628.0	94.6352310181	275154.0	1133776.0	93.3903121948
W-2_RB4+_S10_Backward	1.3737183809	0.1853443682	89.4784240723	233232.0	91.5448150635	211438.0	690247.0	90.6556549072
W-2_RB4+_S10_Forward	1.5853806734	0.100860633	94.4108276367	309504.0	95.8385620117	293622.0	1063627.0	94.868560791
W-2_RB1in_S11_Backward	1.7132639885	-0.5261617303	68.7877044678	238338.0	73.1703414917	169820.0	584793.0	71.2517471313
W-2_RB1in_S11_Forward	1.8034025431	-0.3215843439	92.5058746338	464908.0	94.1943817139	434872.0	1087572.0	93.5393676758
W-2_RB1out_S11_Backward	1.672560215	0.4190665483	82.8112640381	256530.0	88.9426498413	223024.0	762514.0	86.9387588501
W-2_RB1out_S11_Forward	1.7305593491	0.4235837162	94.9951553345	474970.0	95.7141723633	453716.0	1185647.0	95.5251922607
W-2_RB2in_S11_Backward	1.5630919933	0.2667143941	90.6964492798	318994.0	91.8004455566	290002.0	1042712.0	90.9114303589
W-2_RB2in_S11_Forward	1.7371233702	0.0375623628	94.1974868774	595970.0	94.8456878662	563346.0	1585474.0	94.525894165
W-2_RB2out_S11_Middle	1.746917367	0.125695765	91.9599990845	282126.0	93.2672805786	259632.0	1101544.0	92.0269699097
W-2_RB2out_S11_Backward	1.4836069345	0.323895365	91.9990005493	202284.0	94.1206359863	186582.0	444356.0	92.2376480103
W-2_RB2out_S11_Forward	1.5916137695	0.086786665	92.1043548584	415934.0	93.602684021	385572.0	879132.0	92.7002868652
W-2_RB3-_S11_Backward	0.0	0.0	0.0	154612.0	0.0	0.0	63.0	0.0
W-2_RB3-_S11_Forward	0.0	0.0	0.0	249102.0	0.0	0.0	171.0	0.0
W-2_RB3+_S11_Backward	1.6178369522	-0.2109796256	94.9038391113	99588.0	96.7533111572	94698.0	356724.0	95.0897674561
W-2_RB3+_S11_Forward	1.5652997494	-0.3606455624	93.3778839111	183972.0	94.9301223755	172526.0	437014.0	93.7784042358
W-2_RB4_S11_Backward	1.434472084	-0.18573457	93.068031311	138180.0	94.3554077148	129198.0	518512.0	93.499786377
W-2_RB4_S11_Forward	1.5868003368	-0.2676141858	94.5631713867	188516.0	95.8110427856	178518.0	670188.0	94.696472168
W-2_RB1in_S12_Backward	1.829980135	-0.0681406781	92.3951339722	64094.0	94.6442565918	59542.0	376353.0	92.89793396
W-2_RB1in_S12_Forward	1.9768354893	-0.3451091051	92.4750366211	107336.0	93.7937164307	99490.0	572381.0	92.6902389526
W-2_RB1out_S12_Backward	1.7662273645	0.4978652596	91.8761138916	71016.0	94.244972229	65562.0	273259.0	92.3200454712
W-2_RB1out_S12_Forward	1.4471114874	1.1517395973	84.954536438	110976.0	86.1749649048	95152.0	255165.0	85.7410583496
W-2_RB2in_S12_Backward	1.5877219439	-0.1970381886	91.6318054199	77950.0	92.8435134888	71888.0	474537.0	92.2232208252
W-2_RB2in_S12_Forward	2.1404118538	-0.0362981483	95.940032959	123946.0	97.6328048706	119968.0	686769.0	96.7905426025
W-2_RB2out_S12_Middle	1.7578185797	0.268951118	94.0432357788	65340.0	95.7275772095	61790.0	17162992.0	94.5668792725
W-2_RB2out_S12_Backward	1.6185053587	0.3398495615	93.115196228	49568.0	95.5241699219	46346.0	178742.0	93.4998397827
W-2_RB2out_S12_Forward	1.8344163895	0.2429833114	94.6417236328	80764.0	96.5992279053	76814.0	317909.0	95.1092071533
W-2_RB3-_S12_Backward	2.2055921555	0.1662928015	96.6284790039	34342.0	98.220085144	33342.0	203857.0	97.0881195068
W-2_RB3-_S12_Forward	2.3040699959	0.0491006114	96.1566619873	43818.0	97.8426055908	42448.0	230501.0	96.8734359741
W-2_RB3+_S12_Backward	1.6565158367	-0.3297958076	95.0593032837	24888.0	96.860496521	23630.0	86641.0	94.945350647
W-2_RB3+_S12_Forward	1.7111464739	-0.2466312051	94.3369522095	34830.0	95.7863388062	32896.0	103043.0	94.4473114014
W-2_RB4-_S12_Backward	1.4796267748	0.4449969828	80.7674179077	20990.0	85.2248916626	16976.0	86536.0	80.8766098022
W-2_RB4-_S12_Forward	1.5876418352	0.3611292243	93.7048797607	20490.0	96.1992950439	19154.0	99301.0	93.4797439575
W-2_RB4+_S12_Backward	1.4890476465	-0.0175002795	94.9093933105	31734.0	96.2494430542	30134.0	210497.0	94.9580917358
W-2_RB4+_S12_Forward	1.6712921858	0.0032934018	94.5798187256	31448.0	96.2788543701	29776.0	187125.0	94.6832885742
W-1_RB1in_S01_Backward	2.0890495777	0.3052248061	91.4031982422	15660.0	95.3999710083	14722.0	226432.0	94.0102157593
W-1_RB1in_S01_Forward	2.3139927387	0.268411696	90.3924713135	16236.0	93.5542755127	15014.0	296201.0	92.4735107422
W-1_RB1out_S01_Backward	2.1964356899	-0.0912838057	94.1271591187	15880.0	96.4617462158	15016.0	161258.0	94.5591888428
W-1_RB1out_S01_Forward	2.2802226543	0.051000908	93.6390304565	16594.0	96.0188293457	15588.0	174923.0	93.9375686646
W-1_RB2in_S01_Backward	2.0212602615	0.4672911465	91.9695587158	8350.0	96.0960083008	7854.0	85268.0	94.0598754883
W-1_RB2in_S01_Forward	2.1900138855	0.0733081922	91.645362854	9268.0	95.5486526489	8770.0	112155.0	94.6266708374
W-1_RB2in_S01_Middle	2.0830180645	0.2142804414	90.8313140869	9170.0	94.444442749	8530.0	122057.0	93.0207214355
W-1_RB2out_S01_Backward	2.1215016842	-0.0759107322	91.5415496826	12856.0	93.3036575317	11776.0	93075.0	91.5992584229
