Chamber_Name	Cluster_Size_Mean_Value	Residuals_Mean_Value	Average_Strip_Efficiency	Expected_Occupancy	Fiducial_Cut_Efficiency	RPC_Occupancy_from_DT	RPC_Occupancy	Total_Efficiency
W+1_RB3+_S02_Forward	1.173913002	-1.6682596207	0.3821714222	14394.0	0.3263707459	46.0	171.0	0.3195776045
W+1_RB4-_S02_Backward	1.4619140625	-0.9763530493	91.7153320312	2258.0	93.5897445679	2056.0	54966.0	91.0540313721
W+1_RB4-_S02_Forward	1.6911196709	-0.7718425393	86.0743789673	2964.0	89.6302185059	2612.0	49514.0	88.1241531372
W+1_RB4+_S02_Backward	1.5765765905	-0.5658186674	93.7494430542	9272.0	95.2696075439	8708.0	96331.0	93.9171676636
W+1_RB4+_S02_Forward	1.6054888964	-0.7882016897	91.0131072998	10334.0	91.7111129761	9408.0	84622.0	91.0392913818
W+1_RB1in_S03_Backward	1.8145345449	-0.8017870784	92.0582733154	72862.0	94.1656570435	67574.0	226881.0	92.7424468994
W+1_RB1in_S03_Forward	2.0582709312	-0.8898249865	92.010269165	68034.0	93.3358001709	62962.0	248755.0	92.5448989868
W+1_RB1out_S03_Backward	1.3930718899	0.8612462282	79.6102218628	73860.0	82.1777191162	58580.0	172519.0	79.312210083
W+1_RB1out_S03_Forward	2.0706422329	0.9109823704	95.5603027344	66486.0	97.467956543	63620.0	361060.0	95.6893234253
W+1_RB2in_S03_Backward	1.8912760019	-0.6528963447	96.0273513794	46386.0	97.5939407349	44754.0	210567.0	96.4816970825
W+1_RB2in_S03_Forward	1.7357422113	-0.7562501431	90.7814941406	40656.0	91.1870803833	36946.0	257205.0	90.8746566772
W+1_RB2in_S03_Middle	2.0635876656	-0.8047860861	94.7660598755	44528.0	96.841583252	42478.0	430560.0	95.396156311
W+1_RB2out_S03_Backward	0.0	0.0	0.0	71622.0	0.0	0.0	26.0	0.0
W+1_RB2out_S03_Forward	0.0	0.0	0.0	63210.0	0.0	0.0	39.0	0.0
W+1_RB3-_S03_Backward	1.6098549366	-0.8197898269	95.3647766113	30736.0	97.1338806152	29242.0	134216.0	95.139251709
W+1_RB3-_S03_Forward	1.6021071672	-0.751229465	94.4370346069	27614.0	96.0059738159	26054.0	115564.0	94.350692749
W+1_RB3+_S03_Backward	1.6740528345	-0.3948431015	95.4462814331	41626.0	97.3646011353	39960.0	166916.0	95.9976882935
W+1_RB3+_S03_Forward	1.6208375692	-0.4128660262	94.5432357788	35618.0	95.9877929688	33924.0	149070.0	95.2439804077
W+1_RB4-_S03_Backward	1.4529954195	-0.5871195197	90.8875732422	9804.0	94.9385757446	8702.0	110276.0	88.7596893311
W+1_RB4-_S03_Forward	1.5737674236	-0.7693663836	90.4889297485	12162.0	93.3785095215	10884.0	118509.0	89.491859436
W+1_RB4+_S03_Backward	1.4935888052	-0.4445130825	92.7748718262	29728.0	93.9702377319	27582.0	170092.0	92.7812194824
W+1_RB4+_S03_Forward	1.560636282	-0.496319294	92.7176208496	29220.0	93.8966369629	27166.0	165824.0	92.9705657959
W+1_RB1in_S04_Backward	1.7379709482	-0.0936477408	90.491027832	75160.0	92.596206665	68476.0	337370.0	91.1069717407
W+1_RB1in_S04_Forward	1.8302270174	-0.3068436682	91.6198043823	67176.0	93.4258117676	61900.0	246683.0	92.1460037231
W+1_RB1out_S04_Backward	1.5494487286	0.0670136809	93.1527709961	75866.0	94.907585144	70938.0	210445.0	93.5043411255
W+1_RB1out_S04_Forward	1.7614681721	0.268222332	93.9191970825	66574.0	94.7342376709	62588.0	276701.0	94.0126800537
W+1_RB2in_S04_Backward	1.6215769053	-0.6141780019	90.982421875	49314.0	94.4957351685	45104.0	206789.0	91.4628677368
W+1_RB2in_S04_Forward	2.297416687	-0.4432630837	93.8249969482	43286.0	97.3461151123	40856.0	238822.0	94.386177063
W+1_RB2in_S04_Middle	2.2562906742	-0.4714489877	95.3719711304	64102.0	96.9534301758	61536.0	412593.0	95.9970092773
W+1_RB2out_S04_Backward	1.4357571602	0.6551192999	92.3697509766	84196.0	94.7812728882	78076.0	199897.0	92.7312469482
W+1_RB2out_S04_Forward	1.4891227484	0.4637089968	92.0117950439	74308.0	94.1869277954	68604.0	182637.0	92.3238372803
W+1_RB3-_S04_Backward	1.3966610432	-0.2171084732	92.0558242798	43744.0	95.051612854	40532.0	108124.0	92.6572799683
W+1_RB3-_S04_Forward	1.5291848183	-0.3899671435	93.9204711914	38068.0	95.5419692993	35902.0	103554.0	94.3101806641
W+1_RB3+_S04_Backward	1.3339951038	0.0026258605	89.7072219849	42588.0	95.3497619629	38376.0	100269.0	90.1098937988
W+1_RB3+_S04_Forward	1.4982821941	-0.2058456391	93.9541168213	37264.0	95.7073364258	35092.0	100311.0	94.1713180542
W+1_RB4-_S04_Backward	0.0	0.0	0.0	26852.0	0.0	0.0	0.0	0.0
W+1_RB4-_S04_Forward	0.0	0.0	0.0	25298.0	0.0	0.0	687.0	0.0
W+1_RB4+_S04_Backward	1.5537086725	0.0046905233	65.8498153687	30844.0	69.4192199707	20936.0	147046.0	67.8770599365
W+1_RB4+_S04_Forward	1.3703955412	-0.1249342412	62.2024841309	28660.0	62.6074371338	18128.0	129335.0	63.2519187927
W+1_RB4--_S04_Backward	0.0	0.0	0.0	14712.0	0.0	0.0	0.0	0.0
W+1_RB4--_S04_Forward	0.0	0.0	0.0	13682.0	0.0	0.0	0.0	0.0
W+1_RB4++_S04_Backward	0.0	0.0	0.0	9374.0	0.0	0.0	0.0	0.0
W+1_RB4++_S04_Forward	0.0	0.0	0.0	9566.0	0.0	0.0	513.0	0.0
W+1_RB1in_S05_Backward	1.8890776634	-0.1553842425	94.4423599243	59480.0	96.6481781006	56640.0	258056.0	95.2252883911
W+1_RB1in_S05_Forward	1.9253100157	-0.1369976401	92.8572692871	55212.0	93.9229736328	51578.0	267273.0	93.4180984497
W+1_RB1out_S05_Backward	0.0	0.0	0.0	61708.0	0.0	0.0	0.0	0.0
W+1_RB1out_S05_Forward	0.0	0.0	0.0	54792.0	0.0	0.0	0.0	0.0
W+1_RB2in_S05_Backward	1.8521081209	0.2005272955	95.7054290771	45372.0	97.5106277466	43624.0	206409.0	96.1474075317
W+1_RB2in_S05_Forward	1.3999999762	-0.1468025148	31.25	34.0	50.0	10.0	196431.0	29.4117660522
W+1_RB2in_S05_Middle	2.0142197609	0.1913826317	93.9431381226	18584.0	95.3035812378	17584.0	297561.0	94.6190261841
W+1_RB2out_S05_Backward	1.3870967627	0.1628596932	0.0968849957	63238.0	0.1085396186	62.0	253.0	0.0980423167
W+1_RB2out_S05_Forward	0.0	0.0	0.0	34.0	0.0	0.0	51.0	0.0
W+1_RB3-_S05_Backward	1.4767929316	-0.1941383034	92.2196273804	32698.0	95.6029968262	30296.0	131995.0	92.6539840698
W+1_RB3-_S05_Forward	2.2754454613	-0.2060843557	96.7490539551	28314.0	98.3352813721	27478.0	194542.0	97.0473937988
W+1_RB3+_S05_Backward	1.5654810667	0.1311004609	93.2468414307	23942.0	95.9815139771	22386.0	101330.0	93.5009613037
W+1_RB3+_S05_Forward	1.7994788885	-5.02563e-05	96.2035140991	23384.0	97.7977676392	22528.0	95745.0	96.3393783569
W+1_RB4-_S05_Backward	1.6010286808	0.1200615913	94.5657348633	25986.0	95.9136962891	24598.0	163497.0	94.6586608887
W+1_RB4-_S05_Forward	1.6248962879	-0.0976459607	93.4021606445	25974.0	95.1909332275	24348.0	156891.0	93.7398910522
W+1_RB4+_S05_Backward	1.6923940182	0.694709003	94.0251083374	9502.0	96.5017471313	8960.0	115621.0	94.2959365845
W+1_RB4+_S05_Forward	1.7466903925	0.51633811	94.3285675049	11044.0	94.7098999023	10304.0	126942.0	93.2995300293
W+1_RB1in_S06_Backward	1.9707887173	0.3095493913	93.9134140015	21948.0	94.7933883667	20598.0	148367.0	93.8490982056
W+1_RB1in_S06_Forward	2.174384594	0.4062103629	92.2948150635	21144.0	93.0564575195	19538.0	236009.0	92.4044647217
W+1_RB1out_S06_Backward	2.2300510406	-0.8999202847	93.0651473999	22772.0	96.6984481812	21272.0	147730.0	93.4129638672
W+1_RB1out_S06_Forward	2.88022089	-0.4691915512	96.9276580811	21786.0	98.7248764038	21198.0	223725.0	97.3010177612
W+1_RB2in_S06_Backward	1.8892235756	0.4864828587	94.6403503418	16156.0	96.7173995972	15344.0	106917.0	94.9740066528
W+1_RB2in_S06_Forward	1.8372061253	0.518930316	92.1066818237	15708.0	94.6066360474	14604.0	130658.0	92.9717330933
W+1_RB2in_S06_Middle	2.0642375946	0.651984632	94.9067382812	15930.0	96.4291305542	15192.0	211347.0	95.367225647
W+1_RB2out_S06_Backward	1.7293980122	-0.2083476484	95.3617935181	23362.0	96.8398361206	22256.0	114087.0	95.2658157349
W+1_RB2out_S06_Forward	1.8846154213	-0.4687426984	95.9694824219	23166.0	96.538192749	22212.0	136692.0	95.8818969727
W+1_RB3-_S06_Backward	1.7495388985	0.1987945735	96.4895782471	10186.0	97.5040054321	9834.0	89944.0	96.5442810059
W+1_RB3-_S06_Forward	1.7226485014	0.0791855007	94.7612609863	9926.0	95.4823532104	9408.0	96506.0	94.7813796997
W+1_RB3+_S06_Backward	1.5218628645	0.6237301826	94.4202041626	8244.0	96.6312026978	7764.0	39134.0	94.1775894165
W+1_RB3+_S06_Forward	1.6254446507	0.5636155009	94.9330291748	7762.0	96.1695404053	7358.0	37334.0	94.7951583862
W+1_RB4-_S06_Backward	1.6148629189	0.0900940374	90.8332901001	7890.0	93.2232818604	7184.0	75325.0	91.0519638062
W+1_RB4-_S06_Forward	2.0500607491	0.3276384175	94.6150894165	8886.0	97.1786880493	8430.0	94578.0	94.8683319092
W+1_RB4+_S06_Backward	1.6361279488	1.132619381	94.3772583008	2470.0	95.92628479	2328.0	64596.0	94.2510147095
W+1_RB4+_S06_Forward	1.6163859367	1.0850273371	95.2382583618	2820.0	95.8333282471	2636.0	60142.0	93.4751739502
W+1_RB1in_S07_Backward	0.0	0.0	0.0	11404.0	0.0	0.0	435.0	0.0
W+1_RB1in_S07_Forward	0.0	0.0	0.0	12628.0	0.0	0.0	232.0	0.0
W+1_RB1out_S07_Backward	0.0	0.0	0.0	11406.0	0.0	0.0	1179.0	0.0
W+1_RB1out_S07_Forward	0.0	0.0	0.0	12362.0	0.0	0.0	1531.0	0.0
W+1_RB2in_S07_Backward	1.8392939568	0.7145909071	94.8600082397	4580.0	96.9569778442	4350.0	49422.0	94.9781646729
W+1_RB2in_S07_Forward	2.0057728291	0.661452949	95.322052002	3356.0	96.0029602051	3190.0	53451.0	95.0536346436
W+1_RB2in_S07_Middle	1.9792648554	0.6767739654	92.4243774414	4690.0	93.2053909302	4346.0	68990.0	92.6652450562
W+1_RB2out_S07_Backward	1.8531537056	-0.4960830212	93.7670974731	6542.0	95.3796539307	6148.0	50639.0	93.9773788452
W+1_RB2out_S07_Forward	2.213465929	-0.3607746363	95.6006240845	5514.0	97.1304321289	5286.0	55605.0	95.8650741577
W+1_RB3-_S07_Backward	1.8592283726	0.7007352114	95.5347518921	2040.0	96.6857147217	1950.0	20733.0	95.5882339478
W+1_RB3-_S07_Forward	1.692060113	0.2367740124	96.0712814331	1964.0	96.6626968384	1886.0	19967.0	96.0285110474
W+1_RB3+_S07_Backward	0.0	0.0	0.0	1234.0	0.0	0.0	199.0	0.0
W+1_RB3+_S07_Forward	0.0	0.0	0.0	1226.0	0.0	0.0	140.0	0.0
W+1_RB4-_S07_Backward	2.2564611435	0.5880710483	97.2213821411	1054.0	98.3263626099	1032.0	44836.0	97.9127120972
W+1_RB4-_S07_Forward	1.9483145475	0.7412172556	90.9186553955	1032.0	92.6406936646	942.0	38862.0	91.2790679932
W+1_RB4+_S07_Backward	1.6209677458	-0.0262382794	91.0950927734	542.0	93.8326034546	506.0	28790.0	93.3579330444
W+1_RB4+_S07_Forward	2.1545894146	-0.0034573267	92.4215774536	464.0	96.6480407715	436.0	31540.0	93.9655151367
W+1_RB1in_S08_Backward	2.3382279873	-0.0713350326	94.5751495361	42180.0	96.6715927124	40206.0	368255.0	95.32006073
W+1_RB1in_S08_Forward	1.8222355843	-0.535772562	87.8162002563	49574.0	90.0327606201	43808.0	297216.0	88.3689041138
W+1_RB1out_S08_Backward	0.0	0.0	0.0	41408.0	0.0	0.0	1658.0	0.0
W+1_RB1out_S08_Forward	1.0	1.1361312866	0.0029036005	50058.0	0.0046334909	2.0	1878.0	0.0039953655
W+1_RB2in_S08_Backward	1.7531145811	0.0695259124	94.345161438	24210.0	96.5402755737	22938.0	125444.0	94.7459716797
W+1_RB2in_S08_Forward	1.7100048065	0.0182110127	93.4584274292	31122.0	95.1310882568	29314.0	136171.0	94.1906051636
W+1_RB2in_S08_Middle	1.85793221	0.0425019599	94.3292770386	29290.0	96.0111083984	27706.0	179988.0	94.592010498
W+1_RB2out_S08_Backward	1.8210812807	0.3844599724	96.1551208496	41138.0	97.2952041626	39608.0	249856.0	96.2808151245
W+1_RB2out_S08_Forward	1.7949035168	0.2442857176	95.5772018433	48048.0	96.6071853638	46128.0	251990.0	96.0039978027
W+1_RB3-_S08_Backward	2.0234780312	-0.2475703359	96.443107605	20662.0	97.8178787231	19894.0	109905.0	96.2830276489
W+1_RB3-_S08_Forward	1.6308946609	-0.4731954634	85.8155670166	23078.0	87.5248947144	19780.0	91116.0	85.7093353271
W+1_RB3+_S08_Backward	0.0	0.0	0.0	25536.0	0.0	0.0	308.0	0.0
W+1_RB3+_S08_Forward	0.0	0.0	0.0	27074.0	0.0	0.0	313.0	0.0
W+1_RB4-_S08_Backward	1.6221033335	0.1214122102	94.6263275146	18994.0	96.1314544678	18084.0	129087.0	95.2090148926
W+1_RB4-_S08_Forward	1.8089227676	0.1026364118	93.0375976562	19774.0	94.9376068115	18586.0	126139.0	93.9921112061
W+1_RB4+_S08_Backward	1.6403405666	0.348388195	94.67628479	14608.0	96.0562438965	13812.0	123755.0	94.5509338379
W+1_RB4+_S08_Forward	1.6706748009	0.4138871729	94.3625717163	15652.0	95.7489242554	14780.0	124714.0	94.4288253784
W+1_RB1in_S09_Backward	0.0	0.0	0.0	70098.0	0.0	0.0	0.0	0.0
W+1_RB1in_S09_Forward	1.9275935888	0.1596792787	93.2875976562	100446.0	94.4676589966	94064.0	390373.0	93.6463317871
W+1_RB1out_S09_Backward	0.0	0.0	0.0	69158.0	0.0	0.0	0.0	0.0
W+1_RB1out_S09_Forward	1.8243585825	0.0745939463	95.7599716187	102486.0	97.0163192749	98764.0	345472.0	96.3682861328
W+1_RB2in_S09_Backward	1.4468899965	0.2049627751	82.5456466675	54414.0	86.1375732422	44970.0	139165.0	82.6441726685
W+1_RB2in_S09_Forward	1.7070838213	0.0558652729	94.9532699585	76408.0	96.3469848633	72938.0	246875.0	95.4585876465
W+1_RB2in_S09_Middle	1.7228512764	0.0555599108	92.2220916748	69540.0	95.9121017456	64366.0	258365.0	92.559677124
W+1_RB2out_S09_Backward	0.0	0.0	0.0	91384.0	0.0	0.0	0.0	0.0
W+1_RB2out_S09_Forward	2.0241334438	0.072896868	96.4650726318	116684.0	97.4086761475	112804.0	620366.0	96.6747817993
W+1_RB3-_S09_Backward	1.7105449438	-0.1130140945	95.503326416	53642.0	97.365447998	51292.0	254333.0	95.6191101074
W+1_RB3-_S09_Forward	1.647582531	0.1257986426	64.3946075439	56716.0	65.7443847656	35306.0	168720.0	62.2505111694
W+1_RB3+_S09_Backward	1.6577295065	0.1503008455	81.0455474854	57684.0	80.9968795776	46498.0	158637.0	80.6081390381
W+1_RB3+_S09_Forward	1.7274889946	0.0327470787	95.6728057861	62102.0	97.194480896	59580.0	214829.0	95.9389419556
W+1_RB4_S09_Backward	1.732676506	-0.1845030934	95.4583511353	51582.0	96.8504943848	49382.0	364773.0	95.7349472046
W+1_RB4_S09_Forward	1.7814528942	-0.1859735698	95.8770599365	56152.0	97.1907348633	54024.0	409951.0	96.2102890015
W+1_RB1in_S10_Backward	1.8127501011	0.7359904647	91.796043396	106802.0	95.1622695923	98700.0	304301.0	92.4140014648
W+1_RB1in_S10_Forward	1.7927526236	0.3842412233	90.9859390259	120828.0	93.4002456665	111116.0	332312.0	91.9621276855
W+1_RB1out_S10_Backward	1.3198640347	-0.535048306	75.6147766113	107176.0	77.4093399048	80918.0	348588.0	75.5001144409
W+1_RB1out_S10_Forward	1.7933965921	-0.483744055	93.8615646362	124014.0	95.0186767578	117166.0	500977.0	94.4780426025
W+1_RB2in_S10_Backward	1.6018067598	0.5297598839	94.0544662476	81284.0	95.8917312622	76726.0	246412.0	94.3925018311
W+1_RB2in_S10_Forward	1.6331273317	0.4649451971	93.0599594116	95330.0	94.7679367065	89038.0	265986.0	93.399772644
W+1_RB2in_S10_Middle	1.6261768341	0.5886855125	92.8440628052	93104.0	94.668548584	86818.0	310630.0	93.2484054565
W+1_RB2out_S10_Backward	1.6412411928	-0.3331135809	95.4562301636	129112.0	96.2533798218	123368.0	437548.0	95.5511474609
W+1_RB2out_S10_Forward	1.6923786402	-0.4328331351	93.8982696533	145788.0	94.3640136719	137012.0	525518.0	93.9803009033
W+1_RB3-_S10_Backward	1.6713317633	0.5571907759	92.1824798584	69604.0	93.6367340088	64440.0	228226.0	92.5808868408
W+1_RB3-_S10_Forward	1.6449911594	0.6104090214	93.0995559692	71870.0	94.9355926514	67760.0	231229.0	94.2813415527
W+1_RB3+_S10_Backward	1.645493865	0.6575397849	93.943107605	70780.0	95.8627548218	66474.0	236118.0	93.9163589478
W+1_RB3+_S10_Forward	1.7156344652	0.6447792649	93.4797973633	72660.0	94.8818283081	67932.0	254121.0	93.492980957
W+1_RB4-_S10_Backward	0.0	0.0	0.0	60430.0	0.0	0.0	565.0	0.0
W+1_RB4-_S10_Forward	0.0	0.0	0.0	66692.0	0.0	0.0	528.0	0.0
W+1_RB4+_S10_Backward	1.5017775297	0.6198654771	95.779624939	63124.0	96.7440338135	60576.0	333345.0	95.9635009766
W+1_RB4+_S10_Forward	1.6451106071	0.5294852257	92.7064208984	71134.0	94.9562988281	65986.0	356228.0	92.7629547119
W+1_RB1in_S11_Backward	1.9145317078	0.4116872847	92.3698501587	83738.0	94.6906890869	77840.0	395813.0	92.9566040039
W+1_RB1in_S11_Forward	2.05291605	0.358140707	92.7186813354	97124.0	93.8151931763	90538.0	475459.0	93.2189788818
W+1_RB1out_S11_Backward	2.3661990166	-0.5752393603	89.8318862915	86032.0	90.7721176147	77486.0	428702.0	90.0664901733
W+1_RB1out_S11_Forward	2.6280455589	-0.5312303901	97.2549819946	101698.0	98.8126678467	99844.0	568675.0	98.1769561768
W+1_RB2in_S11_Backward	1.5399993658	0.038576927	92.1083526611	67140.0	95.1882095337	62030.0	173150.0	92.3890380859
W+1_RB2in_S11_Forward	1.7637395859	0.0632165149	88.8828582764	79944.0	93.4639358521	72930.0	218329.0	91.2263565063
W+1_RB2in_S11_Middle	1.605499506	0.0208770186	91.582359314	78510.0	94.8405532837	72590.0	228898.0	92.4595565796
W+1_RB2out_S11_Backward	1.8843399286	-0.3472473025	96.0362930298	105820.0	97.3239440918	101914.0	417864.0	96.3088302612
W+1_RB2out_S11_Forward	1.6687779427	-0.2580932975	88.837890625	120776.0	89.0468673706	107080.0	474310.0	88.6599960327
W+1_RB3-_S11_Backward	1.6079403162	-0.0603528731	90.8750686646	57508.0	94.2687988281	53138.0	196936.0	92.4010543823
W+1_RB3-_S11_Forward	1.7050321102	0.1063360423	93.312286377	60884.0	95.3983612061	57054.0	226448.0	93.7093505859
W+1_RB3+_S11_Backward	1.6756639481	0.3836411536	95.1588058472	49054.0	97.515586853	46654.0	217589.0	95.1074295044
W+1_RB3+_S11_Forward	1.6753948927	0.2962638736	94.3326950073	51618.0	95.2646636963	48608.0	228546.0	94.1687011719
W+1_RB4_S11_Backward	1.5615700483	0.6094517112	94.7530899048	51772.0	95.5784225464	49194.0	332026.0	95.0204696655
W+1_RB4_S11_Forward	1.7043914795	0.5245442986	95.483001709	56590.0	96.5713806152	54194.0	353316.0	95.7660369873
W+1_RB1in_S12_Backward	1.9027957916	1.0685876608	79.4436264038	35746.0	86.0427703857	29478.0	222363.0	82.465171814
W+1_RB1in_S12_Forward	2.1316087246	1.1240028143	93.9943161011	41512.0	95.164855957	39290.0	294942.0	94.6473312378
W+1_RB1out_S12_Backward	1.970066309	-1.1716119051	93.2208786011	37782.0	97.5158615112	35534.0	187193.0	94.0500793457
W+1_RB1out_S12_Forward	1.942024231	-1.3492046595	95.463684082	44680.0	97.205696106	43012.0	228975.0	96.266784668
W+1_RB2in_S12_Backward	1.5822639465	0.6444754601	94.3765335083	27604.0	96.2116470337	26158.0	151713.0	94.7616271973
W+1_RB2in_S12_Forward	1.9227796793	0.6289229989	78.534538269	33626.0	80.2962722778	26688.0	197285.0	79.3671569824
W+1_RB2in_S12_Middle	1.688164711	0.6031977534	90.5126647949	32578.0	92.9843215942	29634.0	224629.0	90.9632263184
W+1_RB2out_S12_Backward	1.0	-1.920211792	0.0038156291	43366.0	0.0052815042	2.0	6559.0	0.004611908
W+1_RB2out_S12_Forward	1.6800643206	-0.640027523	93.0681533813	50148.0	94.4191131592	46516.0	195445.0	92.7574386597
W+1_RB3-_S12_Backward	1.5131500959	0.439356029	94.9793243408	21478.0	96.8674926758	20508.0	92939.0	95.4837493896
W+1_RB3-_S12_Forward	1.8284349442	0.4370340705	95.2403717041	23266.0	96.4922943115	22326.0	130887.0	95.9597702026
W+1_RB3+_S12_Backward	1.6408544779	0.6052904129	95.1528167725	15924.0	96.6911773682	15074.0	63497.0	94.662147522
W+1_RB3+_S12_Forward	1.7107293606	0.5643292069	91.1190719604	17994.0	92.2134552002	16192.0	65509.0	89.9855499268
W+1_RB4-_S12_Backward	1.555513978	0.5018621683	93.8137969971	11494.0	96.1033325195	10764.0	89258.0	93.6488647461
W+1_RB4-_S12_Forward	1.6268236637	0.4305550456	94.3278884888	12990.0	95.9807662964	12244.0	86997.0	94.2571258545
W+1_RB4+_S12_Backward	1.5004255772	0.4655673206	93.5376358032	17770.0	94.5601196289	16556.0	132639.0	93.168258667
W+1_RB4+_S12_Forward	1.8916004896	0.3949594498	95.008430481	19126.0	96.0625991821	18166.0	154022.0	94.9806594849
W+2_RB1in_S01_Backward	2.557549715	-0.2279106975	92.2347946167	13044.0	95.2163238525	12204.0	156850.0	93.560256958
W+2_RB1in_S01_Forward	2.7230446339	-0.1707218885	93.0035476685	15306.0	95.2872543335	14422.0	149937.0	94.2244873047
W+2_RB1out_S01_Backward	1.5377858877	-0.052343756	80.8735122681	13488.0	83.2398376465	10964.0	63998.0	81.287071228
W+2_RB1out_S01_Forward	1.5524246693	-0.0422615521	74.9096374512	16130.0	78.2060394287	12336.0	23970416.0	76.4786148071
W+2_RB2in_S01_Backward	1.6782697439	3.7720234394	91.9225692749	12748.0	94.6551437378	11880.0	98182.0	93.1910858154
W+2_RB2in_S01_Forward	1.6921358109	3.8010532856	91.110168457	15504.0	93.7382507324	14380.0	82448.0	92.7502593994
W+2_RB2out_S01_Middle	2.0298278332	0.1802868247	80.1565093994	9600.0	83.2758178711	7926.0	82723.0	82.5625
W+2_RB2out_S01_Backward	1.7498584986	0.4166015983	91.0516891479	7750.0	94.7950515747	7084.0	73448.0	91.4064559937
W+2_RB2out_S01_Forward	1.8252567053	0.2374867648	93.5162811279	10468.0	96.041015625	9794.0	51094.0	93.5613250732
W+2_RB3-_S01_Backward	1.4812548161	-0.7709109783	91.2580337524	2884.0	94.1176452637	2622.0	60661.0	90.9153900146
W+2_RB3-_S01_Forward	1.5872700214	-0.6146763563	93.2318878174	4328.0	95.0164337158	4046.0	37924.0	93.4842910767
W+2_RB3+_S01_Backward	1.6147378683	-0.9218629599	92.1164779663	4306.0	95.2431869507	4060.0	178269.0	94.2870407104
W+2_RB3+_S01_Forward	1.9225151539	-0.8334290385	94.707901001	5260.0	95.3291854858	4986.0	92183.0	94.7908782959
W+2_RB4-_S01_Backward	1.6122881174	0.3990145326	94.4861755371	2010.0	95.2546310425	1904.0	83036.0	94.7263641357
W+2_RB4-_S01_Forward	1.6475054026	-0.1915215105	89.92237854	2012.0	93.8356170654	1866.0	46855.0	92.7435379028
W+2_RB4+_S01_Backward	0.0	0.0	0.0	1926.0	0.0	0.0	13189.0	0.0
W+2_RB4+_S01_Forward	1.9298409224	-0.390970856	93.2330856323	2338.0	94.6902618408	2178.0	47103.0	93.1565475464
W+2_RB1in_S02_Backward	1.7353256941	-0.6658132076	90.1949920654	24886.0	91.813835144	22510.0	451898.0	90.4524612427
W+2_RB1in_S02_Forward	1.7550400496	-1.1083308458	92.2418670654	25856.0	92.6231613159	23896.0	432590.0	92.4195556641
W+2_RB1out_S02_Backward	1.3502267599	1.2031875849	74.2816772461	22968.0	79.1716079712	17672.0	74758.0	76.9418334961
W+2_RB1out_S02_Forward	1.8199775219	0.8256551623	92.5092315674	27078.0	95.363494873	25074.0	125244.0	92.5991592407
W+2_RB2in_S02_Backward	1.6757031679	-1.1816538572	93.7229537964	21036.0	94.6744918823	19742.0	113687.0	93.8486404419
W+2_RB2in_S02_Forward	1.7680677176	-1.4019776583	94.3222961426	21276.0	94.8600616455	20094.0	127733.0	94.444442749
W+2_RB2out_S02_Middle	1.7172236443	1.3312702179	93.590057373	13394.0	94.7059936523	12560.0	89103.0	93.7733306885
W+2_RB2out_S02_Backward	1.836781621	1.5937651396	95.6057891846	13712.0	96.7562866211	13152.0	88657.0	95.9159851074
W+2_RB2out_S02_Forward	1.8757845163	1.2671655416	94.8986587524	16232.0	96.5318832397	15424.0	75905.0	95.0221786499
W+2_RB3-_S02_Backward	1.7178859711	-1.2678540945	92.8410873413	8882.0	95.3701171875	8218.0	49679.0	92.5242080688
W+2_RB3-_S02_Forward	1.4290220737	-1.2273365259	85.4526748657	8332.0	85.8180770874	7012.0	41069.0	84.1574707031
W+2_RB3+_S02_Backward	1.4518654346	-1.1635525227	92.6434249878	12964.0	95.1449279785	12102.0	52987.0	93.3508148193
W+2_RB3+_S02_Forward	1.5425750017	-1.3091197014	87.880569458	12172.0	89.3621063232	10810.0	52219.0	88.8103866577
W+2_RB4-_S02_Backward	1.5477707386	-0.7418168187	93.7822494507	2376.0	95.52684021	2210.0	61394.0	93.0134658813
W+2_RB4-_S02_Forward	1.6774475574	-0.5823311806	83.7455749512	2898.0	81.0745773315	2308.0	54558.0	79.6411361694
W+2_RB4+_S02_Backward	1.512224555	-0.8854148388	90.4559555054	7394.0	91.7992630005	6690.0	72215.0	90.478767395
W+2_RB4+_S02_Forward	1.6703037024	-0.8554191589	78.2606277466	8692.0	79.3248977661	6826.0	72983.0	78.5319824219
W+2_RB1in_S03_Backward	1.6333333254	-0.877188623	1.1609048843	47016.0	1.1716661453	546.0	2059.0	1.1613068581
W+2_RB1in_S03_Forward	1.779037118	-0.8282932043	91.4905319214	45496.0	93.4731140137	42086.0	219208.0	92.5048370361
W+2_RB1out_S03_Backward	1.7065217495	0.6944720745	1.2380708456	43718.0	1.2750551701	552.0	2218.0	1.2626377344
W+2_RB1out_S03_Forward	1.7473293543	0.7885004878	92.8846740723	47814.0	94.3305053711	44592.0	166726.0	93.2613830566
W+2_RB2in_S03_Backward	1.4846153259	-0.6089553833	1.0908267498	45384.0	1.1236524582	520.0	1859.0	1.1457781792
W+2_RB2in_S03_Forward	1.7645725012	-1.0602771044	30.3559360504	45180.0	27.507062912	12352.0	378900.0	27.3395309448
W+2_RB2out_S03_Middle	1.836956501	1.0561132431	1.3175842762	28412.0	1.3450137377	376.0	2706.0	1.3233845234
W+2_RB2out_S03_Backward	1.3893129826	0.6961092353	0.9208834767	29374.0	0.9053833485	262.0	1031.0	0.8919452429
