Chamber_Name	Cluster_Size_Mean_Value	Residuals_Mean_Value	Average_Strip_Efficiency	Expected_Occupancy	Fiducial_Cut_Efficiency	RPC_Occupancy_from_DT	RPC_Occupancy	Total_Efficiency
W-2_RB3+_S05_Backward	0.0	0.0	0.0	3330.0	0.0	0.0	0.0	0.0
W-2_RB3+_S05_Forward	0.0	0.0	0.0	2462.0	0.0	0.0	0.0	0.0
W-2_RB4-_S05_Backward	0.0	0.0	0.0	3356.0	0.0	0.0	0.0	0.0
W-2_RB4-_S05_Forward	0.0	0.0	0.0	3704.0	0.0	0.0	0.0	0.0
W-2_RB4+_S05_Backward	0.0	0.0	0.0	814.0	0.0	0.0	0.0	0.0
W-2_RB4+_S05_Forward	0.0	0.0	0.0	928.0	0.0	0.0	0.0	0.0
W-2_RB1in_S06_Backward	0.0	0.0	0.0	1984.0	0.0	0.0	0.0	0.0
W-2_RB1in_S06_Forward	0.0	0.0	0.0	2046.0	0.0	0.0	0.0	0.0
W-2_RB1out_S06_Backward	0.0	0.0	0.0	1876.0	0.0	0.0	0.0	0.0
W-2_RB1out_S06_Forward	0.0	0.0	0.0	2216.0	0.0	0.0	0.0	0.0
W-2_RB2in_S06_Backward	0.0	0.0	0.0	2150.0	0.0	0.0	0.0	0.0
W-2_RB2in_S06_Forward	0.0	0.0	0.0	2068.0	0.0	0.0	0.0	0.0
W-2_RB2out_S06_Middle	0.0	0.0	0.0	1226.0	0.0	0.0	0.0	0.0
W-2_RB2out_S06_Backward	0.0	0.0	0.0	1316.0	0.0	0.0	0.0	0.0
W-2_RB2out_S06_Forward	0.0	0.0	0.0	1446.0	0.0	0.0	0.0	0.0
W-2_RB3-_S06_Backward	0.0	0.0	0.0	834.0	0.0	0.0	0.0	0.0
W-2_RB3-_S06_Forward	0.0	0.0	0.0	728.0	0.0	0.0	0.0	0.0
W-2_RB3+_S06_Backward	0.0	0.0	0.0	554.0	0.0	0.0	0.0	0.0
W-2_RB3+_S06_Forward	0.0	0.0	0.0	522.0	0.0	0.0	0.0	0.0
W-2_RB4-_S06_Backward	0.0	0.0	0.0	562.0	0.0	0.0	0.0	0.0
W-2_RB4-_S06_Forward	0.0	0.0	0.0	636.0	0.0	0.0	0.0	0.0
W-2_RB4+_S06_Backward	0.0	0.0	0.0	190.0	0.0	0.0	0.0	0.0
W-2_RB4+_S06_Forward	0.0	0.0	0.0	208.0	0.0	0.0	0.0	0.0
W-2_RB1in_S07_Backward	0.0	0.0	0.0	1178.0	0.0	0.0	0.0	0.0
W-2_RB1in_S07_Forward	0.0	0.0	0.0	1298.0	0.0	0.0	0.0	0.0
W-2_RB1out_S07_Backward	0.0	0.0	0.0	1112.0	0.0	0.0	0.0	0.0
W-2_RB1out_S07_Forward	0.0	0.0	0.0	1332.0	0.0	0.0	0.0	0.0
W-2_RB2in_S07_Backward	0.0	0.0	0.0	540.0	0.0	0.0	0.0	0.0
W-2_RB2in_S07_Forward	0.0	0.0	0.0	520.0	0.0	0.0	0.0	0.0
W-2_RB2out_S07_Middle	0.0	0.0	0.0	312.0	0.0	0.0	0.0	0.0
W-2_RB2out_S07_Backward	0.0	0.0	0.0	316.0	0.0	0.0	0.0	0.0
W-2_RB2out_S07_Forward	0.0	0.0	0.0	352.0	0.0	0.0	0.0	0.0
W-2_RB3-_S07_Backward	0.0	0.0	0.0	162.0	0.0	0.0	0.0	0.0
W-2_RB3-_S07_Forward	0.0	0.0	0.0	184.0	0.0	0.0	0.0	0.0
W-2_RB3+_S07_Backward	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0
W-2_RB3+_S07_Forward	0.0	0.0	0.0	106.0	0.0	0.0	0.0	0.0
W-2_RB4-_S07_Backward	0.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0
W-2_RB4-_S07_Forward	0.0	0.0	0.0	96.0	0.0	0.0	0.0	0.0
W-2_RB4+_S07_Backward	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0
W-2_RB4+_S07_Forward	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0
W-2_RB1in_S08_Backward	0.0	0.0	0.0	4602.0	0.0	0.0	0.0	0.0
W-2_RB1in_S08_Forward	0.0	0.0	0.0	7406.0	0.0	0.0	0.0	0.0
W-2_RB1out_S08_Backward	0.0	0.0	0.0	4786.0	0.0	0.0	0.0	0.0
W-2_RB1out_S08_Forward	0.0	0.0	0.0	7126.0	0.0	0.0	0.0	0.0
W-2_RB2in_S08_Backward	0.0	0.0	0.0	4188.0	0.0	0.0	0.0	0.0
W-2_RB2in_S08_Forward	0.0	0.0	0.0	5766.0	0.0	0.0	0.0	0.0
W-2_RB2out_S08_Middle	0.0	0.0	0.0	3700.0	0.0	0.0	0.0	0.0
W-2_RB2out_S08_Backward	0.0	0.0	0.0	2876.0	0.0	0.0	0.0	0.0
W-2_RB2out_S08_Forward	0.0	0.0	0.0	3954.0	0.0	0.0	0.0	0.0
W-2_RB3-_S08_Backward	0.0	0.0	0.0	2108.0	0.0	0.0	0.0	0.0
W-2_RB3-_S08_Forward	0.0	0.0	0.0	2690.0	0.0	0.0	0.0	0.0
W-2_RB3+_S08_Backward	0.0	0.0	0.0	3044.0	0.0	0.0	0.0	0.0
W-2_RB3+_S08_Forward	0.0	0.0	0.0	3560.0	0.0	0.0	0.0	0.0
W-2_RB4-_S08_Backward	0.0	0.0	0.0	2040.0	0.0	0.0	0.0	0.0
W-2_RB4-_S08_Forward	0.0	0.0	0.0	2068.0	0.0	0.0	0.0	0.0
W-2_RB4+_S08_Backward	0.0	0.0	0.0	2060.0	0.0	0.0	0.0	0.0
W-2_RB4+_S08_Forward	0.0	0.0	0.0	1908.0	0.0	0.0	0.0	0.0
W-2_RB1in_S09_Backward	0.0	0.0	0.0	16034.0	0.0	0.0	0.0	0.0
W-2_RB1in_S09_Forward	0.0	0.0	0.0	30630.0	0.0	0.0	0.0	0.0
W-2_RB1out_S09_Backward	0.0	0.0	0.0	16512.0	0.0	0.0	0.0	0.0
W-2_RB1out_S09_Forward	0.0	0.0	0.0	29482.0	0.0	0.0	0.0	0.0
W-2_RB2in_S09_Backward	0.0	0.0	0.0	15128.0	0.0	0.0	0.0	0.0
W-2_RB2in_S09_Forward	0.0	0.0	0.0	27592.0	0.0	0.0	0.0	0.0
W-2_RB2out_S09_Middle	0.0	0.0	0.0	14540.0	0.0	0.0	0.0	0.0
W-2_RB2out_S09_Backward	0.0	0.0	0.0	9374.0	0.0	0.0	0.0	0.0
W-2_RB2out_S09_Forward	0.0	0.0	0.0	19240.0	0.0	0.0	0.0	0.0
W-2_RB3-_S09_Backward	0.0	0.0	0.0	5338.0	0.0	0.0	0.0	0.0
W-2_RB3-_S09_Forward	0.0	0.0	0.0	8488.0	0.0	0.0	0.0	0.0
W-2_RB3+_S09_Backward	0.0	0.0	0.0	11262.0	0.0	0.0	0.0	0.0
W-2_RB3+_S09_Forward	0.0	0.0	0.0	16778.0	0.0	0.0	0.0	0.0
W-2_RB4_S09_Backward	0.0	0.0	0.0	7598.0	0.0	0.0	0.0	0.0
W-2_RB4_S09_Forward	0.0	0.0	0.0	9400.0	0.0	0.0	0.0	0.0
W-2_RB1in_S10_Backward	0.0	0.0	0.0	22098.0	0.0	0.0	0.0	0.0
W-2_RB1in_S10_Forward	0.0	0.0	0.0	39628.0	0.0	0.0	0.0	0.0
W-2_RB1out_S10_Backward	0.0	0.0	0.0	23060.0	0.0	0.0	0.0	0.0
W-2_RB1out_S10_Forward	0.0	0.0	0.0	38700.0	0.0	0.0	0.0	0.0
W-2_RB2in_S10_Backward	0.0	0.0	0.0	28916.0	0.0	0.0	0.0	0.0
W-2_RB2in_S10_Forward	0.0	0.0	0.0	49930.0	0.0	0.0	0.0	0.0
W-2_RB2out_S10_Middle	0.0	0.0	0.0	26674.0	0.0	0.0	0.0	0.0
W-2_RB2out_S10_Backward	0.0	0.0	0.0	18268.0	0.0	0.0	0.0	0.0
W-2_RB2out_S10_Forward	0.0	0.0	0.0	34314.0	0.0	0.0	0.0	0.0
W-2_RB3-_S10_Backward	0.0	0.0	0.0	16760.0	0.0	0.0	0.0	0.0
W-2_RB3-_S10_Forward	0.0	0.0	0.0	25452.0	0.0	0.0	0.0	0.0
W-2_RB3+_S10_Backward	0.0	0.0	0.0	15876.0	0.0	0.0	0.0	0.0
W-2_RB3+_S10_Forward	0.0	0.0	0.0	25090.0	0.0	0.0	0.0	0.0
W-2_RB4-_S10_Backward	0.0	0.0	0.0	16914.0	0.0	0.0	0.0	0.0
W-2_RB4-_S10_Forward	0.0	0.0	0.0	21584.0	0.0	0.0	0.0	0.0
W-2_RB4+_S10_Backward	0.0	0.0	0.0	17320.0	0.0	0.0	0.0	0.0
W-2_RB4+_S10_Forward	0.0	0.0	0.0	22154.0	0.0	0.0	0.0	0.0
W-2_RB1in_S11_Backward	0.0	0.0	0.0	16224.0	0.0	0.0	0.0	0.0
W-2_RB1in_S11_Forward	0.0	0.0	0.0	30790.0	0.0	0.0	0.0	0.0
W-2_RB1out_S11_Backward	0.0	0.0	0.0	17666.0	0.0	0.0	0.0	0.0
W-2_RB1out_S11_Forward	0.0	0.0	0.0	31420.0	0.0	0.0	0.0	0.0
W-2_RB2in_S11_Backward	0.0	0.0	0.0	21612.0	0.0	0.0	0.0	0.0
W-2_RB2in_S11_Forward	0.0	0.0	0.0	39046.0	0.0	0.0	0.0	0.0
W-2_RB2out_S11_Middle	0.0	0.0	0.0	19416.0	0.0	0.0	0.0	0.0
W-2_RB2out_S11_Backward	0.0	0.0	0.0	13398.0	0.0	0.0	0.0	0.0
W-2_RB2out_S11_Forward	0.0	0.0	0.0	27234.0	0.0	0.0	0.0	0.0
W-2_RB3-_S11_Backward	0.0	0.0	0.0	11554.0	0.0	0.0	0.0	0.0
W-2_RB3-_S11_Forward	0.0	0.0	0.0	18824.0	0.0	0.0	0.0	0.0
W-2_RB3+_S11_Backward	0.0	0.0	0.0	7504.0	0.0	0.0	0.0	0.0
W-2_RB3+_S11_Forward	0.0	0.0	0.0	13720.0	0.0	0.0	0.0	0.0
W-2_RB4_S11_Backward	0.0	0.0	0.0	10896.0	0.0	0.0	0.0	0.0
W-2_RB4_S11_Forward	0.0	0.0	0.0	15030.0	0.0	0.0	0.0	0.0
W-2_RB1in_S12_Backward	0.0	0.0	0.0	4308.0	0.0	0.0	0.0	0.0
W-2_RB1in_S12_Forward	0.0	0.0	0.0	7452.0	0.0	0.0	0.0	0.0
W-2_RB1out_S12_Backward	0.0	0.0	0.0	4812.0	0.0	0.0	0.0	0.0
W-2_RB1out_S12_Forward	0.0	0.0	0.0	7692.0	0.0	0.0	0.0	0.0
W-2_RB2in_S12_Backward	0.0	0.0	0.0	5314.0	0.0	0.0	0.0	0.0
W-2_RB2in_S12_Forward	0.0	0.0	0.0	8394.0	0.0	0.0	0.0	0.0
W-2_RB2out_S12_Middle	0.0	0.0	0.0	4712.0	0.0	0.0	0.0	0.0
W-2_RB2out_S12_Backward	0.0	0.0	0.0	3208.0	0.0	0.0	0.0	0.0
W-2_RB2out_S12_Forward	0.0	0.0	0.0	5416.0	0.0	0.0	0.0	0.0
W-2_RB3-_S12_Backward	0.0	0.0	0.0	2562.0	0.0	0.0	0.0	0.0
W-2_RB3-_S12_Forward	0.0	0.0	0.0	3206.0	0.0	0.0	0.0	0.0
W-2_RB3+_S12_Backward	0.0	0.0	0.0	1840.0	0.0	0.0	0.0	0.0
W-2_RB3+_S12_Forward	0.0	0.0	0.0	2634.0	0.0	0.0	0.0	0.0
W-2_RB4-_S12_Backward	0.0	0.0	0.0	1626.0	0.0	0.0	0.0	0.0
W-2_RB4-_S12_Forward	0.0	0.0	0.0	1596.0	0.0	0.0	0.0	0.0
W-2_RB4+_S12_Backward	0.0	0.0	0.0	2368.0	0.0	0.0	0.0	0.0
W-2_RB4+_S12_Forward	0.0	0.0	0.0	2538.0	0.0	0.0	0.0	0.0
W-1_RB1in_S01_Backward	0.0	0.0	0.0	1156.0	0.0	0.0	0.0	0.0
W-1_RB1in_S01_Forward	0.0	0.0	0.0	1140.0	0.0	0.0	0.0	0.0
W-1_RB1out_S01_Backward	0.0	0.0	0.0	1166.0	0.0	0.0	0.0	0.0
W-1_RB1out_S01_Forward	0.0	0.0	0.0	1190.0	0.0	0.0	0.0	0.0
W-1_RB2in_S01_Backward	0.0	0.0	0.0	566.0	0.0	0.0	0.0	0.0
W-1_RB2in_S01_Forward	0.0	0.0	0.0	684.0	0.0	0.0	0.0	0.0
W-1_RB2in_S01_Middle	0.0	0.0	0.0	682.0	0.0	0.0	0.0	0.0
W-1_RB2out_S01_Backward	0.0	0.0	0.0	914.0	0.0	0.0	0.0	0.0
W-1_RB2out_S01_Forward	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0
W-1_RB3-_S01_Backward	0.0	0.0	0.0	150.0	0.0	0.0	0.0	0.0
W-1_RB3-_S01_Forward	0.0	0.0	0.0	160.0	0.0	0.0	0.0	0.0
W-1_RB3+_S01_Backward	0.0	0.0	0.0	320.0	0.0	0.0	0.0	0.0
W-1_RB3+_S01_Forward	0.0	0.0	0.0	316.0	0.0	0.0	0.0	0.0
W-1_RB4-_S01_Backward	0.0	0.0	0.0	92.0	0.0	0.0	0.0	0.0
W-1_RB4-_S01_Forward	0.0	0.0	0.0	124.0	0.0	0.0	0.0	0.0
W-1_RB4+_S01_Backward	0.0	0.0	0.0	110.0	0.0	0.0	0.0	0.0
W-1_RB4+_S01_Forward	0.0	0.0	0.0	114.0	0.0	0.0	0.0	0.0
W-1_RB1in_S02_Backward	0.0	0.0	0.0	3318.0	0.0	0.0	0.0	0.0
W-1_RB1in_S02_Forward	0.0	0.0	0.0	3888.0	0.0	0.0	0.0	0.0
W-1_RB1out_S02_Backward	0.0	0.0	0.0	3230.0	0.0	0.0	0.0	0.0
W-1_RB1out_S02_Forward	0.0	0.0	0.0	3816.0	0.0	0.0	0.0	0.0
W-1_RB2in_S02_Backward	0.0	0.0	0.0	1598.0	0.0	0.0	0.0	0.0
W-1_RB2in_S02_Forward	0.0	0.0	0.0	1746.0	0.0	0.0	0.0	0.0
W-1_RB2in_S02_Middle	0.0	0.0	0.0	1702.0	0.0	0.0	0.0	0.0
W-1_RB2out_S02_Backward	0.0	0.0	0.0	2470.0	0.0	0.0	0.0	0.0
W-1_RB2out_S02_Forward	0.0	0.0	0.0	2700.0	0.0	0.0	0.0	0.0
W-1_RB3-_S02_Backward	0.0	0.0	0.0	932.0	0.0	0.0	0.0	0.0
W-1_RB3-_S02_Forward	0.0	0.0	0.0	906.0	0.0	0.0	0.0	0.0
W-1_RB3+_S02_Backward	0.0	0.0	0.0	1328.0	0.0	0.0	0.0	0.0
W-1_RB3+_S02_Forward	0.0	0.0	0.0	1312.0	0.0	0.0	0.0	0.0
W-1_RB4-_S02_Backward	0.0	0.0	0.0	210.0	0.0	0.0	0.0	0.0
W-1_RB4-_S02_Forward	0.0	0.0	0.0	256.0	0.0	0.0	0.0	0.0
W-1_RB4+_S02_Backward	0.0	0.0	0.0	774.0	0.0	0.0	0.0	0.0
W-1_RB4+_S02_Forward	0.0	0.0	0.0	860.0	0.0	0.0	0.0	0.0
W-1_RB1in_S03_Backward	0.0	0.0	0.0	7070.0	0.0	0.0	0.0	0.0
W-1_RB1in_S03_Forward	0.0	0.0	0.0	8750.0	0.0	0.0	0.0	0.0
W-1_RB1out_S03_Backward	0.0	0.0	0.0	6650.0	0.0	0.0	0.0	0.0
W-1_RB1out_S03_Forward	0.0	0.0	0.0	9082.0	0.0	0.0	0.0	0.0
W-1_RB2in_S03_Backward	0.0	0.0	0.0	4170.0	0.0	0.0	0.0	0.0
W-1_RB2in_S03_Forward	0.0	0.0	0.0	5414.0	0.0	0.0	0.0	0.0
W-1_RB2in_S03_Middle	0.0	0.0	0.0	5954.0	0.0	0.0	0.0	0.0
W-1_RB2out_S03_Backward	0.0	0.0	0.0	6904.0	0.0	0.0	0.0	0.0
W-1_RB2out_S03_Forward	0.0	0.0	0.0	9134.0	0.0	0.0	0.0	0.0
W-1_RB3-_S03_Backward	0.0	0.0	0.0	3112.0	0.0	0.0	0.0	0.0
W-1_RB3-_S03_Forward	0.0	0.0	0.0	3400.0	0.0	0.0	0.0	0.0
W-1_RB3+_S03_Backward	0.0	0.0	0.0	4570.0	0.0	0.0	0.0	0.0
W-1_RB3+_S03_Forward	0.0	0.0	0.0	5130.0	0.0	0.0	0.0	0.0
W-1_RB4-_S03_Backward	0.0	0.0	0.0	748.0	0.0	0.0	0.0	0.0
W-1_RB4-_S03_Forward	0.0	0.0	0.0	836.0	0.0	0.0	0.0	0.0
W-1_RB4+_S03_Backward	0.0	0.0	0.0	2902.0	0.0	0.0	0.0	0.0
W-1_RB4+_S03_Forward	0.0	0.0	0.0	3676.0	0.0	0.0	0.0	0.0
W-1_RB1in_S04_Backward	0.0	0.0	0.0	11354.0	0.0	0.0	0.0	0.0
W-1_RB1in_S04_Forward	0.0	0.0	0.0	14144.0	0.0	0.0	0.0	0.0
W-1_RB1out_S04_Backward	0.0	0.0	0.0	10878.0	0.0	0.0	0.0	0.0
W-1_RB1out_S04_Forward	0.0	0.0	0.0	14506.0	0.0	0.0	0.0	0.0
W-1_RB2in_S04_Backward	0.0	0.0	0.0	9068.0	0.0	0.0	0.0	0.0
W-1_RB2in_S04_Forward	0.0	0.0	0.0	11330.0	0.0	0.0	0.0	0.0
W-1_RB2in_S04_Middle	0.0	0.0	0.0	9024.0	0.0	0.0	0.0	0.0
W-1_RB2out_S04_Backward	0.0	0.0	0.0	13288.0	0.0	0.0	0.0	0.0
W-1_RB2out_S04_Forward	0.0	0.0	0.0	16382.0	0.0	0.0	0.0	0.0
W-1_RB3-_S04_Backward	0.0	0.0	0.0	7860.0	0.0	0.0	0.0	0.0
W-1_RB3-_S04_Forward	0.0	0.0	0.0	8988.0	0.0	0.0	0.0	0.0
W-1_RB3+_S04_Backward	0.0	0.0	0.0	7312.0	0.0	0.0	0.0	0.0
W-1_RB3+_S04_Forward	0.0	0.0	0.0	8654.0	0.0	0.0	0.0	0.0
W-1_RB4-_S04_Backward	0.0	0.0	0.0	4936.0	0.0	0.0	0.0	0.0
W-1_RB4-_S04_Forward	0.0	0.0	0.0	6546.0	0.0	0.0	0.0	0.0
W-1_RB4+_S04_Backward	0.0	0.0	0.0	5690.0	0.0	0.0	0.0	0.0
W-1_RB4+_S04_Forward	0.0	0.0	0.0	7750.0	0.0	0.0	0.0	0.0
W-1_RB4--_S04_Backward	0.0	0.0	0.0	1672.0	0.0	0.0	0.0	0.0
W-1_RB4--_S04_Forward	0.0	0.0	0.0	3442.0	0.0	0.0	0.0	0.0
W-1_RB4++_S04_Backward	0.0	0.0	0.0	1170.0	0.0	0.0	0.0	0.0
W-1_RB4++_S04_Forward	0.0	0.0	0.0	2290.0	0.0	0.0	0.0	0.0
W-1_RB1in_S05_Backward	0.0	0.0	0.0	6922.0	0.0	0.0	0.0	0.0
W-1_RB1in_S05_Forward	0.0	0.0	0.0	8972.0	0.0	0.0	0.0	0.0
W-1_RB1out_S05_Backward	0.0	0.0	0.0	6764.0	0.0	0.0	0.0	0.0
W-1_RB1out_S05_Forward	0.0	0.0	0.0	9376.0	0.0	0.0	0.0	0.0
W-1_RB2in_S05_Backward	0.0	0.0	0.0	5718.0	0.0	0.0	0.0	0.0
W-1_RB2in_S05_Forward	0.0	0.0	0.0	7478.0	0.0	0.0	0.0	0.0
